"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.211648133E1,2.008741200E-1,8.081821442E0,1.225320816E0,8.176649640E0
7.212149706E1,2.262062281E-1,7.903827190E0,1.618204117E0,8.070950259E0
7.212651279E1,2.418215573E-1,7.815306664E0,1.975269318E0,8.064687520E0
7.213152852E1,2.259442508E-1,7.675050735E0,2.286895752E0,8.011700617E0
7.213654425E1,2.559362650E-1,7.480870724E0,2.519535542E0,7.897910452E0
7.214155998E1,2.118574381E-1,7.192591190E0,2.811754227E0,7.725555866E0
7.214657571E1,8.893250674E-2,6.935225964E0,3.285190105E0,7.674486444E0
7.215159144E1,2.312640846E-1,6.799798965E0,3.767323971E0,7.777112507E0
7.215660717E1,3.278367519E-1,6.404813766E0,4.243443012E0,7.689988616E0
7.216162289E1,2.567747533E-1,6.195470810E0,4.703927994E0,7.783105447E0
7.216663862E1,2.713560462E-1,6.002171993E0,5.096072197E0,7.878429702E0
7.217165435E1,2.494697869E-1,5.727290154E0,5.398337364E0,7.874397372E0
7.217667008E1,2.966658473E-1,5.551818848E0,5.503386021E0,7.822912554E0
7.218168581E1,2.726872861E-1,5.316833973E0,5.547902107E0,7.689102655E0
7.218670154E1,2.290447950E-1,5.049108028E0,5.646592617E0,7.578255840E0
7.219171727E1,2.363939434E-1,4.550828934E0,5.880546093E0,7.439539531E0
7.219673300E1,1.309826523E-1,4.028327942E0,6.244713306E0,7.432430743E0
7.220174873E1,1.214419976E-1,3.662376881E0,6.765031815E0,7.693725237E0
7.220676446E1,2.925080955E-1,3.425076008E0,7.283395767E0,8.053853770E0
7.221178019E1,3.286322951E-1,3.380117893E0,7.556046009E0,8.284143133E0
7.221679592E1,-6.523728371E-5,3.174846172E0,7.612102509E0,8.247651352E0
7.222181164E1,1.555133462E-1,2.721571922E0,7.239192009E0,7.735440458E0
7.222682737E1,1.274409294E-1,2.254147530E0,6.923248291E0,7.282086869E0
7.223184310E1,1.852862239E-1,1.875689745E0,6.927119255E0,7.178964005E0
7.223685883E1,9.065895528E-2,1.512915015E0,7.228755951E0,7.385935519E0
7.224187456E1,3.561470658E-2,1.123327851E0,7.547954559E0,7.631169760E0
7.224689029E1,8.992327005E-2,6.455991268E-1,7.784216881E0,7.811460611E0
7.225190602E1,1.511106640E-1,2.819189429E-1,7.782249451E0,7.788820144E0
7.225692180E1,2.106907815E-1,6.796623766E-2,7.752725601E0,7.755885782E0
7.226193753E1,2.142902166E-1,-4.585453495E-2,7.743459702E0,7.746559952E0
7.226695326E1,-6.254187226E-2,-8.161200285E-1,7.555932999E0,7.600137293E0
7.227196899E1,-2.479406074E-2,-1.335793138E0,7.453345299E0,7.572140661E0
7.227698472E1,1.823033839E-1,-1.636100531E0,7.272956371E0,7.456939979E0
7.228200045E1,2.676428258E-1,-1.816702366E0,7.426139832E0,7.649809995E0
7.228701618E1,5.046077818E-2,-2.001646519E0,7.546659946E0,7.807766097E0
7.229203190E1,-7.422410697E-2,-1.995527506E0,7.605820656E0,7.863596321E0
7.229704763E1,1.388200223E-1,-1.976463556E0,7.333398342E0,7.596341911E0
7.230206336E1,6.996217370E-2,-2.156690359E0,7.141074181E0,7.459969736E0
7.230707909E1,-1.183834821E-1,-2.384763956E0,7.095727921E0,7.486686082E0
7.231209482E1,-1.528067738E-1,-2.900292158E0,7.333676338E0,7.887829432E0
7.231711055E1,-2.838101983E-1,-3.868232489E0,7.587100983E0,8.521025298E0
7.232212628E1,-7.835923880E-2,-4.893896103E0,7.732068062E0,9.151023754E0
7.232714201E1,8.315448463E-2,-5.353303909E0,7.826269627E0,9.482366460E0
7.233215774E1,-1.745593548E-2,-5.491664410E0,7.747900963E0,9.496770610E0
7.233717347E1,-1.070277393E-1,-5.287055016E0,7.432481766E0,9.121742754E0
7.234218920E1,-3.478073180E-1,-5.557009220E0,6.636179924E0,8.662574986E0
7.234720492E1,-3.559854031E-1,-6.093740463E0,5.720530987E0,8.365696218E0
7.235222065E1,-2.269336879E-1,-6.642324448E0,5.188065529E0,8.431369811E0
7.235723638E1,7.506040484E-2,-6.833857536E0,4.950029850E0,8.438604056E0
7.236225211E1,-2.477361411E-1,-6.916316032E0,5.286156654E0,8.708630939E0
7.236726784E1,-2.423494756E-1,-6.968502522E0,5.466572762E0,8.860145508E0
7.237228357E1,-2.285296768E-1,-7.203392982E0,5.259606361E0,8.922138496E0
7.237729930E1,4.140892252E-2,-7.336441040E0,4.945530415E0,8.847788024E0
7.238231503E1,-2.604200318E-2,-7.459005356E0,4.569898129E0,8.747651570E0
7.238733076E1,-2.213787884E-1,-7.561784744E0,4.285828114E0,8.694706419E0
7.239234649E1,-2.753039896E-1,-7.697367668E0,3.933067322E0,8.648368624E0
7.239736222E1,-1.890819967E-1,-7.887310982E0,3.542830467E0,8.648530178E0
7.240237795E1,-1.308639199E-1,-7.991256237E0,3.119777679E0,8.579645353E0
7.240739368E1,-1.207581684E-1,-8.042428970E0,2.790822983E0,8.513750008E0
7.241240940E1,-3.347389996E-1,-7.983836651E0,2.555800438E0,8.389625364E0
7.241742513E1,-3.283475041E-1,-8.107343674E0,2.213766575E0,8.410564546E0
7.242244086E1,-1.311082393E-1,-8.195650101E0,1.776689529E0,8.387043319E0
7.242745659E1,-1.594057381E-1,-8.227374077E0,1.419236183E0,8.350408717E0
7.243247237E1,-2.020550370E-1,-8.228955269E0,1.052839279E0,8.298493936E0
7.243748810E1,-3.526223004E-1,-8.152390480E0,8.593244553E-1,8.205135681E0
7.244250383E1,-4.389418960E-1,-8.248629570E0,5.133743286E-1,8.276237851E0
7.244751956E1,-2.623524666E-1,-8.395520210E0,1.180219650E-1,8.400447464E0
7.245253529E1,2.662693337E-2,-8.413455009E0,-1.615858078E-1,8.415048673E0
7.245755102E1,-1.320617497E-1,-8.242547989E0,-2.322254181E-1,8.246876154E0
7.246256675E1,-4.783628285E-1,-8.188852310E0,-3.762073517E-1,8.211435022E0
7.246758248E1,-3.287650049E-1,-8.245118141E0,-7.512378693E-1,8.285796155E0
7.247259821E1,-8.693686128E-2,-8.280483246E0,-1.254462242E0,8.375418576E0
7.247761394E1,3.911672533E-2,-8.079202652E0,-1.572249413E0,8.230857417E0
7.248262966E1,-7.591833174E-2,-7.897699356E0,-1.853188515E0,8.112565956E0
7.248764539E1,-4.827471375E-1,-7.777233124E0,-2.083170891E0,8.065854004E0
7.249266112E1,-2.507256866E-1,-7.832212448E0,-2.592121124E0,8.253817730E0
7.249767685E1,1.307479590E-1,-7.902137280E0,-2.989877701E0,8.449866110E0
7.250269258E1,-9.369361401E-2,-7.699507713E0,-2.877080917E0,8.220023852E0
7.250770831E1,-1.621532589E-1,-7.605810165E0,-2.968775749E0,8.166288716E0
7.251272404E1,-2.717976570E-1,-7.416592598E0,-2.853048325E0,7.951075680E0
7.251773977E1,-3.335963786E-1,-7.395128250E0,-3.111222267E0,8.029876237E0
7.252275550E1,-3.157515526E-1,-7.321599007E0,-3.405798912E0,8.081149503E0
7.252777123E1,-8.957231045E-2,-7.238480091E0,-3.676736832E0,8.119237092E0
7.253278696E1,-2.852022350E-1,-7.108378410E0,-3.562496185E0,7.956240507E0
7.253780268E1,-2.777121961E-1,-6.860970974E0,-3.512742043E0,7.712937406E0
7.254281842E1,-1.482527554E-1,-6.771958351E0,-3.871963501E0,7.802147149E0
7.254783420E1,-1.984534562E-1,-6.440540791E0,-4.049495697E0,7.610411608E0
7.255284992E1,-3.167574406E-1,-6.332873344E0,-4.478254318E0,7.762756071E0
7.255786565E1,-1.820225269E-1,-6.032702446E0,-4.792239189E0,7.706632692E0
7.256288138E1,-2.948120534E-1,-5.836666107E0,-4.917550087E0,7.637793153E0
7.256789711E1,-8.692620695E-2,-5.665594101E0,-5.064881325E0,7.599969442E0
7.257291284E1,6.072822213E-2,-5.484691143E0,-5.292071342E0,7.621780891E0
7.257792857E1,-1.366409063E-1,-5.239782810E0,-5.441576958E0,7.555445349E0
7.258294430E1,-9.587198496E-2,-5.114926338E0,-5.668928146E0,7.635994317E0
7.258796003E1,-9.412309527E-2,-4.786042213E0,-5.964986801E0,7.648276065E0
7.259297576E1,4.895925522E-4,-4.522465229E0,-6.330091476E0,7.779636887E0
7.259799149E1,1.675739884E-2,-4.470434189E0,-6.623217583E0,7.990749264E0
7.260300722E1,6.466859579E-2,-4.127555370E0,-6.827757835E0,7.978669840E0
7.260802295E1,-2.013593912E-1,-3.700592041E0,-6.941698074E0,7.869059614E0
7.261303868E1,-2.545397282E-1,-3.310345173E0,-7.183014870E0,7.913209100E0
7.261805440E1,8.350804448E-2,-3.077504635E0,-7.762158394E0,8.350395877E0
7.262307013E1,1.124918461E-3,-3.083030701E0,-8.056963921E0,8.626688077E0
7.262808586E1,-2.145715356E-1,-2.890259027E0,-7.775787354E0,8.298343639E0
7.263310159E1,-2.131249756E-1,-2.608461618E0,-7.579137802E0,8.018280620E0
7.263811732E1,-8.756518364E-2,-2.510556459E0,-7.584107399E0,7.989320774E0
7.264313305E1,1.891350150E-1,-2.286293983E0,-7.766665459E0,8.098395185E0
7.264814883E1,-5.751985312E-2,-2.292755604E0,-7.980827332E0,8.303832952E0
7.265316456E1,-2.535397410E-1,-2.034023285E0,-8.035157204E0,8.292483609E0
7.265818029E1,-8.525615931E-2,-1.762989402E0,-8.092266083E0,8.282521995E0
7.266319602E1,1.161805987E-1,-1.378900528E0,-8.054100990E0,8.172111561E0
7.266821175E1,1.116151512E-1,-9.969017506E-1,-8.006916046E0,8.069509007E0
7.267322748E1,-1.186111569E-2,-7.723159790E-1,-8.079805374E0,8.116641395E0
7.267824321E1,-2.824306488E-3,-5.246666670E-1,-8.076431274E0,8.093455703E0
7.268325894E1,-5.891272426E-2,-5.826006532E-1,-7.965744972E0,7.987239022E0
7.268827467E1,1.463222504E-2,-5.236307979E-1,-7.666471481E0,7.684346966E0
7.269329039E1,2.869304717E-1,-3.346950412E-1,-7.358170509E0,7.371365078E0
7.269830612E1,-4.692700505E-2,-2.950111628E-1,-6.950144768E0,6.956561365E0
7.270332185E1,5.947622657E-2,1.125913858E-2,-6.813321114E0,6.813590007E0
7.270833758E1,2.102662623E-1,2.268171310E-1,-7.107721329E0,7.114447301E0
7.271335331E1,1.016578674E-1,3.462834358E-1,-7.252099991E0,7.261074357E0
7.271836904E1,8.752954006E-2,6.094055176E-1,-7.296882629E0,7.322809066E0
7.272338477E1,1.232566237E-1,9.608982205E-1,-7.218533516E0,7.283250902E0
7.272840055E1,1.087529063E-1,1.562681913E0,-6.928910255E0,7.103773595E0
7.273341628E1,1.972712576E-1,1.818291783E0,-7.011855125E0,7.246462120E0
7.273843201E1,1.262580752E-1,1.956047654E0,-7.213546753E0,7.475113396E0
7.274344774E1,-9.260416031E-2,1.961327553E0,-7.316335678E0,7.575232607E0
7.274846347E1,6.037521362E-2,2.006607294E0,-7.313206673E0,7.583739832E0
7.275347920E1,8.396977186E-2,1.890753031E0,-7.290484428E0,7.532141870E0
7.275849493E1,6.810522079E-2,1.783215046E0,-7.243373871E0,7.459957054E0
7.276351065E1,-1.002992988E-1,1.386554480E0,-7.494721413E0,7.622561402E0
7.276852638E1,8.828437328E-2,1.131249666E0,-7.812200546E0,7.894174898E0
7.277354211E1,1.018128395E-1,1.167349935E0,-8.035519600E0,8.120507802E0
7.277855784E1,1.461395025E-1,1.629343629E0,-8.186126709E0,8.347981068E0
7.278357357E1,1.834257841E-1,1.997995615E0,-8.548255920E0,8.780564377E0
7.278858930E1,3.146362901E-1,2.826240063E0,-8.934659004E0,9.376287133E0
7.279360503E1,2.577922344E-1,3.783356190E0,-8.974405289E0,9.742699379E0
7.279862076E1,6.761455536E-2,4.300865650E0,-8.773043633E0,9.770788691E0
7.280363654E1,2.003872395E-2,4.189484596E0,-8.457623482E0,9.438409701E0
7.280865227E1,9.039640427E-2,3.925838470E0,-8.033414841E0,8.941819346E0
7.281366800E1,1.098145843E-1,3.743636847E0,-7.467411041E0,8.353987296E0
7.281868373E1,5.474871397E-2,4.108667374E0,-6.974899292E0,8.095268071E0
7.282369946E1,3.230500817E-1,4.846495628E0,-6.825575829E0,8.377431983E0
7.282871519E1,2.977109551E-1,5.151255608E0,-7.183456421E0,8.844552691E0
7.283373092E1,8.889278769E-2,5.064073563E0,-7.552818298E0,9.093833472E0
7.283874664E1,-2.987357974E-2,4.895060062E0,-7.572725296E0,9.017132241E0
7.284376237E1,2.100351453E-2,4.923170567E0,-7.129218102E0,8.663936768E0
7.284877810E1,2.655311227E-1,5.287386894E0,-6.478810310E0,8.366716798E0
7.285379383E1,2.636997998E-1,5.534825802E0,-6.169147491E0,8.292298536E0
7.285880956E1,2.357545495E-1,5.650195599E0,-6.280749321E0,8.451514808E0
7.286382529E1,9.383806586E-2,5.568813801E0,-6.514023781E0,8.570472481E0
7.286884102E1,1.411034167E-1,5.747574329E0,-6.565091133E0,8.726679920E0
7.287385680E1,1.737201214E-1,6.011763096E0,-6.312229156E0,8.718698935E0
7.287887253E1,2.257340550E-1,6.305938244E0,-6.018636703E0,8.720080319E0
7.288388826E1,3.166581392E-1,6.453282356E0,-5.882789612E0,8.737982557E0
7.288890399E1,2.498771250E-1,6.561264038E0,-5.744140625E0,8.723977068E0
7.289391972E1,9.689915180E-2,6.584647179E0,-5.609865189E0,8.650870208E0
7.289893545E1,2.553664446E-1,6.809780121E0,-5.493980408E0,8.753407224E0
7.290395118E1,3.323330581E-1,7.052256584E0,-5.422698021E0,8.902270610E0
7.290896690E1,2.424913049E-1,7.142074585E0,-5.235588074E0,8.858860756E0
7.291398263E1,2.504646778E-1,7.182750702E0,-5.246184349E0,8.898150955E0
7.291899836E1,2.783986330E-1,7.325215340E0,-4.729717255E0,8.723904566E0
7.292401414E1,1.913704872E-1,7.561873436E0,-4.523617744E0,8.813720555E0
7.292902987E1,2.045163512E-1,7.596369743E0,-4.201939583E0,8.683487575E0
7.293404560E1,2.777194381E-1,7.622503281E0,-4.042082787E0,8.632387712E0
7.293906133E1,2.122532129E-1,7.697331429E0,-3.871526718E0,8.618740144E0
7.294407706E1,3.100449145E-1,7.980807304E0,-3.663864136E0,8.787110645E0
7.294909279E1,2.276341319E-1,8.187507629E0,-3.454790115E0,8.889469794E0
7.295410852E1,7.634302974E-2,8.094970703E0,-3.335029602E0,8.755386993E0
7.295912425E1,2.748351991E-1,8.181335449E0,-3.325798035E0,8.835763503E0
7.296413998E1,2.334937155E-1,8.207216263E0,-3.118505478E0,8.782823835E0
7.296915571E1,3.284688294E-1,8.421635628E0,-2.773262978E0,8.872588459E0
7.297417144E1,3.182916045E-1,8.524879456E0,-2.557829857E0,8.906030140E0
7.297918716E1,1.632042229E-1,8.485823631E0,-2.314163208E0,8.797226249E0
7.298420289E1,1.109183431E-1,8.462756157E0,-1.982700348E0,8.692620164E0
7.298921862E1,3.145644069E-1,8.334885597E0,-1.489891052E0,8.472841556E0
7.299423440E1,4.359776974E-1,8.471080780E0,-9.007377625E-1,8.529983274E0
7.299925013E1,2.559888363E-1,8.519415855E0,-4.233722687E-1,8.533769441E0
7.300426586E1,2.481815219E-1,8.430923462E0,-3.681097031E-1,8.442604411E0
7.300928159E1,2.841635346E-1,8.302813530E0,-5.069713593E-1,8.323129303E0
7.301429732E1,1.042405069E-1,8.168674469E0,-2.923011780E-1,8.174567184E0
7.301931305E1,2.766036391E-1,8.359250069E0,1.196975708E-1,8.364681631E0
7.302432878E1,2.570967674E-1,8.260701180E0,7.378692627E-1,8.297573969E0
7.302934451E1,2.250783443E-1,8.062253952E0,1.076478958E0,8.136916246E0
7.303436024E1,8.792123199E-2,7.761062145E0,1.291398048E0,7.868260588E0
7.303937597E1,3.696498275E-1,7.785408974E0,1.569136620E0,7.950561214E0
7.304439175E1,3.182611465E-1,7.831408501E0,1.914212704E0,8.068237697E0
7.304940748E1,1.636407673E-1,7.576424599E0,2.240290642E0,7.902397748E0
7.305442321E1,1.316763014E-1,7.207050323E0,2.408687592E0,7.600045324E0
7.305943894E1,1.359525323E-1,7.024838448E0,2.754190445E0,7.546681609E0
7.306445466E1,2.549956143E-1,6.689191818E0,3.292787075E0,7.460077524E0
7.306947039E1,3.800552189E-1,6.686296940E0,3.873360157E0,7.736532017E0
7.307448612E1,2.083806992E-1,6.280358791E0,4.512289047E0,7.736089549E0
7.307950185E1,2.294314206E-1,6.090678215E0,4.714610577E0,7.705618261E0
7.308451758E1,2.479904443E-1,5.812295437E0,4.799061775E0,7.541569560E0
7.308953336E1,3.366159797E-1,5.552857399E0,4.913971424E0,7.422577097E0
7.309454909E1,3.246389627E-1,5.384347439E0,4.999378681E0,7.354615897E0
7.309956482E1,2.133937478E-1,5.228566170E0,5.389844418E0,7.512247595E0
7.310458055E1,1.745907962E-1,4.718788147E0,5.542304039E0,7.281111013E0
7.310959628E1,1.477378160E-1,4.314556122E0,5.760639668E0,7.198763114E0
7.311461201E1,3.702583909E-1,4.026341438E0,6.020633698E0,7.252347673E0
7.311962774E1,2.401863337E-1,3.819027901E0,6.527699947E0,7.566606253E0
7.312464347E1,6.653823704E-2,3.291283846E0,6.853452682E0,7.603077690E0
7.312965920E1,1.490211785E-1,2.926169872E0,7.057935238E0,7.641932168E0
7.313467492E1,1.278126985E-1,2.530065060E0,7.129304886E0,7.566013048E0
7.313969065E1,2.437289953E-1,2.143703222E0,7.270965576E0,7.584313267E0
7.314470644E1,1.126556993E-1,1.800747275E0,7.382384777E0,7.599670194E0
7.314972216E1,1.399481297E-2,1.580858946E0,7.611808777E0,7.774248756E0
7.315473789E1,1.570425034E-1,1.267853141E0,7.607660294E0,7.714182334E0
7.315975362E1,3.064095508E-4,9.446712136E-1,7.532850742E0,7.591853799E0
7.316476935E1,1.699685454E-1,7.995117307E-1,7.392232418E0,7.437285018E0
7.316978508E1,8.773430437E-2,4.546775818E-1,7.302988052E0,7.317654235E0
7.317480081E1,1.681060642E-1,1.479423344E-1,7.372612000E0,7.376012085E0
7.317981654E1,8.778841235E-3,-3.172162175E-1,7.414373875E0,7.421161846E0
7.318483227E1,-1.030047834E-1,-7.211396694E-1,7.466515541E0,7.501966858E0
7.318984805E1,3.990920186E-1,-1.112855792E0,7.474026680E0,7.566954293E0
7.319486378E1,1.270359755E-1,-1.582650304E0,7.491990566E0,7.658383822E0
7.319985899E1,1.297102273E-1,-1.700645685E0,7.475097179E0,7.667209292E0
7.320489529E1,-1.133605838E-5,-1.958096266E0,7.762756348E0,8.005905764E0
7.320991097E1,-7.675960660E-2,-2.582239628E0,7.575246811E0,8.003637784E0
7.321492670E1,2.234795690E-1,-3.204929352E0,7.178559780E0,7.864682815E0
7.321994242E1,3.997735307E-2,-3.474099159E0,7.273648739E0,8.060826827E0
7.322495815E1,-1.394985318E-1,-3.672967434E0,7.499116421E0,8.351460753E0
7.322997394E1,-3.261372820E-2,-3.890716553E0,7.474627018E0,8.426671229E0
7.323498966E1,1.727115549E-2,-4.232941151E0,7.298537254E0,8.437223188E0
7.324000539E1,-1.750134379E-1,-4.560600281E0,7.042871475E0,8.392362197E0
7.324502112E1,-1.206382811E-1,-4.718232155E0,6.851273537E0,8.319628437E0
7.325003685E1,-1.751398295E-1,-5.011971474E0,6.673549652E0,8.347861820E0
7.325505258E1,-2.414753139E-1,-5.390945435E0,6.572014809E0,8.503645198E0
7.326006831E1,-1.600134075E-1,-5.848146915E0,6.168813705E0,8.501805053E0
7.326508404E1,-1.020227224E-1,-6.239440918E0,5.990563393E0,8.650311056E0
7.327009977E1,-1.371603161E-1,-6.378107071E0,5.798048019E0,8.620697396E0
7.327511555E1,-1.671847701E-1,-6.339271069E0,5.662938118E0,8.501951338E0
7.328013128E1,-3.992358148E-1,-6.676318169E0,5.240726471E0,8.496930473E0
7.328514701E1,-2.004918903E-1,-6.941226006E0,4.828417778E0,8.457803125E0
7.329016274E1,-6.112105027E-2,-7.067345619E0,4.440353870E0,8.346727046E0
7.329517847E1,-1.747677773E-1,-7.234143257E0,4.334817886E0,8.435284142E0
7.330019420E1,-2.647761703E-1,-7.359857559E0,4.184036732E0,8.470169602E0
7.330520992E1,-9.194569290E-2,-7.487990379E0,3.791940212E0,8.393882564E0
7.331022565E1,-1.477545500E-1,-7.684022903E0,3.294908524E0,8.361965174E0
7.331524138E1,-1.937755942E-1,-7.747704029E0,2.826792717E0,8.249559004E0
7.332025716E1,-1.508706957E-1,-7.777660370E0,2.353962421E0,8.127478199E0
7.332527289E1,-2.449727952E-1,-7.787803650E0,2.094167709E0,8.068174252E0
7.333028862E1,-2.459817827E-1,-7.978483200E0,1.817776203E0,8.186636155E0
7.333530435E1,-1.997527033E-1,-8.095964432E0,1.594193935E0,8.253847317E0
7.334032008E1,-1.175735891E-1,-8.072951317E0,1.483305931E0,8.208931904E0
7.334533581E1,-1.461097300E-1,-8.082314491E0,1.085506439E0,8.156192728E0
7.335035154E1,-3.091009855E-1,-8.126829147E0,7.668638229E-1,8.168780541E0
7.335536727E1,-2.755626738E-1,-8.244380951E0,4.030752182E-1,8.258826895E0
7.336038305E1,-1.034115925E-1,-8.271574020E0,1.379442215E-1,8.273370495E0
7.336539878E1,-1.805569530E-1,-8.182065010E0,-8.116531372E-2,8.184459448E0
7.337041451E1,-3.081274629E-1,-8.198384285E0,-3.451423645E-1,8.211429271E0
7.337543024E1,-3.715058267E-1,-8.144015312E0,-7.760572433E-1,8.189338608E0
7.338044597E1,-2.576382160E-1,-8.162554741E0,-1.213482857E0,8.256283546E0
7.338546170E1,-1.156425923E-1,-8.372198105E0,-1.422539711E0,8.492979074E0
7.339047742E1,-8.095953614E-2,-8.397588730E0,-1.335674286E0,8.503533190E0
7.339549321E1,-2.243091166E-1,-8.480107307E0,-1.059675217E0,8.549002637E0
7.340050894E1,-3.187065423E-1,-8.357082367E0,-5.149641037E-1,8.378996812E0
7.340552466E1,-2.222276032E-1,-8.315257072E0,-6.675949097E-1,8.344972633E0
7.341054039E1,-2.178108841E-1,-8.069248199E0,-1.029533386E0,8.137576241E0
7.341555612E1,-2.479728758E-1,-7.983507633E0,-1.849440575E0,8.198677644E0
7.342057185E1,-2.952570915E-1,-7.807335377E0,-2.550737381E0,8.218754384E0
7.342558758E1,-3.896648288E-1,-7.762185097E0,-2.743396759E0,8.241940423E0
7.343060331E1,-2.850498557E-1,-7.767357826E0,-2.633068085E0,8.206469921E0
7.343561909E1,-6.008411944E-2,-7.792218208E0,-2.284011841E0,8.120282310E0
7.344063482E1,-2.817662954E-1,-7.510036469E0,-1.720032692E0,7.709640229E0
7.344565055E1,-2.634097040E-1,-7.284428596E0,-1.682796478E0,7.480914960E0
7.345066628E1,-1.953895241E-1,-7.074561119E0,-2.158434868E0,7.399083266E0
7.345568201E1,-1.486971527E-1,-6.871100426E0,-3.185806274E0,7.575189339E0
7.346069774E1,-1.041874290E-1,-6.473008633E0,-4.026400566E0,7.623817764E0
7.346571347E1,-2.914841771E-1,-6.244964600E0,-4.680973053E0,7.809997093E0
7.347072925E1,-1.703544259E-1,-6.039069653E0,-4.985120773E0,7.832675917E0
7.347574498E1,-1.402589679E-2,-5.862666607E0,-5.102089882E0,7.771896656E0
7.348076071E1,3.586378694E-2,-5.680420876E0,-5.101720810E0,7.635183217E0
7.348577644E1,-1.009785980E-1,-5.286226273E0,-5.319704056E0,7.500242404E0
7.349079216E1,2.161657810E-2,-4.951894760E0,-5.753707886E0,7.591237279E0
7.349580789E1,4.485279322E-2,-4.522749901E0,-6.497650146E0,7.916864017E0
7.350082362E1,-1.498741955E-1,-4.641366482E0,-7.264420509E0,8.621864672E0
7.350583935E1,-1.092183888E-1,-4.417898655E0,-7.578120232E0,8.772551706E0
7.351085513E1,-1.711702198E-1,-4.219655991E0,-7.465160370E0,8.576911756E0
7.351587086E1,-4.958501458E-2,-3.856853962E0,-7.160119057E0,8.132962933E0
7.352088659E1,-4.683136940E-3,-3.696258068E0,-7.229985237E0,8.120038926E0
7.352590232E1,-1.049505919E-1,-3.530951023E0,-7.487943649E0,8.279367720E0
7.353091805E1,-1.710014045E-1,-3.308256626E0,-7.821241379E0,8.493857786E0
7.353593378E1,-1.506749094E-1,-3.080472946E0,-8.043107033E0,8.614150407E0
7.354094951E1,-1.533744931E-1,-3.085871220E0,-8.086438179E0,8.656593287E0
7.354596529E1,-1.913881004E-1,-2.984239578E0,-7.850910187E0,8.401137186E0
7.355098102E1,-1.881937832E-1,-2.967618227E0,-7.566042900E0,8.129402192E0
7.355599675E1,-3.930619359E-2,-2.862744808E0,-7.449320793E0,7.980553433E0
7.356101248E1,-1.158049107E-1,-2.536040306E0,-7.409711838E0,7.832543695E0
7.356602821E1,3.315812349E-2,-2.105277061E0,-7.602540016E0,7.888720154E0
7.357104394E1,-4.498770833E-2,-1.731747866E0,-7.967876434E0,8.154019220E0
7.357605972E1,-1.560524404E-1,-1.465253353E0,-8.242389679E0,8.373070367E0
7.358107545E1,-3.668335080E-2,-1.352308631E0,-8.416430473E0,8.524458118E0
7.358609118E1,7.140684128E-2,-1.142369747E0,-8.088187218E0,8.168774697E0
7.359110690E1,-1.121133566E-3,-1.032164574E0,-7.525968552E0,7.596418077E0
7.359612263E1,-1.355049014E-2,-1.103902221E0,-7.055095673E0,7.140949424E0
7.360113836E1,2.010127008E-1,-1.136967897E0,-7.019840240E0,7.114159058E0
7.360615409E1,1.453333795E-1,-1.119298220E0,-6.955852509E0,7.046831516E0
7.361116987E1,1.420300007E-1,-8.443396688E-1,-6.827350616E0,6.880828325E0
7.361618560E1,8.159562945E-2,-4.659834206E-1,-6.873698235E0,6.889958332E0
7.362120133E1,2.772784233E-2,-1.639021635E-1,-6.898803711E0,6.900806141E0
7.362621706E1,1.997277737E-1,4.981756210E-3,-7.058156967E0,7.060984051E0
7.363123279E1,2.041872740E-1,8.882892132E-2,-7.026605606E0,7.030132955E0
7.363624852E1,-2.827334404E-2,1.193118095E-1,-6.739998817E0,6.741114058E0
7.364126430E1,6.291988492E-2,3.315852880E-1,-6.519207954E0,6.527938424E0
7.364628003E1,9.658417106E-2,4.689534307E-1,-6.412268639E0,6.430119355E0
7.365129576E1,7.230365276E-2,5.104916096E-1,-6.601042747E0,6.621147548E0
7.365631149E1,1.425117254E-1,8.109592795E-1,-6.944167137E0,6.992812151E0
7.366132722E1,4.050540924E-2,1.105940223E0,-7.250321388E0,7.334296469E0
7.366634295E1,7.078373432E-2,1.478141189E0,-7.433478355E0,7.579347740E0
7.367135868E1,3.414052725E-2,1.577479601E0,-7.675544739E0,7.836044570E0
7.367637446E1,2.021971345E-1,1.788387060E0,-7.863946915E0,8.067271722E0
7.368139018E1,-3.656524420E-2,1.816271424E0,-7.795533180E0,8.004406066E0
7.368640592E1,1.912039518E-2,1.807582140E0,-7.764715195E0,7.972359804E0
7.369142164E1,2.356498837E-1,2.139242649E0,-7.886069298E0,8.174471172E0
7.369643737E1,1.140505075E-2,2.586180449E0,-7.960697174E0,8.370254410E0
7.370145315E1,5.436134338E-2,3.065560102E0,-8.141263962E0,8.699470834E0
7.370646888E1,1.601197124E-1,3.471915007E0,-8.446590424E0,9.133713479E0
7.371148461E1,5.594700575E-2,3.454833031E0,-8.460416794E0,9.138799356E0
7.371650034E1,5.358153582E-2,3.670743465E0,-8.144789696E0,8.933914470E0
7.372151607E1,-3.084960580E-2,3.696865559E0,-7.720206261E0,8.559751828E0
7.372653180E1,1.033884287E-1,3.777843475E0,-7.442562103E0,8.347126521E0
7.373154753E1,1.555337310E-1,3.858428955E0,-7.433597565E0,8.376755786E0
7.373656331E1,2.706364989E-1,4.222383499E0,-7.398568153E0,8.522944166E0
7.374157904E1,1.300905347E-1,4.479437828E0,-7.387612343E0,8.640549921E0
