"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.755856166E1,1.646299064E-1,3.298183441E0,-4.930224419E0,5.933989369E0
2.756357750E1,1.290582120E-1,3.399013042E0,-4.985263824E0,6.035130577E0
2.756859328E1,-6.209015846E-3,3.568405151E0,-4.970647812E0,6.118896432E0
2.757360906E1,-6.700176001E-2,3.670197964E0,-4.934299469E0,6.149971836E0
2.757862484E1,-1.506751776E-2,3.769728661E0,-4.780700684E0,6.088200081E0
2.758364062E1,1.258553267E-1,3.809731483E0,-4.629528999E0,5.996868541E0
2.758865646E1,4.177036881E-2,3.804925442E0,-4.468894958E0,5.869431364E0
2.759367224E1,6.567537785E-4,3.853518009E0,-4.353809357E0,5.814228873E0
2.759868802E1,8.692041039E-2,4.048561573E0,-4.183695793E0,5.822518051E0
2.760370380E1,1.037709117E-1,4.205730915E0,-4.133166313E0,5.897627040E0
2.760871958E1,6.371825933E-2,4.107913971E0,-4.120834351E0,5.818959783E0
2.761373536E1,2.130028605E-2,4.061249733E0,-4.120296478E0,5.785416680E0
2.761875119E1,3.258705139E-3,4.157061100E0,-3.885348320E0,5.690087800E0
2.762376698E1,1.192374527E-1,4.297542095E0,-3.674633980E0,5.655618491E0
2.762878276E1,1.771999598E-1,4.386610508E0,-3.583680153E0,5.667143461E0
2.763379854E1,6.123736501E-2,4.500470161E0,-3.523695946E0,5.716153847E0
2.763881432E1,2.710574865E-2,4.570070267E0,-3.422997475E0,5.709920199E0
2.764383015E1,4.252466559E-2,4.583597183E0,-3.305603027E0,5.651387693E0
2.764884593E1,1.373887658E-1,4.701194286E0,-3.185777664E0,5.680605841E0
2.765386172E1,1.320655644E-1,4.822291374E0,-3.034824371E0,5.699306482E0
2.765887750E1,1.619060934E-1,4.884420395E0,-3.015320778E0,5.742467725E0
2.766389328E1,1.473752856E-1,4.999839306E0,-2.942838669E0,5.803482747E0
2.766890906E1,-1.775503159E-2,4.974448681E0,-2.893879890E0,5.754997458E0
2.767392489E1,3.724005818E-2,5.038233757E0,-2.768055916E0,5.748679828E0
2.767894067E1,8.228167892E-2,5.064812183E0,-2.551248550E0,5.671680694E0
2.768395646E1,1.087040305E-1,5.200203896E0,-2.312903404E0,5.692403647E0
2.768897224E1,1.060957015E-1,5.316564560E0,-2.184277534E0,5.748754940E0
2.769398802E1,1.014809906E-1,5.353878498E0,-2.215324402E0,5.794995735E0
2.769900380E1,2.210560441E-2,5.276324272E0,-2.303030014E0,5.757085524E0
2.770401963E1,7.786169648E-2,5.390248299E0,-2.134054184E0,5.797846706E0
2.770903541E1,5.703422427E-2,5.501655579E0,-1.866536140E0,5.809941839E0
2.771405119E1,1.410171688E-1,5.564684391E0,-1.847175598E0,5.864951484E0
2.771906698E1,1.324109733E-1,5.570600033E0,-1.607200623E0,5.799328516E0
2.772408276E1,5.638703704E-2,5.512332916E0,-1.452994347E0,5.700893461E0
2.772909854E1,1.161469817E-1,5.537886620E0,-1.322175980E0,5.694719278E0
2.773411437E1,1.712369323E-1,5.668268204E0,-1.231293678E0,5.802988078E0
2.773913015E1,1.785930097E-1,5.737154007E0,-1.306641579E0,5.886777028E0
2.774414593E1,4.555085301E-2,5.703409672E0,-1.380446434E0,5.868269687E0
2.774916172E1,5.890586972E-2,5.720234394E0,-1.402531624E0,5.889961492E0
2.775417750E1,5.868306756E-2,5.741015434E0,-9.286231995E-1,5.815930103E0
2.775919333E1,7.661880553E-2,5.756710052E0,-5.214786530E-1,5.780788965E0
2.776420911E1,7.263088226E-2,5.609608173E0,-1.929988861E-1,5.613397160E0
2.776922489E1,1.118129641E-1,5.622466087E0,4.024791718E-2,5.623721805E0
2.777424067E1,1.484841853E-1,5.613733292E0,2.021541595E-1,5.619334064E0
2.777925646E1,2.038550526E-1,5.607083321E0,2.761220932E-1,5.617578095E0
2.778427224E1,6.528544426E-2,5.635463715E0,2.695693970E-1,5.642285098E0
2.778928807E1,-3.701932728E-2,5.528630733E0,3.237733841E-1,5.538226920E0
2.779430385E1,3.810572624E-2,5.411253929E0,3.955316544E-1,5.425824032E0
2.779931963E1,1.555345803E-1,5.412702560E0,5.086050034E-1,5.438769995E0
2.780433541E1,1.295035332E-1,5.451195240E0,8.040771484E-1,5.511700352E0
2.780935119E1,1.586124748E-1,5.378688812E0,9.898862839E-1,5.471318498E0
2.781436703E1,1.084533781E-1,5.321602345E0,1.082963943E0,5.431760723E0
2.781938281E1,1.511499286E-3,5.167908669E0,1.257831573E0,5.318780176E0
2.782439859E1,1.505572796E-1,5.035264969E0,1.447272301E0,5.241293534E0
2.782941437E1,1.148734689E-1,4.878895760E0,1.753855705E0,5.185829691E0
2.783443015E1,1.724099219E-1,4.823645592E0,2.052945614E0,5.245175657E0
2.783944593E1,1.130306870E-1,4.756942272E0,2.356490612E0,5.309832740E0
2.784446177E1,1.563307345E-1,4.566679001E0,2.492221832E0,5.204821424E0
2.784947755E1,2.240636200E-2,4.406826973E0,2.725560188E0,5.181631438E0
2.785449333E1,1.989613473E-2,4.203464508E0,2.927194595E0,5.122302014E0
2.785950911E1,1.318006814E-1,4.097270966E0,3.025514603E0,5.094971972E0
2.786452489E1,1.882071048E-1,4.165186882E0,3.209417820E0,5.261612530E0
2.786954067E1,9.675397724E-2,3.985345125E0,3.330698013E0,5.194794159E0
2.787455651E1,-2.159542590E-2,3.801708221E0,3.291404724E0,5.028597898E0
2.787957229E1,4.518192261E-3,3.583531380E0,3.383374214E0,4.928380935E0
2.788458807E1,-9.648135304E-2,3.353070736E0,3.637376785E0,4.948019997E0
2.788960385E1,2.062498033E-1,3.261529684E0,3.947906494E0,5.125044444E0
2.789461968E1,9.629757702E-2,3.208224773E0,4.307731628E0,5.372013701E0
2.789963547E1,9.102811664E-2,3.082277775E0,4.363028049E0,5.342727408E0
2.790465125E1,1.167325675E-1,3.087632656E0,4.167002201E0,5.187582217E0
2.790966703E1,3.020379692E-2,2.869936228E0,3.918406010E0,4.857092945E0
2.791468281E1,6.571728736E-3,2.660705566E0,3.712957859E0,4.567871864E0
2.791969859E1,-5.723523721E-2,2.365281343E0,3.767994881E0,4.449226576E0
2.792471442E1,7.845209911E-3,2.163894176E0,4.133254528E0,4.665435944E0
2.792973021E1,1.322714686E-1,1.954436183E0,4.547596455E0,4.951560365E0
2.793474599E1,1.506759673E-1,1.820828080E0,4.831581593E0,5.165491151E0
2.793976177E1,1.066843942E-1,1.605504870E0,4.992498875E0,5.245385826E0
2.794477755E1,3.414406255E-2,1.413331747E0,4.949221134E0,5.147180032E0
2.794979333E1,4.507799633E-3,1.229423761E0,4.845469952E0,4.999008117E0
2.795480916E1,1.307979822E-1,9.201474190E-1,4.726698875E0,4.817204754E0
2.795982494E1,1.447099447E-1,7.915177345E-1,4.774626255E0,4.841951793E0
2.796484073E1,-1.102991924E-1,7.176485658E-1,5.027235508E0,5.079397821E0
2.796985651E1,-2.534823120E-2,5.111600161E-1,5.056263924E0,5.082099169E0
2.797487229E1,5.676363036E-2,3.035573363E-1,4.988688469E0,4.998237870E0
2.797988812E1,3.583253175E-2,2.180979699E-1,4.917835712E0,4.922799893E0
2.798490390E1,-8.741322905E-3,-8.156429231E-2,4.779090405E0,4.779794372E0
2.798991968E1,5.797118321E-2,-2.635426819E-1,4.653769493E0,4.661586200E0
2.799493546E1,-6.764294952E-2,-5.438091159E-1,4.816833973E0,4.847906089E0
2.799995125E1,4.641428962E-2,-7.330276966E-1,5.069458008E0,5.122390885E0
2.800496703E1,-8.661885560E-2,-8.504269123E-1,5.186765194E0,5.256734912E0
2.800998286E1,2.211647481E-2,-1.112741351E0,5.190499306E0,5.308480526E0
2.801499864E1,5.890562758E-2,-1.397922039E0,5.121472359E0,5.309155773E0
2.802001442E1,-1.683348790E-2,-1.683723450E0,5.097022533E0,5.367946230E0
2.802503020E1,-5.686449260E-2,-1.840780854E0,5.184114933E0,5.501523004E0
2.803004599E1,-1.882469207E-1,-2.143331528E0,5.277547359E0,5.699281803E0
2.803506177E1,-3.741937876E-2,-2.469394684E0,5.226730347E0,5.780832157E0
2.804007760E1,-5.487207323E-2,-2.710839748E0,5.242397785E0,5.902067233E0
2.804509338E1,6.897430122E-2,-2.800945282E0,5.178669453E0,5.888010634E0
2.805010916E1,-1.475679874E-1,-2.914606571E0,5.198294163E0,5.961457035E0
2.805512494E1,-4.599279910E-2,-2.851124763E0,5.057312489E0,5.805810655E0
2.806014072E1,-2.482647002E-1,-3.005235195E0,4.968793869E0,5.812227323E0
2.806515656E1,-2.709383070E-1,-3.235598087E0,4.770136833E0,5.770329969E0
2.807017234E1,-1.644411832E-1,-3.615832567E0,4.612252712E0,5.862948161E0
2.807518812E1,-8.509229869E-2,-3.782200575E0,4.540613651E0,5.910114569E0
2.808020390E1,-1.093953475E-1,-3.801585197E0,4.607849598E0,5.974637669E0
2.808521968E1,-2.874733508E-1,-3.847100258E0,4.538725376E0,5.956748220E0
2.809023552E1,-2.763911188E-1,-4.055455685E0,4.209024906E0,5.851410387E0
2.809525130E1,-1.816769540E-1,-4.156729221E0,3.846170902E0,5.666077563E0
2.810026708E1,-1.778735816E-1,-4.232361794E0,3.732385159E0,5.645814763E0
2.810528286E1,-1.723859310E-1,-4.270379066E0,3.621119022E0,5.601638801E0
2.811029864E1,-2.170399427E-1,-4.422936440E0,3.691939354E0,5.765404520E0
2.811531442E1,-1.814405769E-1,-4.551651001E0,3.523734093E0,5.759092765E0
2.812033026E1,-1.817724854E-1,-4.630666256E0,3.439528465E0,5.771175554E0
2.812534604E1,-1.299254745E-1,-4.694042206E0,3.135448933E0,5.646410618E0
2.813036182E1,-9.013439715E-2,-4.725245953E0,2.860415459E0,5.524314448E0
2.813537760E1,-2.526483238E-1,-4.860813141E0,2.681311607E0,5.557046653E0
2.814039338E1,-1.106944978E-1,-4.864815712E0,2.406488895E0,5.428616213E0
2.814540922E1,-9.577461332E-2,-4.823353767E0,2.196310520E0,5.300725822E0
2.815042500E1,-2.681939006E-1,-4.901616096E0,2.065004349E0,5.325599618E0
2.815544078E1,-2.585670948E-1,-4.932726383E0,1.866425514E0,5.280358957E0
2.816045656E1,-1.991773099E-1,-5.055338860E0,1.662839890E0,5.325519607E0
2.816547234E1,-8.919082582E-2,-5.073150635E0,1.463836670E0,5.280873996E0
2.817048817E1,-1.666610092E-1,-5.142193794E0,1.264479637E0,5.298003554E0
2.817550396E1,-1.697656959E-1,-5.143266678E0,1.007232666E0,5.243713394E0
2.818051974E1,-3.086439669E-1,-5.212258339E0,8.572797775E-1,5.291297261E0
2.818553552E1,-3.021913767E-1,-5.255485058E0,7.045850754E-1,5.311109390E0
2.819055130E1,-2.431915998E-1,-5.296715736E0,6.472301483E-1,5.341652049E0
2.819556708E1,-2.077777237E-1,-5.371478558E0,5.536851883E-1,5.403935674E0
2.820058291E1,-1.985370070E-1,-5.467940807E0,4.406757355E-1,5.489261218E0
2.820559869E1,-2.155501097E-1,-5.542109013E0,4.065694809E-1,5.561180891E0
2.821061448E1,-1.894722134E-1,-5.585528851E0,4.636888504E-1,5.607944330E0
2.821563026E1,-2.647041976E-1,-5.569748878E0,3.632040024E-1,5.587851826E0
2.822064604E1,-2.863857448E-1,-5.681248665E0,1.460313797E-1,5.690336400E0
2.822566182E1,-2.719528079E-1,-5.821428299E0,-1.277256012E-1,5.829176580E0
2.823067765E1,-1.710815430E-1,-5.854980469E0,-2.135629654E-1,5.861371369E0
2.823569343E1,-2.689126432E-1,-5.933953285E0,-7.776927948E-2,5.940552471E0
2.824070922E1,-3.236047328E-1,-5.994626999E0,1.939229965E-1,6.006486411E0
2.824572500E1,-3.288123906E-1,-5.940579414E0,3.530397415E-1,5.960137450E0
2.825074078E1,-2.348389924E-1,-5.850553513E0,2.659912109E-1,5.861303360E0
2.825575661E1,-1.122455150E-1,-5.854501724E0,-1.675882339E-1,5.857975359E0
2.826077239E1,-1.455999315E-1,-5.769694328E0,-7.110977173E-1,5.815172564E0
2.826578817E1,-1.974028349E-1,-5.660611153E0,-1.118026733E0,5.773341344E0
2.827080396E1,-2.779068351E-1,-5.598959923E0,-1.417224884E0,5.782223690E0
2.827581974E1,-3.251432478E-1,-5.600261688E0,-1.369296074E0,5.774393548E0
2.828083557E1,-2.103807032E-1,-5.496335506E0,-1.170508385E0,5.623526822E0
2.828585135E1,-7.228314877E-2,-5.437363625E0,-1.026522636E0,5.533886226E0
2.829086713E1,-4.548534751E-2,-5.194458961E0,-1.045220375E0,5.298769522E0
2.829588291E1,-2.653746605E-1,-5.142409801E0,-1.368117332E0,5.327902712E0
2.830089869E1,-2.745018601E-1,-5.059492111E0,-1.763286591E0,5.364978219E0
2.830591453E1,-1.853408068E-1,-5.032826424E0,-2.240625381E0,5.512176986E0
2.831093031E1,-1.549900174E-1,-4.904344559E0,-2.333751678E0,5.433508475E0
2.831594609E1,-2.688905001E-1,-4.788783073E0,-2.325344086E0,5.330288036E0
2.832096187E1,-1.912159473E-1,-4.771596909E0,-2.284734726E0,5.293837301E0
2.832597765E1,-3.203071654E-2,-4.585396290E0,-2.303094864E0,5.131386855E0
2.833099343E1,-1.388051808E-1,-4.417905807E0,-2.545750618E0,5.100784725E0
2.833600927E1,-3.391405642E-1,-4.332172394E0,-2.886037827E0,5.216507290E0
2.834102505E1,-1.897105575E-1,-4.254497051E0,-3.242723465E0,5.352755433E0
2.834604083E1,-1.596128196E-1,-4.240000725E0,-3.470005989E0,5.481242921E0
2.835105661E1,-1.555137038E-1,-4.106645584E0,-3.505846024E0,5.401821804E0
2.835607239E1,-1.804775894E-1,-3.974525213E0,-3.529975891E0,5.318848806E0
2.836108817E1,-1.573011279E-1,-3.855594873E0,-3.551988602E0,5.244709572E0
2.836610401E1,-1.629239470E-1,-3.647608757E0,-3.708362579E0,5.204185515E0
2.837111979E1,-1.524104625E-1,-3.478665352E0,-4.073386192E0,5.358807391E0
2.837613557E1,-1.313895881E-1,-3.342529297E0,-4.465240479E0,5.579259615E0
2.838115135E1,-1.891079843E-1,-3.220358610E0,-4.821772575E0,5.801375886E0
2.838616718E1,-2.040539086E-1,-3.021622658E0,-4.958952904E0,5.810598539E0
2.839118297E1,-1.949273348E-1,-2.901920795E0,-5.030029297E0,5.810364506E0
2.839619875E1,-1.037347913E-1,-2.894425392E0,-5.070837021E0,5.839678703E0
2.840121453E1,-1.920707971E-1,-2.826349735E0,-4.983262062E0,5.732193716E0
2.840623031E1,-2.329933643E-1,-2.752451897E0,-4.874983788E0,5.603190545E0
2.841124609E1,-1.162455529E-1,-2.546171665E0,-4.889484406E0,5.513942413E0
2.841626192E1,-5.918037891E-2,-2.404312849E0,-5.110351562E0,5.648001034E0
2.842127770E1,-1.787800640E-1,-2.229750156E0,-5.360499382E0,5.808502535E0
2.842629349E1,-2.690334916E-1,-2.196801901E0,-5.596748352E0,6.018464067E0
2.843130927E1,-1.485383213E-1,-2.228113174E0,-5.632464409E0,6.058977411E0
2.843632505E1,-1.213054359E-1,-2.119432449E0,-5.372085571E0,5.776332080E0
2.844134088E1,-9.426933527E-2,-1.984990835E0,-5.179322243E0,5.547472778E0
2.844635666E1,-3.601831198E-2,-1.772266626E0,-5.125805855E0,5.423662229E0
2.845137244E1,-1.832834035E-1,-1.694344282E0,-5.240071297E0,5.510239790E0
2.845638822E1,-1.886235625E-1,-1.638047457E0,-5.328117371E0,5.577419926E0
2.846140401E1,-2.320530415E-1,-1.755332708E0,-5.351611137E0,5.636912568E0
2.846641979E1,-4.071366787E-2,-1.654954195E0,-5.128769875E0,5.389323837E0
2.847143562E1,-5.097118020E-2,-1.563572049E0,-4.817700386E0,5.065332430E0
2.847645140E1,-1.048543155E-1,-1.289720774E0,-4.600278854E0,4.778801067E0
2.848146718E1,-1.156112254E-1,-1.166379690E0,-4.720348358E0,4.863691618E0
2.848648296E1,6.033447385E-2,-9.622412920E-1,-5.041315079E0,5.132680223E0
2.849149875E1,-5.056390166E-2,-9.408102036E-1,-5.326269150E0,5.408957719E0
2.849651458E1,-1.127735376E-1,-8.881196976E-1,-5.295440674E0,5.370583432E0
2.850153036E1,-8.167558908E-2,-9.510927200E-1,-5.068768501E0,5.157873824E0
2.850654614E1,2.531310916E-2,-9.825873375E-1,-4.730228424E0,4.831271010E0
2.851156192E1,1.198858321E-1,-7.532010674E-1,-4.459403992E0,4.524153890E0
2.851657771E1,2.531364560E-2,-5.820928812E-1,-4.478734016E0,4.516473325E0
2.852159354E1,-6.665676832E-2,-3.510164022E-1,-4.764085770E0,4.777464690E0
2.852660932E1,-4.287815094E-2,-3.306773901E-1,-5.152580261E0,5.163358347E0
2.853162510E1,3.131258488E-2,-1.790178269E-1,-5.292689323E0,5.295808544E0
2.853664088E1,-1.642162204E-1,-1.659542322E-1,-5.146504402E0,5.151797292E0
2.854165666E1,-1.160232723E-1,-2.094151378E-1,-4.965572357E0,4.971340356E0
2.854667250E1,6.398707628E-2,-7.026617229E-2,-4.831295967E0,4.832230583E0
2.855168828E1,-1.721072197E-2,1.306695491E-1,-4.817844391E0,4.819646804E0
2.855670406E1,-4.054185748E-2,3.222618997E-1,-5.078070641E0,5.088447485E0
2.856171984E1,-7.778322697E-2,5.179499388E-1,-5.458570480E0,5.483640584E0
2.856673562E1,-9.456577897E-2,6.742021441E-1,-5.782162666E0,5.822104114E0
2.857175146E1,-1.420501471E-1,7.745727301E-1,-5.785927773E0,5.839272330E0
2.857676724E1,-1.032587886E-2,9.101650715E-1,-5.640049934E0,5.713026373E0
2.858178302E1,6.172034144E-2,1.157158136E0,-5.490509033E0,5.611462715E0
2.858679880E1,-5.260241032E-2,1.328245401E0,-5.506994247E0,5.665155647E0
2.859181458E1,-1.669801772E-1,1.350798965E0,-5.677210808E0,5.838087253E0
2.859683036E1,2.572908998E-2,1.539888859E0,-5.948155403E0,6.144304060E0
2.860184619E1,-4.669615626E-2,1.630044222E0,-6.051839828E0,6.267694154E0
2.860686198E1,-5.418893695E-2,1.579074383E0,-6.053060532E0,6.255873572E0
2.861187776E1,-8.505952358E-2,1.605329037E0,-5.825224876E0,6.042976195E0
2.861689354E1,-4.235357046E-3,1.795150757E0,-5.583893776E0,5.865360507E0
2.862190932E1,8.833533525E-2,1.980688572E0,-5.393534660E0,5.746402917E0
2.862692515E1,1.164285243E-1,2.258713245E0,-5.550312042E0,5.993438487E0
2.863194093E1,-4.324507713E-2,2.308466434E0,-5.738004684E0,6.185109957E0
2.863695672E1,-1.021417677E-1,2.264801502E0,-5.884939194E0,6.306525834E0
2.864197250E1,-2.380129695E-2,2.267629862E0,-5.673266411E0,6.109718771E0
2.864698828E1,2.555823326E-2,2.226719618E0,-5.335530281E0,5.781592934E0
2.865200406E1,8.652669191E-2,2.393470764E0,-5.048880577E0,5.588146763E0
2.865701989E1,-4.653134942E-2,2.705087662E0,-4.846641541E0,5.550639481E0
2.866203567E1,-2.353721857E-2,2.990196466E0,-4.948325157E0,5.781673700E0
2.866705146E1,7.443970442E-2,3.085810184E0,-5.205142021E0,6.051550977E0
2.867206724E1,9.393313527E-2,3.090553761E0,-5.370657921E0,6.197121306E0
2.867708302E1,-8.016955853E-2,3.005435228E0,-5.189327240E0,5.997348187E0
2.868209885E1,3.999355435E-2,3.129760027E0,-4.852931976E0,5.774768054E0
2.868711463E1,7.709980011E-2,3.401329517E0,-4.548165321E0,5.679858683E0
2.869213041E1,2.475488186E-2,3.367809772E0,-4.576279640E0,5.681997080E0
2.869714619E1,8.553546667E-2,3.482915640E0,-4.690223694E0,5.842620642E0
2.870216198E1,-2.031561732E-2,3.600852489E0,-4.693843842E0,5.915971719E0
2.870717781E1,2.184155583E-2,3.674070358E0,-4.635200500E0,5.914757284E0
2.871219359E1,1.413823664E-1,3.770078659E0,-4.445077896E0,5.830282975E0
2.871720937E1,-6.512024999E-2,3.773777485E0,-4.319693565E0,5.736321962E0
2.872222515E1,1.081070304E-2,4.084193707E0,-4.179888725E0,5.843990491E0
2.872724093E1,3.249683976E-2,4.031835556E0,-4.102246284E0,5.751971712E0
2.873225672E1,1.209092438E-1,4.070867062E0,-4.244359016E0,5.882275167E0
2.873727255E1,8.060404658E-2,4.117487907E0,-4.235267639E0,5.907427160E0
2.874228833E1,3.351271152E-2,4.356009483E0,-4.010647774E0,5.921253017E0
2.874730411E1,2.680039406E-2,4.367862701E0,-3.917521477E0,5.867360340E0
2.875231989E1,6.157749891E-2,4.495020390E0,-3.778636932E0,5.872571597E0
2.875733567E1,1.955121756E-2,4.548304081E0,-3.708806992E0,5.868790469E0
2.876235151E1,1.380634010E-1,4.669414997E0,-3.500043869E0,5.837191534E0
2.876736729E1,1.038663983E-1,4.717383862E0,-3.307980537E0,5.762571818E0
2.877238307E1,4.576286674E-2,4.773626328E0,-3.225867271E0,5.761581572E0
2.877739885E1,5.053633451E-2,4.818649769E0,-3.169724464E0,5.767936606E0
2.878241463E1,7.454881072E-2,4.881162167E0,-3.189737320E0,5.831442857E0
2.878743047E1,1.007244885E-1,4.870720387E0,-3.006198883E0,5.724621754E0
2.879244625E1,1.554486752E-1,5.006908417E0,-2.872640610E0,5.774544160E0
2.879746203E1,1.365588903E-1,5.196641445E0,-2.688654900E0,5.852571726E0
2.880247781E1,1.434117258E-1,5.266988277E0,-2.595174789E0,5.873386129E0
2.880749359E1,-1.600384712E-4,5.224927425E0,-2.584753036E0,5.829306553E0
2.881250942E1,6.988868117E-2,5.338328362E0,-2.497028351E0,5.893876883E0
2.881752521E1,7.083278894E-2,5.439926624E0,-2.293944359E0,5.904235741E0
2.882254099E1,7.796955109E-2,5.427450180E0,-2.097808838E0,5.819286608E0
2.882755677E1,2.023462057E-1,5.558279037E0,-1.972785950E0,5.901465432E0
2.883257255E1,8.074483275E-2,5.706961155E0,-1.894529343E0,6.013748148E0
2.883758838E1,3.379356861E-2,5.775330544E0,-1.910766602E0,6.083306165E0
2.884260416E1,-1.809868217E-2,5.634584427E0,-1.935389519E0,5.957734621E0
2.884761994E1,6.134974957E-2,5.622283459E0,-1.769981384E0,5.894630538E0
2.885263573E1,1.908977628E-1,5.804278374E0,-1.644003868E0,6.035630714E0
2.885765151E1,2.297810912E-1,5.953561306E0,-1.409295082E0,6.122401833E0
2.886266729E1,1.325291693E-1,5.874022484E0,-1.314661026E0,6.020800423E0
2.886768312E1,-4.040224850E-2,5.764327049E0,-1.130363464E0,5.874250610E0
2.887269890E1,-2.401545644E-2,5.799507618E0,-8.232307434E-1,5.857693591E0
2.887771468E1,1.779310256E-1,5.724985123E0,-4.106864929E-1,5.742453962E0
2.888273046E1,2.356014103E-1,5.620051384E0,-4.359149933E-2,5.625156514E0
2.888774625E1,1.427285373E-1,5.680187225E0,1.826686859E-1,5.684915672E0
2.889276208E1,1.906941980E-1,5.834523201E0,7.019329071E-2,5.838060668E0
2.889777786E1,3.601741791E-2,5.654534340E0,-6.486701965E-2,5.655021095E0
2.890279364E1,6.141111255E-3,5.592279911E0,-1.172542572E-1,5.593512392E0
2.890780942E1,7.424803078E-2,5.569109440E0,8.250522614E-2,5.570215421E0
2.891282520E1,1.464539021E-1,5.598001480E0,5.074043274E-1,5.622857678E0
2.891784099E1,1.897269338E-1,5.507194996E0,8.700532913E-1,5.578726177E0
2.892285682E1,1.751779616E-1,5.441868305E0,1.015303612E0,5.538543075E0
2.892787260E1,-3.739875555E-2,5.401469707E0,1.079812050E0,5.508472359E0
2.893288838E1,7.815842330E-2,5.316967010E0,1.075469017E0,5.425207880E0
2.893790416E1,4.015350342E-2,5.129342079E0,1.198164940E0,5.267576453E0
2.894291994E1,6.888961792E-2,5.101560116E0,1.445343971E0,5.302799316E0
2.894793578E1,2.222214192E-1,5.140245914E0,1.754605293E0,5.436004981E0
2.895295156E1,8.833101392E-2,4.987131119E0,1.989496231E0,5.370044173E0
2.895796734E1,-5.777389556E-2,4.731335640E0,2.176251411E0,5.208161381E0
2.896298312E1,9.079838544E-2,4.468364716E0,2.350808620E0,5.049834527E0
2.896799890E1,9.780365974E-2,4.318731785E0,2.720938683E0,5.105342016E0
2.897301474E1,2.142632306E-1,4.294312954E0,3.030495644E0,5.260317132E0
2.897803052E1,1.676759124E-1,4.161048412E0,3.303344250E0,5.315498315E0
2.898304630E1,9.198856354E-2,4.111644268E0,3.357984543E0,5.309438828E0
2.898806208E1,-3.361709043E-2,3.925707817E0,3.295114517E0,5.125435753E0
2.899307786E1,2.073403746E-1,3.744452953E0,3.208070755E0,4.935142948E0
2.899809364E1,7.466495037E-2,3.529583454E0,3.276143074E0,4.816289823E0
2.900310948E1,1.070749462E-1,3.365978241E0,3.596933842E0,4.927393593E0
2.900812526E1,1.369841397E-1,3.280125618E0,3.923764706E0,5.116045171E0
2.901314104E1,8.428607881E-2,3.142727852E0,4.110741138E0,5.175136250E0
2.901815682E1,1.210088953E-1,2.764351606E0,4.131778240E0,4.972712980E0
2.902317260E1,4.773166776E-2,2.511690140E0,4.206946373E0,4.899924842E0
2.902818843E1,6.271488965E-2,2.210892916E0,4.383877277E0,4.910230201E0
2.903320422E1,1.274574250E-1,2.086889029E0,4.691114902E0,5.135942975E0
2.903822000E1,6.984198838E-2,1.965375066E0,4.944333076E0,5.321090736E0
2.904323578E1,1.241034269E-1,1.848691463E0,4.976227283E0,5.309981145E0
2.904825156E1,7.524367422E-2,1.712598205E0,4.952078342E0,5.240394463E0
2.905326739E1,7.392298430E-3,1.446134925E0,4.800256252E0,5.013364235E0
2.905828317E1,-7.921933383E-2,1.214309573E0,4.702608585E0,4.857504601E0
2.906329896E1,6.905515492E-2,8.439958096E-1,4.788108349E0,4.862414945E0
2.906831474E1,1.235194132E-1,6.299712062E-1,5.070866108E0,5.111340710E0
2.907333052E1,-7.607039809E-2,3.696306050E-1,5.438269615E0,5.451347530E0
2.907834635E1,3.724080324E-2,2.131088376E-1,5.603314877E0,5.607489622E0
2.908336213E1,1.165386736E-1,5.291745067E-3,5.551939487E0,5.553164984E0
2.908837791E1,1.599090546E-1,-1.042903513E-1,5.408751965E0,5.412120213E0
2.909339369E1,-4.589910060E-2,-9.967979789E-2,5.295784950E0,5.296921845E0
2.909840948E1,1.968521439E-2,-1.777436435E-1,5.062303066E0,5.065460753E0
2.910342526E1,-5.603023618E-2,-4.217829406E-1,4.839941502E0,4.858608234E0
2.910844109E1,2.696840838E-2,-7.133915424E-1,4.889354229E0,4.941198191E0
2.911345687E1,-2.181090787E-2,-1.044778824E0,5.107427120E0,5.213237986E0
2.911847265E1,-1.097663194E-1,-1.268794775E0,5.427134037E0,5.574555828E0
2.912348843E1,9.186898172E-2,-1.471342921E0,5.592577457E0,5.783615869E0
2.912850422E1,1.764601842E-2,-1.617120743E0,5.563307285E0,5.793598090E0
2.913352005E1,3.933697939E-2,-1.845060825E0,5.385014534E0,5.692466810E0
2.913853583E1,-2.169732451E-1,-2.105533123E0,5.141528606E0,5.560185566E0
2.914355161E1,-1.209689751E-1,-2.330946445E0,4.938233852E0,5.462059905E0
2.914856739E1,-1.259685010E-1,-2.562971592E0,4.815625191E0,5.456641588E0
2.915358317E1,-1.042738557E-3,-2.619247913E0,4.850214481E0,5.512262805E0
2.915859901E1,-1.812344790E-2,-2.845753670E0,4.853101254E0,5.625942960E0
2.916361479E1,1.536271721E-2,-2.912541866E0,4.931927204E0,5.727743193E0
2.916863057E1,-2.317769527E-1,-3.046880722E0,4.926455498E0,5.797168832E0
2.917364635E1,-1.795062423E-1,-3.193928003E0,4.714837551E0,5.697639135E0
2.917866213E1,-9.844507277E-2,-3.425137997E0,4.507838726E0,5.662320347E0
2.918367791E1,-1.376487911E-1,-3.618206978E0,4.434678555E0,5.725097624E0
2.918869375E1,-1.363057941E-1,-3.772576094E0,4.478632450E0,5.857393471E0
