"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.245452966E1,-5.698776245E-1,7.488241196E-1,4.651997089E-1,1.049718457E0
8.245954586E1,-6.424894333E-1,7.927598953E-1,4.941452742E-1,1.133772674E0
8.246456205E1,-7.171730995E-1,7.963967323E-1,5.209967494E-1,1.191647021E0
8.246957825E1,-7.702755928E-1,8.074474335E-1,5.344053507E-1,1.237289346E0
8.247459445E1,-7.870488167E-1,7.689633369E-1,4.841551185E-1,1.202146677E0
8.247961065E1,-7.986025810E-1,7.408370972E-1,3.967665434E-1,1.159322810E0
8.248462684E1,-7.788319588E-1,7.037825584E-1,2.869277596E-1,1.088217188E0
8.248964304E1,-7.992329597E-1,6.149253845E-1,1.562682390E-1,1.020453975E0
8.249465924E1,-7.714133263E-1,5.220179558E-1,3.109717369E-2,9.319593877E-1
8.249967544E1,-6.760716438E-1,4.276304245E-1,-1.034280062E-1,8.066213486E-1
8.250469164E1,-5.513486862E-1,3.319959641E-1,-2.281781435E-1,6.828410936E-1
8.250970783E1,-5.072832108E-1,2.206974030E-1,-3.005472422E-1,6.295810070E-1
8.251472403E1,-5.077528954E-1,1.322569847E-1,-3.896429539E-1,6.535491904E-1
8.251974023E1,-4.186253548E-1,1.050224304E-1,-4.338308573E-1,6.119527035E-1
8.252475643E1,-3.691639900E-1,4.808950424E-2,-5.142471790E-1,6.348581047E-1
8.252977263E1,-3.306488991E-1,4.498958588E-3,-5.736716986E-1,6.621541760E-1
8.253478882E1,-3.317599297E-1,-1.378631592E-2,-5.954451561E-1,6.817694972E-1
8.253980502E1,-4.013929367E-1,-8.358430862E-2,-5.222936869E-1,6.639979831E-1
8.254482122E1,-5.588583946E-1,-9.750509262E-2,-4.523350000E-1,7.255597154E-1
8.254983736E1,-7.061858177E-1,-9.645891190E-2,-3.617123365E-1,7.992737611E-1
8.255485356E1,-8.339667320E-1,-6.620788574E-2,-2.620614767E-1,8.766756594E-1
8.255986976E1,-9.757442474E-1,-9.284973145E-3,-2.015830278E-1,9.963928765E-1
8.256488596E1,-1.093132973E0,4.330587387E-2,-1.421651840E-1,1.103189029E0
8.256990216E1,-1.181206226E0,1.444787979E-1,-9.775340557E-2,1.194017588E0
8.257491836E1,-1.282927990E0,3.254885674E-1,-6.794190407E-2,1.325316240E0
8.257993455E1,-1.393460751E0,5.073938370E-1,-7.187640667E-2,1.484704545E0
8.258495075E1,-1.438820362E0,6.661691666E-1,-1.212201118E-1,1.590182288E0
8.258996695E1,-1.536374092E0,7.992053032E-1,-1.305199862E-1,1.736723908E0
8.259498315E1,-1.559616566E0,9.061679840E-1,-5.450546741E-2,1.804581695E0
8.259999934E1,-1.630768776E0,9.677238464E-1,5.642056465E-2,1.897124014E0
8.260501554E1,-1.625554562E0,1.024442196E0,2.501264215E-1,1.937646168E0
8.261003174E1,-1.591887474E0,1.016655445E0,4.912103415E-1,1.951661247E0
8.261504794E1,-1.520223618E0,9.780225754E-1,6.629440784E-1,1.925383821E0
8.262006414E1,-1.386747360E0,9.419937134E-1,7.415471077E-1,1.833115520E0
8.262508033E1,-1.198504448E0,8.921346664E-1,6.675171852E-1,1.636427929E0
8.263009653E1,-9.864234924E-1,8.645563126E-1,4.859378934E-1,1.398793966E0
8.263511273E1,-7.552576065E-1,8.330202103E-1,2.710509896E-1,1.156635363E0
8.264012893E1,-5.002365112E-1,8.046755791E-1,8.700507879E-2,9.514773978E-1
8.264514513E1,-2.500133514E-1,7.293791771E-1,-6.892877817E-2,7.741135810E-1
8.265016132E1,1.443481445E-2,6.525096893E-1,-1.153496504E-1,6.627841280E-1
8.265517747E1,2.165565491E-1,5.191278458E-1,-1.141784787E-1,5.739574759E-1
8.266019367E1,3.733797073E-1,3.869323730E-1,-8.526349068E-2,5.444253209E-1
8.266520987E1,5.208463669E-1,2.680368423E-1,-1.093226075E-1,5.958826388E-1
8.267022606E1,6.015863419E-1,1.721200943E-1,-1.426618695E-1,6.417817874E-1
8.267524226E1,5.438752174E-1,6.319379807E-2,-1.351945400E-1,5.639780775E-1
8.268025846E1,4.673848152E-1,1.301527023E-2,-2.036994696E-1,5.100112123E-1
8.268527466E1,4.319629669E-1,6.238126755E-2,-2.540178895E-1,5.049836785E-1
8.269029086E1,4.017705917E-1,1.371560097E-1,-2.554353476E-1,4.954579661E-1
8.269530705E1,3.480653763E-1,2.611417770E-1,-2.969142199E-1,5.267851439E-1
8.270032325E1,3.089313507E-1,3.287701607E-1,-2.541092634E-1,5.177836573E-1
8.270533945E1,1.694526672E-1,4.523053169E-1,-2.085500956E-1,5.261059290E-1
8.271035565E1,2.989196777E-2,5.211949348E-1,-7.443261147E-2,5.273309241E-1
8.271537184E1,-1.122064590E-1,6.477699280E-1,-3.133410215E-2,6.581625901E-1
8.272038804E1,-3.024568558E-1,7.551426888E-1,7.121801376E-3,8.134933005E-1
8.272540424E1,-4.978437424E-1,8.192524910E-1,1.926434040E-2,9.588504318E-1
8.273042044E1,-6.385583878E-1,8.831963539E-1,-6.995737553E-3,1.089881441E0
8.273543664E1,-6.889200211E-1,8.917913437E-1,-6.649667025E-2,1.128859780E0
8.274045283E1,-7.301692963E-1,8.908238411E-1,-1.185998321E-1,1.157920652E0
8.274546903E1,-7.192907333E-1,8.611726761E-1,-1.845570207E-1,1.137127447E0
8.275048523E1,-6.586742401E-1,8.149123192E-1,-2.263828516E-1,1.071999551E0
8.275550138E1,-5.722198486E-1,8.024153709E-1,-2.488017082E-1,1.016468530E0
8.276051757E1,-4.048471451E-1,7.712459564E-1,-2.305323482E-1,9.010364586E-1
8.276553377E1,-2.474317551E-1,7.144489288E-1,-2.624080181E-1,8.003235054E-1
8.277054997E1,-1.524868011E-1,6.465506554E-1,-3.040500581E-1,7.305658166E-1
8.277556617E1,-5.061149597E-3,6.347508430E-1,-3.746209443E-1,7.370719774E-1
8.278058236E1,1.111106873E-1,6.073613167E-1,-4.068591893E-1,7.394374576E-1
8.278559856E1,1.768283844E-1,5.929594040E-1,-4.314116240E-1,7.543110244E-1
8.279061476E1,2.375841141E-1,5.580778122E-1,-4.674524665E-1,7.657733765E-1
8.279563096E1,1.927385330E-1,5.214772224E-1,-5.455847979E-1,7.789412091E-1
8.280064716E1,1.500692368E-1,5.238699913E-1,-5.921565294E-1,8.047421320E-1
8.280566336E1,1.404514313E-1,5.385081768E-1,-5.922957659E-1,8.127311581E-1
8.281067955E1,1.399354935E-1,5.725653172E-1,-4.980887771E-1,7.716899731E-1
8.281569575E1,1.747274399E-1,5.563640594E-1,-4.589452744E-1,7.420925884E-1
8.282071195E1,1.969614029E-1,5.783805847E-1,-4.704563618E-1,7.711336352E-1
8.282572815E1,2.831773758E-1,6.242446899E-1,-4.654096663E-1,8.285390857E-1
8.283074434E1,3.854532242E-1,6.173803806E-1,-4.172683954E-1,8.389550859E-1
8.283576054E1,4.679584503E-1,5.722959042E-1,-4.770389497E-1,8.798146809E-1
8.284077674E1,6.167716980E-1,5.128529072E-1,-5.514850020E-1,9.734275214E-1
8.284579294E1,7.195129395E-1,4.919161797E-1,-6.117471457E-1,1.064854435E0
8.285080914E1,8.025684357E-1,5.190570354E-1,-7.440536022E-1,1.211260526E0
8.285582533E1,8.779067993E-1,5.918197632E-1,-7.832105160E-1,1.316962297E0
8.286084153E1,9.360065460E-1,5.835306644E-1,-7.697263956E-1,1.345026027E0
8.286585773E1,9.290113449E-1,4.989380836E-1,-6.486540437E-1,1.238044167E0
8.287087393E1,9.262704849E-1,4.216287136E-1,-5.130013824E-1,1.139700926E0
8.287589007E1,9.230527878E-1,3.421804905E-1,-3.915948868E-1,1.059462360E0
8.288090627E1,9.527750015E-1,3.130207062E-1,-2.651412189E-1,1.037334099E0
8.288592247E1,9.867305756E-1,2.289927006E-1,-1.692032814E-1,1.026988138E0
8.289093867E1,1.012896538E0,1.664407253E-1,-6.318777800E-2,1.028423360E0
8.289595487E1,1.040880203E0,1.206095219E-1,-2.655419707E-2,1.048180986E0
8.290097106E1,1.104150772E0,1.512413025E-1,-4.211317003E-2,1.115256194E0
8.290598726E1,1.204996109E0,2.077796459E-1,-9.564511478E-2,1.226513755E0
8.291100346E1,1.319499016E0,2.448625565E-1,-1.847737283E-1,1.354686921E0
8.291601966E1,1.450035095E0,3.031239510E-1,-2.425684780E-1,1.501108049E0
8.292103586E1,1.477060318E0,3.061609268E-1,-2.755885720E-1,1.533424520E0
8.292605205E1,1.615896225E0,3.137564659E-1,-2.886982262E-1,1.671200286E0
8.293106825E1,1.727698326E0,2.683875561E-1,-2.533612251E-1,1.766682002E0
8.293608445E1,1.812488079E0,2.369515896E-1,-2.439894378E-1,1.844123081E0
8.294110065E1,1.939680099E0,1.980221272E-1,-2.248030156E-1,1.962678794E0
8.294611684E1,1.999220848E0,1.348652840E-1,-1.588908285E-1,2.010054462E0
8.295113304E1,2.029429913E0,6.406855583E-2,-1.311869919E-2,2.030483354E0
8.295614924E1,2.066223621E0,-1.911115646E-2,1.409011781E-1,2.071110434E0
8.296116544E1,2.104841232E0,-7.398104668E-2,2.643074989E-1,2.122660656E0
8.296618164E1,2.140466213E0,-7.924509048E-2,3.144541979E-1,2.164891876E0
8.297119783E1,2.163536072E0,-4.704856873E-2,2.981911302E-1,2.184495331E0
8.297621403E1,2.205191612E0,-5.377674103E-2,3.187154233E-1,2.228753352E0
8.298123023E1,2.241471767E0,-9.245085716E-2,3.497051001E-1,2.270470546E0
8.298624643E1,2.265219688E0,-1.367635727E-1,3.695887923E-1,2.299243438E0
8.299126257E1,2.336303711E0,-1.744846106E-1,3.560246229E-1,2.369707459E0
8.299627882E1,2.423647881E0,-1.717567444E-1,2.805403173E-1,2.445868414E0
8.300129497E1,2.445909500E0,-1.431686878E-1,2.342340648E-1,2.461267184E0
8.300631117E1,2.460540771E0,-1.510444880E-1,2.699033618E-1,2.479903859E0
8.301132736E1,2.448390484E0,-2.075641155E-1,4.092729688E-1,2.491024525E0
8.301634356E1,2.447716713E0,-2.461133003E-1,5.562506318E-1,2.522162491E0
8.302135976E1,2.444145679E0,-3.220458031E-1,5.692286491E-1,2.530134948E0
8.302637596E1,2.463983536E0,-3.686246872E-1,4.313580692E-1,2.528471635E0
8.303139216E1,2.535935879E0,-3.834192157E-1,2.120750993E-1,2.573510622E0
8.303640836E1,2.593003273E0,-3.641219139E-1,-3.814195096E-2,2.618722122E0
8.304142455E1,2.623283863E0,-4.063035846E-1,-1.445517987E-1,2.658495073E0
8.304644075E1,2.650718689E0,-5.315598249E-1,-1.044068187E-1,2.705506644E0
8.305145695E1,2.660984516E0,-6.513432264E-1,-8.753031492E-3,2.739555294E0
8.305647315E1,2.697166920E0,-7.586326599E-1,1.130460948E-1,2.804106333E0
8.306148934E1,2.713812828E0,-8.942783475E-1,2.202428281E-1,2.865836829E0
8.306650554E1,2.746838093E0,-1.024648428E0,2.964552045E-1,2.946677722E0
8.307152174E1,2.729281425E0,-1.118811369E0,3.536979854E-1,2.970827872E0
8.307653794E1,2.768840313E0,-1.258044839E0,4.682498872E-1,3.077078396E0
8.308155414E1,2.733931541E0,-1.387496710E0,5.781159401E-1,3.119895324E0
8.308657033E1,2.737064362E0,-1.502087116E0,7.075840235E-1,3.201321942E0
8.309158653E1,2.787767887E0,-1.608947515E0,7.778655291E-1,3.311410074E0
8.309660273E1,2.811871529E0,-1.734409332E0,7.938607931E-1,3.397795195E0
8.310161893E1,2.864411354E0,-1.818805933E0,8.152563572E-1,3.489634702E0
8.310663513E1,2.902325153E0,-1.838217020E0,7.153995037E-1,3.509177904E0
8.311165132E1,2.963892937E0,-1.850230455E0,6.928697228E-1,3.562033483E0
8.311666752E1,2.986938477E0,-1.833336711E0,6.301244497E-1,3.560896205E0
8.312168367E1,2.966737747E0,-1.789892912E0,5.367888212E-1,3.506193340E0
8.312669992E1,2.953557968E0,-1.724491954E0,4.612631500E-1,3.451107194E0
8.313171606E1,2.956939220E0,-1.668218613E0,3.729480505E-1,3.415484320E0
8.313673226E1,2.864484787E0,-1.530269623E0,2.931216657E-1,3.260815623E0
8.314174846E1,2.783963203E0,-1.346346140E0,1.802696586E-1,3.097675935E0
8.314676466E1,2.753631592E0,-1.061266899E0,-8.579552174E-3,2.951075733E0
8.315178086E1,2.658633232E0,-7.997187376E-1,-2.085970044E-1,2.784132438E0
8.315679705E1,2.465560913E0,-6.073581576E-1,-3.170211911E-1,2.558979676E0
8.316181325E1,2.181714535E0,-5.559178591E-1,-3.365585506E-1,2.276443418E0
8.316682945E1,1.931531906E0,-5.758856535E-1,-2.336640358E-1,2.029053639E0
8.317184565E1,1.659968376E0,-6.294537783E-1,-1.141757369E-1,1.778972503E0
8.317686184E1,1.445972443E0,-7.429705262E-1,8.838531375E-2,1.628082759E0
8.318187804E1,1.366015434E0,-8.997241259E-1,1.676044166E-1,1.644260597E0
8.318689424E1,1.336260796E0,-1.030172706E0,2.597412765E-1,1.707136271E0
8.319191044E1,1.325574875E0,-1.188876390E0,3.529602289E-1,1.815256661E0
8.319692664E1,1.379416466E0,-1.306393385E0,3.555890620E-1,1.932846875E0
8.320194283E1,1.406828880E0,-1.423184752E0,3.900806308E-1,2.038819569E0
8.320695903E1,1.474798203E0,-1.524880648E0,4.395358562E-1,2.166444667E0
8.321197523E1,1.535410881E0,-1.592418909E0,3.777388334E-1,2.244096964E0
8.321699143E1,1.605397224E0,-1.659216166E0,3.938951492E-1,2.342104165E0
8.322200763E1,1.720582008E0,-1.720568180E0,3.853229582E-1,2.463580949E0
8.322702382E1,1.847423553E0,-1.761994958E0,3.545622230E-1,2.577462781E0
8.323204002E1,1.978709698E0,-1.821627140E0,2.517386079E-1,2.701294103E0
8.323705622E1,2.018742561E0,-1.813113213E0,1.375431418E-1,2.716913537E0
8.324207242E1,2.036974907E0,-1.743426919E0,-2.365875244E-2,2.681298926E0
8.324708856E1,2.074072838E0,-1.655356288E0,-2.314298153E-1,2.663745922E0
8.325210476E1,2.003295422E0,-1.515416503E0,-4.261842966E-1,2.547805483E0
8.325712096E1,1.934773445E0,-1.301859975E0,-6.245128512E-1,2.414167347E0
8.326213716E1,1.863721848E0,-1.055425644E0,-7.715100050E-1,2.276534670E0
8.326715336E1,1.723141670E0,-8.433731794E-1,-8.167909980E-1,2.085100254E0
8.327216955E1,1.522651672E0,-6.682728529E-1,-8.226943612E-1,1.855231181E0
8.327718575E1,1.298165321E0,-5.588291883E-1,-7.843883634E-1,1.616412190E0
8.328220195E1,1.073666573E0,-4.598861337E-1,-6.571611762E-1,1.340192515E0
8.328721815E1,8.562545776E-1,-4.172626734E-1,-6.202548146E-1,1.136660053E0
8.329223434E1,6.197223663E-1,-3.683759570E-1,-5.430383682E-1,9.025781553E-1
8.329725054E1,4.501810074E-1,-3.302437067E-1,-4.715759158E-1,7.308267165E-1
8.330226674E1,2.901668549E-1,-3.243507147E-1,-4.658514261E-1,6.375090125E-1
8.330728294E1,1.301116943E-1,-2.886137962E-1,-4.066163898E-1,5.153288899E-1
8.331229914E1,-1.332187653E-2,-2.948565483E-1,-4.009236097E-1,4.978529877E-1
8.331731533E1,-9.946346283E-2,-2.903288603E-1,-3.391766548E-1,4.574107899E-1
8.332233153E1,-1.164760590E-1,-2.656517029E-1,-3.457333446E-1,4.512970697E-1
8.332734773E1,-5.010223389E-2,-2.399752140E-1,-2.915496230E-1,3.809193089E-1
8.333236393E1,1.818847656E-2,-2.348412275E-1,-2.861862779E-1,3.706532186E-1
8.333738013E1,1.458053589E-1,-2.212152481E-1,-2.577506900E-1,3.696360465E-1
8.334239632E1,2.560911179E-1,-2.087705135E-1,-2.537515163E-1,4.166024724E-1
8.334741252E1,3.873643875E-1,-1.948759556E-1,-2.863130569E-1,5.196181034E-1
8.335242872E1,5.323896408E-1,-1.820688248E-1,-3.673670888E-1,6.719719968E-1
8.335744486E1,6.601457596E-1,-1.556912661E-1,-4.877664447E-1,8.354330008E-1
8.336246106E1,8.328056335E-1,-1.370725632E-1,-5.896325707E-1,1.029573057E0
8.336747726E1,9.930582047E-1,-1.187399626E-1,-6.284247041E-1,1.181177965E0
8.337249346E1,1.059513092E0,-1.269596815E-1,-6.293612123E-1,1.238863305E0
8.337750966E1,1.080072403E0,-1.449894905E-1,-5.420073271E-1,1.217107346E0
8.338252586E1,1.090590477E0,-1.560623646E-1,-4.087733626E-1,1.175090938E0
8.338754205E1,1.045613289E0,-1.961811781E-1,-3.349175453E-1,1.115331326E0
8.339255825E1,9.882707596E-1,-2.244825363E-1,-2.724267244E-1,1.049422614E0
8.339757445E1,9.783735275E-1,-2.073442936E-1,-2.760914564E-1,1.037512847E0
8.340259065E1,9.178600311E-1,-1.735570431E-1,-2.674289942E-1,9.716518671E-1
8.340760684E1,8.569831848E-1,-1.422262192E-1,-2.341486216E-1,8.997077600E-1
8.341262304E1,8.172101974E-1,-1.302556992E-1,-1.690483689E-1,8.446161288E-1
8.341763924E1,7.123966217E-1,-8.511447906E-2,-1.079618335E-1,7.255406113E-1
8.342265544E1,5.832090378E-1,-9.806871414E-2,-8.243721724E-2,5.971148543E-1
8.342767164E1,4.607067108E-1,-4.727172852E-2,-4.467850924E-2,4.652756805E-1
8.343268783E1,3.568468094E-1,5.148649216E-3,-2.573239803E-2,3.578104390E-1
8.343770403E1,2.953758240E-1,2.763509750E-2,2.981126308E-3,2.966807427E-1
8.344272023E1,2.739448547E-1,9.712505341E-2,3.419756889E-2,2.926577065E-1
8.344773643E1,3.068103790E-1,1.705462933E-1,2.512729168E-2,3.519233263E-1
8.345275263E1,3.461294174E-1,2.239375114E-1,3.719866276E-3,4.122710517E-1
8.345776882E1,3.368339539E-1,2.452473640E-1,-1.564860344E-2,4.169511492E-1
8.346278502E1,3.531503677E-1,2.921426296E-1,1.738446951E-2,4.586553369E-1
8.346780122E1,3.615350723E-1,3.238394260E-1,4.278588295E-2,4.872475902E-1
8.347281737E1,4.506225586E-1,3.695487976E-1,7.486343384E-4,5.827757412E-1
8.347783356E1,5.437660217E-1,4.293296337E-1,4.181087017E-3,6.928368511E-1
8.348284976E1,5.524511337E-1,4.673552513E-1,1.037012935E-1,7.310110426E-1
8.348786596E1,5.031185150E-1,5.027961731E-1,2.295193076E-1,7.474030669E-1
8.349288216E1,4.388332367E-1,5.404641628E-1,2.816369534E-1,7.509963345E-1
8.349789836E1,4.170351028E-1,5.946631432E-1,4.245458841E-1,8.412976516E-1
8.350291455E1,3.874902725E-1,6.271746159E-1,4.690826535E-1,8.738050388E-1
8.350793075E1,3.836212158E-1,6.881148815E-1,5.086791515E-1,9.377749232E-1
8.351294695E1,3.575839996E-1,7.248506546E-1,5.646703243E-1,9.859651938E-1
8.351796315E1,3.741569519E-1,7.496170998E-1,5.476888418E-1,1.000940702E0
8.352297934E1,3.543500900E-1,7.600755692E-1,5.251439214E-1,9.894720791E-1
8.352799554E1,3.171834946E-1,7.799749374E-1,5.694573522E-1,1.016488046E0
8.353301174E1,2.748069763E-1,8.073821068E-1,5.947048664E-1,1.039739688E0
8.353802794E1,2.056713104E-1,8.207306862E-1,6.489844322E-1,1.066339693E0
8.354304414E1,1.528367996E-1,8.081145287E-1,6.679153442E-1,1.059490012E0
8.354806033E1,1.475505829E-1,7.938451767E-1,6.921498179E-1,1.063500216E0
8.355307653E1,1.706266403E-1,8.185491562E-1,7.097315788E-1,1.096747503E0
8.355809273E1,2.124767303E-1,8.534402847E-1,7.204492092E-1,1.136905336E0
8.356310893E1,2.253656387E-1,8.794884682E-1,7.191729546E-1,1.158231141E0
8.356812513E1,2.499837875E-1,9.254360199E-1,7.372119427E-1,1.209299454E0
8.357314132E1,2.479887009E-1,9.313392639E-1,7.627142668E-1,1.229074560E0
8.357815747E1,1.930303574E-1,9.568986893E-1,7.408632636E-1,1.225477130E0
8.358317367E1,1.520099640E-1,9.779171944E-1,7.169995904E-1,1.222095529E0
8.358818986E1,1.083040237E-1,9.922823906E-1,6.601791978E-1,1.196741692E0
8.359320606E1,1.574821472E-1,1.042894840E0,6.302473545E-1,1.228674897E0
8.359822226E1,1.584529877E-1,1.074859619E0,6.174948215E-1,1.249692124E0
8.360323846E1,1.471042633E-1,1.107253075E0,6.338464618E-1,1.284293725E0
8.360825466E1,7.064628601E-2,1.082486629E0,6.680144072E-1,1.273974666E0
8.361327086E1,-1.592063904E-2,1.055558205E0,7.369729280E-1,1.287472597E0
8.361828705E1,-7.188892365E-2,1.009835720E0,7.976941466E-1,1.288895710E0
8.362330325E1,-1.163434982E-1,9.310803413E-1,8.283855319E-1,1.251666490E0
8.362831945E1,-6.530380249E-2,8.698062897E-1,7.873528004E-1,1.175054041E0
8.363333565E1,-9.480476379E-3,7.522034645E-1,6.886659861E-1,1.019882725E0
8.363835184E1,7.510089874E-2,6.644678116E-1,6.255369186E-1,9.156713680E-1
8.364336804E1,1.335144043E-1,6.258711815E-1,6.125522256E-1,8.858674060E-1
8.364838424E1,1.250324249E-1,5.788598061E-1,6.047082543E-1,8.463946214E-1
8.365340044E1,1.024508476E-1,5.882525444E-1,5.810624957E-1,8.331691642E-1
8.365841664E1,3.953838348E-2,6.443719864E-1,5.388469100E-1,8.409129164E-1
8.366343283E1,-8.983516693E-2,6.922912598E-1,5.210879445E-1,8.711315581E-1
8.366844903E1,-2.471880913E-1,7.560048103E-1,4.914823174E-1,9.349866812E-1
8.367346523E1,-4.921364784E-1,8.090767860E-1,4.512865543E-1,1.049029606E0
8.367848143E1,-8.364620209E-1,8.586544991E-1,4.360446334E-1,1.275574844E0
8.368349763E1,-1.215746403E0,9.282102585E-1,4.503886104E-1,1.594510426E0
8.368851377E1,-1.663875103E0,9.813199043E-1,5.163646340E-1,1.999525331E0
8.369352997E1,-2.164442062E0,1.067873001E0,6.708769202E-1,2.505042521E0
8.369854617E1,-2.665323257E0,1.163398266E0,8.693255782E-1,3.035320502E0
8.370356237E1,-3.169122696E0,1.253470898E0,1.043143630E0,3.564081451E0
8.370857856E1,-3.590213776E0,1.328062057E0,1.180801630E0,4.005955101E0
8.371359476E1,-3.847501755E0,1.391905308E0,1.251230001E0,4.278579981E0
8.371861096E1,-3.912230015E0,1.407022953E0,1.232322216E0,4.336343543E0
8.372362716E1,-3.784383297E0,1.332992554E0,1.096910596E0,4.159523884E0
8.372864336E1,-3.482841015E0,1.227691650E0,9.610702395E-1,3.815896268E0
8.373365955E1,-3.081247807E0,1.041478157E0,7.970052361E-1,3.348728437E0
8.373867575E1,-2.691735744E0,8.344950676E-1,6.805228591E-1,2.899126540E0
8.374369195E1,-2.400148392E0,6.260619164E-1,5.921480656E-1,2.550157869E0
8.374870815E1,-2.192306519E0,4.352421761E-1,5.284938812E-1,2.296725801E0
8.375372434E1,-2.200116158E0,3.072628975E-1,7.783991098E-1,2.353896083E0
8.375874054E1,-2.107771873E0,1.799616814E-1,7.660899758E-1,2.249884959E0
8.376375674E1,-2.034786224E0,1.741838455E-2,6.796993613E-1,2.145378661E0
8.376877294E1,-1.896905899E0,-1.033902168E-1,4.587386250E-1,1.954324091E0
8.377378914E1,-1.722158909E0,-1.868710518E-1,1.543277502E-1,1.739128849E0
8.377880533E1,-1.538572788E0,-2.013530731E-1,-1.931880713E-1,1.563672253E0
8.378382153E1,-1.312227249E0,-1.943216324E-1,-4.808980227E-1,1.411015293E0
8.378883768E1,-1.145956039E0,-1.608605385E-1,-7.127238512E-1,1.359068300E0
8.379385393E1,-1.073139668E0,-1.415610313E-1,-8.593765497E-1,1.382098522E0
8.379887007E1,-1.113100052E0,-1.079521179E-1,-9.202234745E-1,1.448259862E0
8.380388627E1,-1.241950989E0,-7.919883728E-2,-8.895865679E-1,1.529731668E0
8.380890247E1,-1.397826195E0,-6.999254227E-2,-7.550334930E-1,1.590249226E0
8.381391867E1,-1.643178940E0,-8.303451538E-2,-6.528360844E-1,1.770064042E0
8.381893486E1,-1.858953953E0,-7.575750351E-2,-4.865937233E-1,1.923076298E0
8.382395106E1,-2.057089329E0,-5.764961243E-2,-2.728307247E-1,2.075903800E0
8.382896726E1,-2.194602966E0,1.907348633E-2,-7.842600346E-2,2.196086659E0
8.383398346E1,-2.261802673E0,1.090803146E-1,1.108924150E-1,2.267145116E0
8.383899966E1,-2.225037575E0,2.173523903E-1,2.686642408E-1,2.251713735E0
8.384401586E1,-2.170360565E0,3.295841217E-1,4.041168690E-1,2.232129279E0
8.384903205E1,-2.102504730E0,4.147129059E-1,4.956116676E-1,2.199578110E0
8.385404825E1,-2.038109779E0,5.181927681E-1,5.211648345E-1,2.166570563E0
8.385906445E1,-1.953446388E0,5.607538223E-1,4.753917456E-1,2.087197871E0
8.386408065E1,-1.817277431E0,5.998835564E-1,3.768866062E-1,1.950487390E0
8.386909684E1,-1.653559685E0,6.449947357E-1,2.297892570E-1,1.789715325E0
8.387411304E1,-1.452885628E0,6.288466454E-1,7.174849510E-2,1.584762631E0
8.387912924E1,-1.243877888E0,6.758670807E-1,-8.800160885E-2,1.418369766E0
8.388414544E1,-1.045495510E0,7.524070740E-1,-2.051353455E-1,1.304322727E0
8.388916164E1,-9.249777794E-1,8.198418617E-1,-3.013181686E-1,1.272209578E0
8.389417783E1,-8.080620766E-1,8.542642593E-1,-3.647711277E-1,1.231174123E0
8.389919403E1,-7.356843948E-1,8.938016891E-1,-3.950287104E-1,1.223176467E0
8.390421018E1,-6.794395447E-1,9.071378708E-1,-4.777489901E-1,1.229951751E0
8.390922638E1,-6.586108208E-1,9.086046219E-1,-5.214735270E-1,1.237443013E0
8.391424257E1,-6.135716438E-1,8.646140099E-1,-4.997042418E-1,1.172063086E0
8.391925877E1,-6.067819595E-1,8.109025955E-1,-4.505164623E-1,1.108473026E0
8.392427497E1,-5.782957077E-1,7.452969551E-1,-3.281307220E-1,9.987808807E-1
8.392929117E1,-4.804611206E-1,6.964273453E-1,-1.060762405E-1,8.527051685E-1
8.393430737E1,-3.515806198E-1,6.452741623E-1,1.346201897E-1,7.470677829E-1
8.393932356E1,-2.420315742E-1,6.181764603E-1,4.257079363E-1,7.886372208E-1
8.394433976E1,-1.780447960E-1,5.864777565E-1,6.691930294E-1,9.074554638E-1
8.394935596E1,-1.287360191E-1,5.596418381E-1,8.681661487E-1,1.040905573E0
8.395437216E1,-8.430480957E-2,5.593886375E-1,9.868283868E-1,1.137476687E0
8.395938836E1,-5.175256729E-2,5.786075592E-1,9.987253547E-1,1.155386243E0
8.396440455E1,-2.136373520E-2,6.293597221E-1,9.016116261E-1,1.099751605E0
8.396942075E1,2.621126175E-2,6.711578369E-1,7.673588991E-1,1.019793877E0
8.397443695E1,3.387594223E-2,6.922707558E-1,6.434715986E-1,9.457494790E-1
8.397945315E1,9.032583237E-2,7.311296463E-1,5.514000654E-1,9.201909301E-1
8.398446934E1,1.214447021E-1,7.304124832E-1,4.649081230E-1,8.742944436E-1
8.398948554E1,1.177897453E-1,7.428665161E-1,4.103313684E-1,8.567945593E-1
8.399450174E1,1.415567398E-1,7.325935364E-1,3.876261711E-1,8.408243863E-1
8.399951794E1,8.991718292E-2,7.331485748E-1,3.944908381E-1,8.373857856E-1
8.400453414E1,2.514553070E-2,7.254023552E-1,4.093616009E-1,8.333173435E-1
8.400955033E1,-7.427263260E-2,7.045359612E-1,3.913747072E-1,8.093587004E-1
8.401456653E1,-1.533722878E-1,7.015094757E-1,3.736948967E-1,8.094976708E-1
8.401958268E1,-2.384371758E-1,6.636562347E-1,3.152569532E-1,7.724498892E-1
8.402459888E1,-3.488516808E-1,6.409592628E-1,2.613991499E-1,7.751488808E-1
8.402961507E1,-4.653692245E-1,5.999336243E-1,2.045892477E-1,7.863495590E-1
8.403463127E1,-5.474300385E-1,5.596690178E-1,1.975396872E-1,8.074224325E-1
