"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.229413686E1,-1.582334518E0,2.083875179E0,-1.507379055E0,3.019687054E0
5.229915326E1,-2.005303383E0,2.507246971E0,-1.547716141E0,3.564120408E0
5.230416967E1,-2.263994217E0,2.887985229E0,-1.626465201E0,4.013915489E0
5.230918608E1,-2.463962555E0,3.151784420E0,-1.647470474E0,4.326547754E0
5.231420248E1,-2.499724388E0,3.325629711E0,-1.737353325E0,4.508528759E0
5.231921889E1,-2.371288300E0,3.472034931E0,-1.721969128E0,4.543480212E0
5.232423530E1,-2.229360580E0,3.514628410E0,-1.733794212E0,4.508736390E0
5.232925165E1,-2.088096619E0,3.460934162E0,-1.862767696E0,4.450630995E0
5.233426806E1,-1.842408180E0,3.315697193E0,-1.745357990E0,4.175474858E0
5.233928446E1,-1.587919235E0,3.129614353E0,-1.534959316E0,3.830414286E0
5.234430087E1,-1.291046143E0,2.955735683E0,-1.214574814E0,3.446500479E0
5.234931728E1,-9.806547165E-1,2.767700672E0,-8.244637847E-1,3.049851015E0
5.235433368E1,-7.551221848E-1,2.490909100E0,-5.387182236E-1,2.658017114E0
5.235935004E1,-5.715551376E-1,2.211076736E0,-3.739782274E-1,2.314172708E0
5.236436644E1,-3.105344772E-1,1.927820683E0,-3.754874468E-1,1.988445390E0
5.236938285E1,4.928970337E-2,1.621875048E0,-4.902636409E-1,1.695071262E0
5.237439925E1,4.767742157E-1,1.338801622E0,-7.472952604E-1,1.605662992E0
5.237941566E1,9.360313416E-1,1.093149424E0,-1.073797464E0,1.795597764E0
5.238443207E1,1.482315540E0,8.904173374E-1,-1.345535517E0,2.191019905E0
5.238944842E1,2.110843658E0,7.500703335E-1,-1.529170632E0,2.712310690E0
5.239446483E1,2.711540222E0,6.268002987E-1,-1.541351080E0,3.181366396E0
5.239948123E1,3.207757473E0,4.987435341E-1,-1.509824038E0,3.580226493E0
5.240449764E1,3.530036926E0,4.467120171E-1,-1.337995172E0,3.801439649E0
5.240951405E1,3.671165466E0,4.483706951E-1,-1.149043441E0,3.872827519E0
5.241453045E1,3.810530186E0,5.031433105E-1,-9.958156347E-1,3.970509069E0
5.241954686E1,3.895277023E0,4.044842720E-1,-7.412650585E-1,3.985757707E0
5.242456321E1,3.925549507E0,2.220740318E-1,-5.237425566E-1,3.966555442E0
5.242957962E1,4.004141331E0,1.038219929E-1,-3.067187369E-1,4.017213361E0
5.243459603E1,4.006590366E0,-1.157925129E-1,-1.977903396E-1,4.013140328E0
5.243961243E1,4.002421856E0,-2.619819641E-1,-9.571169317E-2,4.012128611E0
5.244462884E1,4.053756237E0,-3.712186813E-1,-1.485399529E-2,4.070744843E0
5.244964524E1,4.136652946E0,-4.508792162E-1,-2.436785027E-2,4.161223793E0
5.245466165E1,4.255838394E0,-5.301500559E-1,-9.273777716E-3,4.288741718E0
5.245967800E1,4.461562634E0,-5.708105564E-1,4.017081857E-2,4.498108438E0
5.246469441E1,4.725084782E0,-5.562925339E-1,9.488730878E-2,4.758664852E0
5.246971082E1,5.000893593E0,-5.828536749E-1,6.870641559E-2,5.035213571E0
5.247472722E1,5.198204517E0,-6.743518114E-1,5.028124526E-2,5.242004271E0
5.247974363E1,5.477380276E0,-6.778809428E-1,5.890745670E-2,5.519482525E0
5.248476004E1,5.757070541E0,-7.803211212E-1,7.047423720E-2,5.810140178E0
5.248977639E1,5.910572529E0,-9.318085909E-1,1.234122366E-1,5.984844647E0
5.249479280E1,6.026560783E0,-1.096820354E0,1.866834164E-1,6.128401134E0
5.249980920E1,6.088376999E0,-1.256793022E0,3.364785016E-1,6.225839780E0
5.250482561E1,6.100958824E0,-1.423961878E0,4.712327123E-1,6.282628930E0
5.250984202E1,6.203127861E0,-1.524555206E0,5.957751274E-1,6.415451024E0
5.251485842E1,6.268174171E0,-1.627994299E0,6.299652457E-1,6.506706470E0
5.251987478E1,6.334496021E0,-1.610329747E0,7.285374403E-1,6.576455621E0
5.252489118E1,6.395040512E0,-1.581729174E0,8.431307077E-1,6.641481741E0
5.252990759E1,6.490591526E0,-1.542149544E0,8.775215149E-1,6.728747847E0
5.253492399E1,6.523161888E0,-1.575447559E0,8.676462770E-1,6.766571221E0
5.253994040E1,6.497731209E0,-1.600179791E0,8.415047526E-1,6.744569406E0
5.254495681E1,6.388141632E0,-1.676687956E0,8.009461164E-1,6.652905433E0
5.254997321E1,6.237600327E0,-1.807111263E0,7.397173047E-1,6.536091389E0
5.255498957E1,6.187319756E0,-1.886489749E0,7.356877327E-1,6.510223174E0
5.256000597E1,6.155956268E0,-1.871880293E0,7.450394630E-1,6.477253832E0
5.256502238E1,6.193782330E0,-1.885337830E0,8.408887982E-1,6.528746606E0
5.257003879E1,6.248125076E0,-1.967236638E0,9.185366631E-1,6.614589674E0
5.257505519E1,6.218558788E0,-2.052686453E0,9.779934883E-1,6.621213359E0
5.258007160E1,6.109950066E0,-2.175174713E0,1.017337322E0,6.564895282E0
5.258508795E1,5.965348244E0,-2.236711264E0,1.145884395E0,6.473121966E0
5.259010436E1,5.813478947E0,-2.316044569E0,1.332382560E0,6.398112471E0
5.259512077E1,5.675788879E0,-2.327213287E0,1.496314406E0,6.314226627E0
5.260013717E1,5.561776161E0,-2.361075640E0,1.585248470E0,6.246682716E0
5.260515358E1,5.540694237E0,-2.336108923E0,1.429718971E0,6.180679078E0
5.261016998E1,5.583684444E0,-2.290556431E0,1.278262377E0,6.169127608E0
5.261518639E1,5.719290257E0,-2.217155457E0,1.051925182E0,6.223552518E0
5.262020274E1,5.925790310E0,-2.082465172E0,8.558056355E-1,6.339089467E0
5.262521915E1,6.131232738E0,-1.932350516E0,7.424428463E-1,6.471260680E0
5.263023556E1,6.364151001E0,-1.754801512E0,7.397345304E-1,6.642962704E0
5.263525196E1,6.602918625E0,-1.668912649E0,8.282815218E-1,6.860747341E0
5.264026837E1,6.790081501E0,-1.599496365E0,9.185192585E-1,7.036140493E0
5.264528472E1,6.904147148E0,-1.507432938E0,1.059373379E0,7.145759152E0
5.265030113E1,6.988254547E0,-1.427742124E0,1.005013227E0,7.203068844E0
5.265531754E1,6.997002602E0,-1.371804833E0,7.369216681E-1,7.168189970E0
5.266033394E1,6.873090744E0,-1.241004109E0,5.336496234E-1,7.004587746E0
5.266535035E1,6.717026711E0,-1.119099379E0,3.124991059E-1,6.816779807E0
5.267036675E1,6.512080193E0,-9.698563218E-1,1.291137636E-1,6.585171227E0
5.267538316E1,6.380253792E0,-8.002380729E-1,1.091500819E-1,6.431168880E0
5.268039952E1,6.209036827E0,-6.722819805E-1,-3.728178144E-2,6.245437640E0
5.268541592E1,6.082334042E0,-5.613061190E-1,-2.412016988E-1,6.112939572E0
5.269043233E1,6.016773224E0,-3.358829021E-1,-5.981843472E-1,6.055757745E0
5.269544873E1,5.787474632E0,-1.374506950E-1,-8.317157030E-1,5.848547369E0
5.270046514E1,5.495059013E0,8.901238441E-2,-1.002345443E0,5.586438324E0
5.270548149E1,5.168176174E0,3.526194096E-1,-1.072026730E0,5.289955267E0
5.271049790E1,4.801982403E0,5.815052986E-1,-1.054501653E0,4.950672393E0
5.271551431E1,4.365318775E0,8.258519173E-1,-9.490869641E-1,4.542995208E0
5.272053071E1,3.932283878E0,1.042592525E0,-8.198093772E-1,4.149932902E0
5.272554712E1,3.555454731E0,1.296586037E0,-6.593225598E-1,3.841497095E0
5.273056347E1,3.158188343E0,1.597314835E0,-5.900873542E-1,3.588003815E0
5.273557988E1,2.757168770E0,1.901489973E0,-6.891894341E-1,3.419448175E0
5.274059629E1,2.311730385E0,2.216273546E0,-8.256571293E-1,3.307215672E0
5.274561269E1,1.817140579E0,2.539401293E0,-1.009192228E0,3.281619686E0
5.275062910E1,1.393195152E0,2.986325026E0,-1.026996374E0,3.451644745E0
5.275564550E1,9.181308746E-1,3.538389444E0,-1.054701328E0,3.804675946E0
5.276066191E1,4.088582993E-1,4.140920639E0,-1.043923616E0,4.290007618E0
5.276567827E1,-1.774501801E-1,4.765552998E0,-9.326807261E-1,4.859205416E0
5.277069467E1,-8.549709320E-1,5.378577709E0,-8.823624849E-1,5.517122169E0
5.277571108E1,-1.654755592E0,5.903116703E0,-8.764575720E-1,6.192994490E0
5.278072748E1,-2.474010468E0,6.352978706E0,-8.461179733E-1,6.870005958E0
5.278574389E1,-3.258016586E0,6.662793159E0,-7.178684473E-1,7.451363625E0
5.279076024E1,-3.918701172E0,6.779331207E0,-4.967956543E-1,7.846168263E0
5.279577665E1,-4.511438370E0,6.697153568E0,-2.827386856E-1,8.079906141E0
5.280079306E1,-4.897836685E0,6.380130291E0,-4.054355621E-2,8.043414107E0
5.280580946E1,-5.077969551E0,5.864666462E0,2.119678259E-1,7.760477938E0
5.281082587E1,-4.922901154E0,5.232671738E0,4.271112680E-1,7.197098951E0
5.281584228E1,-4.630949974E0,4.564160347E0,5.562461615E-1,6.525846085E0
5.282085863E1,-4.146688461E0,3.891558647E0,6.356852055E-1,5.722180492E0
5.282587504E1,-3.617959976E0,3.295120239E0,6.518312097E-1,4.936834584E0
5.283089144E1,-3.090099335E0,2.778008461E0,7.124052048E-1,4.215870738E0
5.283590785E1,-2.696601868E0,2.357717037E0,7.276445031E-1,3.655127601E0
5.284092425E1,-2.465858459E0,2.037096024E0,7.499016523E-1,3.285204809E0
5.284594066E1,-2.251547813E0,1.833291054E0,7.423108816E-1,2.996906587E0
5.285095702E1,-2.163320541E0,1.643814564E0,5.480694771E-1,2.771725498E0
5.285597342E1,-2.047862053E0,1.471226215E0,4.052516818E-1,2.553913564E0
5.286098983E1,-1.919534206E0,1.408712387E0,2.667790651E-1,2.395882557E0
5.286600623E1,-1.907789707E0,1.362344742E0,6.874012947E-2,2.345286756E0
5.287102264E1,-2.012933254E0,1.362558365E0,-9.721493721E-2,2.432676782E0
5.287603899E1,-2.211426735E0,1.401258945E0,-2.743414640E-1,2.632336999E0
5.288105540E1,-2.426914215E0,1.451667309E0,-4.053108692E-1,2.856838722E0
5.288607181E1,-2.679187298E0,1.574907303E0,-5.744330883E-1,3.160435249E0
5.289108821E1,-2.990118504E0,1.652923107E0,-7.376554012E-1,3.495296690E0
5.289610462E1,-3.305161476E0,1.675270081E0,-9.514576197E-1,3.825688674E0
5.290112097E1,-3.567376614E0,1.648571014E0,-1.120839596E0,4.086593165E0
5.290613738E1,-3.892547131E0,1.610178471E0,-1.123789430E0,4.359759231E0
5.291115379E1,-4.270226955E0,1.589133263E0,-1.037818909E0,4.673034439E0
5.291617019E1,-4.370045662E0,1.557091713E0,-1.047651172E0,4.755986403E0
5.292118660E1,-4.375456333E0,1.517431736E0,-9.078488350E-1,4.719259127E0
5.292620300E1,-4.306806087E0,1.543255806E0,-8.340879679E-1,4.650367716E0
5.293121936E1,-4.189221859E0,1.587950230E0,-7.760847807E-1,4.546809134E0
5.293623577E1,-4.212929249E0,1.630999088E0,-7.194939852E-1,4.574560359E0
5.294125217E1,-4.448560238E0,1.661367893E0,-6.517221928E-1,4.793179872E0
5.294626858E1,-4.900087833E0,1.636492252E0,-5.506726503E-1,5.195402586E0
5.295128498E1,-5.466473103E0,1.649935246E0,-4.038510323E-1,5.724308705E0
5.295630134E1,-6.175748348E0,1.615834236E0,-2.878407240E-1,6.390120517E0
5.296131774E1,-7.025068760E0,1.488851070E0,-1.786522865E-1,7.183326892E0
5.296633415E1,-7.940120220E0,1.273773670E0,-5.199253559E-2,8.041810225E0
5.297135056E1,-8.817714691E0,1.040350914E0,9.294939041E-2,8.879361575E0
5.297636696E1,-9.473346710E0,7.720980644E-1,3.015697002E-1,9.509541398E0
5.298138337E1,-9.988159180E0,4.238448143E-1,3.751684427E-1,1.000418510E1
5.298639972E1,-1.023786545E1,4.107093811E-2,3.544239998E-1,1.024408083E1
5.299141613E1,-1.027767372E1,-3.332037926E-1,2.295703888E-1,1.028563583E1
5.299643254E1,-1.018187809E1,-6.943087578E-1,4.566073418E-2,1.020562546E1
5.300144894E1,-9.962603569E0,-9.803023338E-1,-1.047197580E-1,1.001126509E1
5.300646535E1,-9.576782227E0,-1.167361259E0,-2.557525635E-1,9.651056911E0
5.301148175E1,-9.144306183E0,-1.317911148E0,-4.100683928E-1,9.247885242E0
5.301649811E1,-8.634092331E0,-1.355445862E0,-5.489126444E-1,8.757059378E0
5.302151452E1,-8.027405739E0,-1.330379009E0,-6.168637276E-1,8.160249510E0
5.302653092E1,-7.293478489E0,-1.259492874E0,-5.945539474E-1,7.425270713E0
5.303154733E1,-6.449615002E0,-1.097485065E0,-4.886108637E-1,6.560544773E0
5.303656368E1,-5.542097569E0,-8.448634148E-1,-2.962160110E-1,5.613945455E0
5.304158009E1,-4.627012253E0,-4.929203987E-1,-9.603679180E-2,4.654184781E0
5.304659649E1,-3.782099247E0,-1.049675941E-1,1.216642857E-1,3.785511208E0
5.305161290E1,-3.097033978E0,3.752079010E-1,3.547687531E-1,3.139786823E0
5.305662931E1,-2.605904102E0,8.198089600E-1,5.282813311E-1,2.782427732E0
5.306164571E1,-2.165397167E0,1.259410381E0,6.605579853E-1,2.590636264E0
5.306666207E1,-1.745023727E0,1.686150074E0,7.729515433E-1,2.546696678E0
5.307167847E1,-1.390779018E0,2.025521278E0,8.568630815E-1,2.602156234E0
5.307669488E1,-1.079298973E0,2.286611080E0,9.151752591E-1,2.689056017E0
5.308171129E1,-7.441425323E-1,2.435694695E0,9.063520432E-1,2.703299980E0
5.308672769E1,-4.430623055E-1,2.506067276E0,8.430390358E-1,2.680931221E0
5.309174405E1,-1.878957748E-1,2.545743942E0,7.114885449E-1,2.649968489E0
5.309676045E1,1.116356850E-1,2.521097660E0,5.724657774E-1,2.587684873E0
5.310177686E1,2.932195663E-1,2.513919830E0,5.632599592E-1,2.592881102E0
5.310679326E1,4.337415695E-1,2.471841335E0,3.449329734E-1,2.533201550E0
5.311180967E1,4.499154091E-1,2.376078129E0,1.952219009E-1,2.426166264E0
5.311682602E1,4.621253014E-1,2.260749817E0,-3.483414650E-2,2.307761458E0
5.312184243E1,4.951896667E-1,2.179312229E0,-3.269535303E-1,2.258652963E0
5.312685884E1,5.285458565E-1,2.139826298E0,-6.797978878E-1,2.306586759E0
5.313187524E1,4.986810684E-1,2.150548458E0,-9.002679586E-1,2.384119099E0
5.313689165E1,4.732613564E-1,2.140340328E0,-1.015657544E0,2.415904236E0
5.314190800E1,3.569869995E-1,2.052329063E0,-9.735169411E-1,2.299397647E0
5.314692441E1,1.336073875E-1,1.874976635E0,-7.227020264E-1,2.013873515E0
5.315194082E1,-1.873331070E-1,1.737317562E0,-5.726070404E-1,1.838816148E0
5.315695722E1,-4.454898834E-1,1.543731689E0,-2.221986055E-1,1.622017566E0
5.316197363E1,-7.245402336E-1,1.411449909E0,2.169441581E-1,1.601316385E0
5.316699004E1,-9.960393906E-1,1.260665417E0,5.764492154E-1,1.706946238E0
5.317200639E1,-1.399408340E0,1.135953903E0,5.523495674E-1,1.885159149E0
5.317702280E1,-1.767056942E0,9.631786346E-1,7.946273088E-1,2.163708825E0
5.318203920E1,-2.077892303E0,1.095976830E0,8.728091717E-1,2.506112026E0
5.318705561E1,-2.468500137E0,1.180145264E0,8.384553194E-1,2.861685359E0
5.319207202E1,-2.797715187E0,1.290260792E0,8.532963991E-1,3.196888788E0
5.319708837E1,-3.053542137E0,1.290635109E0,7.731813192E-1,3.404066380E0
5.320210478E1,-3.157137871E0,1.418421745E0,5.605133176E-1,3.506225173E0
5.320712118E1,-3.288450241E0,1.541641235E0,3.645625114E-1,3.650132670E0
5.321213759E1,-3.352068901E0,1.657863140E0,1.651179194E-1,3.743279316E0
5.321715399E1,-3.242751122E0,1.858016014E0,-1.731261611E-1,3.741340804E0
5.322217035E1,-3.090065002E0,2.234976768E0,-3.992574215E-1,3.834452942E0
5.322718675E1,-2.870553017E0,2.536963940E0,-5.778672099E-1,3.874298797E0
5.323220316E1,-2.661257744E0,2.763589859E0,-6.267406344E-1,3.887483185E0
5.323721957E1,-2.515213966E0,2.943083763E0,-5.212181211E-1,3.906368091E0
5.324223597E1,-2.245679855E0,3.058976173E0,-4.268062115E-1,3.818714022E0
5.324725233E1,-1.881628036E0,3.084919930E0,-3.261995912E-1,3.628176017E0
5.325226873E1,-1.583233833E0,3.028369427E0,-1.865774989E-1,3.422347428E0
5.325728514E1,-1.304782867E0,2.944786072E0,-1.851824522E-1,3.226223160E0
5.326230155E1,-9.407176971E-1,2.877877712E0,-2.790714502E-1,3.040560933E0
5.326731795E1,-5.292339325E-1,2.792132378E0,-4.088702798E-1,2.871108963E0
5.327233431E1,-1.611452103E-1,2.742939949E0,-6.319592595E-1,2.819407712E0
5.327735071E1,2.185287476E-1,2.713534832E0,-8.791581988E-1,2.860759556E0
5.328236712E1,5.522623062E-1,2.598601818E0,-1.124383926E0,2.884781496E0
5.328738352E1,8.734378815E-1,2.458024502E0,-1.196958184E0,2.870102277E0
5.329239993E1,1.208329201E0,2.344573975E0,-1.099310398E0,2.857546138E0
5.329741629E1,1.398855686E0,2.181421757E0,-9.577096701E-1,2.762717127E0
5.330243269E1,1.485687733E0,1.997198820E0,-8.554360867E-1,2.632079418E0
5.330744910E1,1.459164143E0,1.848985195E0,-7.872299552E-1,2.483472820E0
5.331246550E1,1.458123684E0,1.701074123E0,-8.174790144E-1,2.384963268E0
5.331748191E1,1.587793827E0,1.613429070E0,-9.307078123E-1,2.447541548E0
5.332249832E1,1.728193283E0,1.511361599E0,-1.036033988E0,2.518775959E0
5.332751467E1,1.666278362E0,1.418279409E0,-1.227564812E0,2.508967005E0
5.333253108E1,1.597788334E0,1.519091368E0,-1.158246160E0,2.490401636E0
5.333754748E1,1.400674820E0,1.447189331E0,-1.121397734E0,2.305163723E0
5.334256389E1,1.381136894E0,1.415484667E0,-1.037258625E0,2.233168471E0
5.334758030E1,1.464799881E0,1.342448235E0,-9.936376214E-1,2.221513375E0
5.335259665E1,1.555889130E0,1.256665230E0,-1.009243727E0,2.240216816E0
5.335761306E1,1.611157417E0,1.138041019E0,-8.760417700E-1,2.158336111E0
5.336262946E1,1.577955246E0,9.668412209E-1,-7.698740959E-1,2.004352970E0
5.336764587E1,1.568798065E0,7.618453503E-1,-6.047240496E-1,1.845867515E0
5.337266222E1,1.688979149E0,5.876340866E-1,-5.544883013E-1,1.872277133E0
5.337767863E1,2.103524685E0,4.588034153E-1,-4.383876622E-1,2.197157349E0
5.338269504E1,2.625657558E0,2.318104506E-1,-2.245619297E-1,2.645419014E0
5.338771144E1,3.253017426E0,-6.182610989E-2,-9.967220575E-2,3.255131240E0
5.339272785E1,3.885219097E0,-3.378385305E-1,-7.261189073E-2,3.900555703E0
5.339774420E1,4.610877514E0,-5.121166706E-1,-9.822036326E-2,4.640269623E0
5.340276061E1,5.322356224E0,-6.874577999E-1,-2.009589076E-1,5.370331320E0
5.340777702E1,5.943139076E0,-8.092897534E-1,-3.496059477E-1,6.008167466E0
5.341279342E1,6.425533772E0,-8.946865797E-1,-3.570823669E-1,6.497342237E0
5.341780983E1,6.791195869E0,-9.636030197E-1,-3.433797956E-1,6.867807642E0
5.342282618E1,7.018716812E0,-1.024133205E0,-2.576088011E-1,7.097717718E0
5.342784259E1,6.988677025E0,-1.127698421E0,-1.330880672E-1,7.080326456E0
5.343285899E1,6.878381729E0,-1.234298706E0,3.558333963E-2,6.988339909E0
5.343787540E1,6.860185623E0,-1.325167298E0,3.364064097E-1,6.995097171E0
5.344289181E1,6.929322243E0,-1.453019381E0,4.883813262E-1,7.096850596E0
5.344790821E1,7.083378792E0,-1.532179594E0,6.393598914E-1,7.275342637E0
5.345292457E1,7.166962147E0,-1.689429998E0,6.712396145E-1,7.393922014E0
5.345794097E1,7.280679703E0,-1.748089671E0,6.769455671E-1,7.518136054E0
5.346295738E1,7.345712662E0,-1.851631999E0,6.797813177E-1,7.605927834E0
5.346797379E1,7.402853966E0,-1.947754860E0,6.218559742E-1,7.680019576E0
5.347299014E1,7.392441750E0,-2.043569088E0,6.340016723E-1,7.695864328E0
5.347800655E1,7.348142147E0,-2.196451187E0,6.170694828E-1,7.694177381E0
5.348302295E1,7.239017487E0,-2.386186361E0,6.215777993E-1,7.647458302E0
5.348803936E1,7.103425980E0,-2.552920580E0,4.713159502E-1,7.562949349E0
5.349305576E1,7.041852951E0,-2.529544353E0,3.167001605E-1,7.489097850E0
5.349807212E1,6.996883392E0,-2.459410191E0,2.739717960E-1,7.421599304E0
5.350308852E1,6.963737011E0,-2.373768806E0,2.203155160E-1,7.360499333E0
5.350810493E1,6.803668499E0,-2.365880966E0,1.855399609E-1,7.205672964E0
5.351312134E1,6.629198551E0,-2.373177052E0,3.326375484E-1,7.049034720E0
5.351813774E1,6.461829185E0,-2.337764502E0,4.304091334E-1,6.885174748E0
5.352315410E1,6.279978752E0,-2.264242411E0,5.228646398E-1,6.696141744E0
5.352817050E1,6.193640709E0,-2.219350815E0,5.522564650E-1,6.602400357E0
5.353318691E1,6.147644520E0,-2.138572693E0,5.617652535E-1,6.533192673E0
5.353820332E1,6.022319317E0,-2.115544558E0,5.053788424E-1,6.403066961E0
5.354321967E1,5.810520172E0,-2.083540916E0,3.991158307E-1,6.185675458E0
5.354823608E1,5.586369514E0,-2.045065880E0,2.890517712E-1,5.955952462E0
5.355325248E1,5.433476925E0,-1.959176540E0,3.697349131E-1,5.787723915E0
5.355826889E1,5.332479477E0,-1.866671324E0,5.039009452E-1,5.672187882E0
5.356328530E1,5.304820061E0,-1.797666550E0,6.391949058E-1,5.637489781E0
5.356830165E1,5.405318737E0,-1.725654840E0,7.235749364E-1,5.720045102E0
5.357331806E1,5.346863747E0,-1.700153112E0,7.935284972E-1,5.666494508E0
5.357833446E1,5.337620258E0,-1.577341318E0,8.020057082E-1,5.623291635E0
5.358335087E1,5.394226551E0,-1.464472294E0,8.123548627E-1,5.648210301E0
5.358836728E1,5.471172333E0,-1.284640908E0,7.301813364E-1,5.667203344E0
5.359338363E1,5.561189651E0,-1.152704000E0,4.981866479E-1,5.701205731E0
5.359840004E1,5.659471512E0,-9.798039794E-1,2.402824163E-1,5.748684134E0
5.360341644E1,5.765973091E0,-7.992044687E-1,3.094631433E-2,5.821179532E0
5.360843285E1,5.883113384E0,-6.367259026E-1,-1.520482302E-1,5.919422407E0
5.361344920E1,6.010870934E0,-4.729045630E-1,-2.412838638E-1,6.034270959E0
5.361846561E1,6.020078182E0,-2.621297836E-1,-2.291353047E-1,6.030137339E0
5.362348202E1,5.831935883E0,-7.367253304E-2,-2.180535495E-1,5.836475917E0
5.362849842E1,5.657125473E0,1.431260109E-1,-2.290970683E-1,5.663571235E0
5.363351478E1,5.387941360E0,4.121518135E-1,-1.920352578E-1,5.407093375E0
5.363853118E1,5.031728745E0,7.148323059E-1,-2.211334109E-1,5.087059993E0
5.364354759E1,4.708184719E0,1.018082857E0,-2.516555488E-1,4.823569899E0
5.364856399E1,4.333609104E0,1.367734671E0,-3.049631715E-1,4.554543724E0
5.365358040E1,3.888907909E0,1.735060215E0,-3.314526677E-1,4.271287809E0
5.365859675E1,3.374136448E0,2.186870813E0,-4.684759378E-1,4.048045260E0
5.366361316E1,2.861033916E0,2.612731218E0,-5.759543777E-1,3.917091132E0
5.366862957E1,2.287323952E0,3.091138363E0,-6.430107951E-1,3.898775464E0
5.367364597E1,1.695941925E0,3.595004559E0,-6.516861916E-1,4.028023297E0
5.367866238E1,1.153660774E0,4.080394745E0,-6.823194027E-1,4.294893971E0
5.368367873E1,5.811576843E-1,4.524954796E0,-6.176651716E-1,4.603745260E0
5.368869514E1,7.385540009E-2,4.930300713E0,-4.493229389E-1,4.951283757E0
5.369371155E1,-3.230714798E-1,5.238319397E0,-3.895130157E-1,5.262707067E0
5.369872795E1,-6.792993546E-1,5.390961170E0,-4.731489420E-1,5.454152535E0
5.370374431E1,-9.207830429E-1,5.404860497E0,-6.273654699E-1,5.518509385E0
5.370876071E1,-1.081303596E0,5.320720673E0,-5.866845846E-1,5.461088238E0
5.371377712E1,-1.244751930E0,5.071925163E0,-3.079718351E-1,5.231508280E0
5.371879352E1,-1.348867416E0,4.707059860E0,6.022632122E-2,4.896885035E0
5.372380988E1,-1.536886215E0,4.279617310E0,4.453632832E-1,4.568970563E0
5.372882629E1,-1.727212906E0,3.766413689E0,7.039211988E-1,4.202932494E0
5.373384269E1,-1.878723145E0,3.254746914E0,9.100079536E-1,3.866664273E0
5.373885910E1,-1.952646255E0,2.793832302E0,9.136459231E-1,3.528891498E0
5.374387550E1,-1.924326897E0,2.409001350E0,8.582651615E-1,3.200459436E0
5.374889186E1,-1.869529724E0,2.087638855E0,7.451871037E-1,2.899772611E0
5.375390827E1,-1.818820953E0,1.919410229E0,7.845311165E-1,2.758212167E0
5.375892467E1,-1.876761436E0,1.845521927E0,8.796985149E-1,2.775257492E0
5.376394108E1,-2.131295204E0,1.888062477E0,1.001337290E0,3.018257036E0
5.376895748E1,-2.512639046E0,1.958679676E0,1.000379920E0,3.339242584E0
5.377397384E1,-2.953833580E0,2.059523582E0,9.434295297E-1,3.722476257E0
5.377899024E1,-3.533809185E0,2.245430470E0,8.131504059E-1,4.265088385E0
5.378400665E1,-4.198257446E0,2.498467445E0,7.002089024E-1,4.935382221E0
5.378902306E1,-4.890385628E0,2.764908791E0,5.049149990E-1,5.640525806E0
5.379403941E1,-5.541782856E0,3.021968842E0,2.401571274E-1,6.316749825E0
5.379905582E1,-6.206022739E0,3.115061283E0,6.967663765E-2,6.944291171E0
5.380407222E1,-6.761709690E0,3.124484062E0,-1.355937719E-1,7.449933171E0
5.380908863E1,-7.152140617E0,3.030012608E0,-4.115822315E-1,7.778399048E0
5.381410498E1,-7.375864506E0,2.792327881E0,-4.896298647E-1,7.901911769E0
5.381912139E1,-7.542634964E0,2.414112091E0,-4.633556604E-1,7.933093839E0
5.382413780E1,-7.431631565E0,2.003843307E0,-4.688643217E-1,7.711314380E0
5.382915420E1,-6.923129082E0,1.564505100E0,-3.511754274E-1,7.106385626E0
5.383417061E1,-6.501853466E0,1.257283211E0,-3.795003891E-2,6.622408910E0
5.383918696E1,-6.011224270E0,8.604817390E-1,-9.002172947E-2,6.073166386E0
5.384420337E1,-5.610713482E0,4.899034500E-1,-5.696570873E-2,5.632349089E0
5.384921978E1,-5.390891552E0,1.818919182E-1,-1.332565546E-1,5.395605036E0
5.385423618E1,-5.305726528E0,2.782011032E-2,-3.079398870E-1,5.314728114E0
5.385925254E1,-5.220446587E0,-7.211256027E-2,-5.584838390E-1,5.250730138E0
5.386426894E1,-5.151428223E0,-1.988472939E-1,-7.978259325E-1,5.216634854E0
5.386928535E1,-5.153212070E0,-3.448481560E-1,-1.071091056E0,5.274632778E0
5.387430175E1,-5.103111267E0,-4.906015396E-1,-1.261390805E0,5.279539870E0
5.387931816E1,-5.103365898E0,-5.973186493E-1,-1.421045423E0,5.331088365E0
5.388433452E1,-5.067334175E0,-6.789398193E-1,-1.365303040E0,5.291775440E0
5.388935092E1,-5.056577206E0,-7.112607956E-1,-1.219156861E0,5.249876990E0
5.389436733E1,-5.099659443E0,-7.064657211E-1,-1.078599691E0,5.260132845E0
5.389938373E1,-5.208494663E0,-6.695156097E-1,-9.697290659E-1,5.340135042E0
5.390440009E1,-5.232347965E0,-5.671167374E-1,-8.065122366E-1,5.324429416E0
5.390941649E1,-5.317583561E0,-4.429593086E-1,-6.084738970E-1,5.370581752E0
5.391443290E1,-5.471707344E0,-2.927575111E-1,-3.876537085E-1,5.493228888E0
5.391944931E1,-5.620862007E0,-1.194639206E-1,-1.374820471E-1,5.623812110E0
5.392446566E1,-5.765447617E0,9.061145782E-2,6.704008579E-2,5.766549317E0
