"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.677777511E0,5.100905895E-3,-1.134717464E-1,-6.787967682E-2,1.323234938E-1
1.682791990E0,8.800506592E-3,-1.360368729E-1,-2.305221558E-2,1.382565888E-1
1.687806522E0,3.622168303E-2,-1.441321373E-1,-4.044532776E-2,1.540191802E-1
1.692821053E0,1.099318266E-2,-1.353595257E-1,-1.726245880E-2,1.368979318E-1
1.697835532E0,-4.744827747E-3,-1.694400311E-1,1.028060913E-3,1.695095703E-1
1.702850063E0,1.062220335E-2,-1.768903732E-1,3.585624695E-2,1.808001819E-1
1.707864543E0,-4.094779491E-2,-1.744990349E-1,2.750587463E-2,1.813372775E-1
1.712879074E0,-2.795487642E-2,-1.980702877E-1,4.770088196E-2,2.056421361E-1
1.717893553E0,2.076715231E-2,-1.782488823E-1,4.620742798E-2,1.853080275E-1
1.722908084E0,-4.516303539E-3,-1.795322895E-1,6.601047516E-2,1.913364126E-1
1.727922563E0,-3.669202328E-3,-1.708071232E-1,9.513187408E-2,1.955469505E-1
1.732937095E0,-1.007002592E-2,-1.664068699E-1,8.578395844E-2,1.874874377E-1
1.737951574E0,-2.294003963E-3,-1.590583324E-1,9.772300720E-2,1.866938716E-1
1.742966105E0,1.262104511E-2,-1.704182625E-1,7.842540741E-2,1.880218591E-1
1.747980584E0,1.317965984E-2,-1.407454014E-1,7.810688019E-2,1.615043534E-1
1.752995115E0,-5.536794662E-3,-1.536881924E-1,8.716964722E-2,1.767746135E-1
1.758009595E0,-2.175748348E-2,-1.495559216E-1,5.787181854E-2,1.618317309E-1
1.763024126E0,-6.858944893E-3,-1.451370716E-1,3.807926178E-2,1.502060081E-1
1.768038605E0,-8.805572987E-3,-1.334688663E-1,3.024291992E-2,1.371353733E-1
1.773053136E0,1.554387808E-2,-1.194341183E-1,-8.613586426E-3,1.207489736E-1
1.778067615E0,1.579344273E-2,-1.101932526E-1,-3.780937195E-2,1.175650218E-1
1.783082147E0,-7.792234421E-3,-9.639859200E-2,-3.342437744E-2,1.023259325E-1
1.788096626E0,7.055342197E-3,-9.479618073E-2,-6.239700317E-2,1.137078702E-1
1.793111157E0,1.933681965E-2,-1.197340488E-1,-8.161640167E-2,1.461895758E-1
1.798125636E0,-1.146668196E-2,-1.042878628E-1,-7.918071747E-2,1.314421133E-1
1.803140168E0,-1.324784756E-2,-9.869337082E-2,-8.382892609E-2,1.301659547E-1
1.808154647E0,-1.753264666E-2,-1.125690937E-1,-9.069538116E-2,1.456188405E-1
1.813169178E0,-6.007117033E-2,-1.099677086E-1,-8.548927307E-2,1.516900071E-1
1.818183657E0,-4.538041353E-2,-1.075625420E-1,-8.498287201E-2,1.443993452E-1
1.823198188E0,-4.144132137E-3,-1.076934338E-1,-8.205604553E-2,1.354556906E-1
1.828212668E0,5.742371082E-3,-1.079013348E-1,-7.670402527E-2,1.325110575E-1
1.833227199E0,2.508074045E-2,-9.614634514E-2,-4.988670349E-2,1.111838406E-1
1.838241678E0,1.576602459E-2,-1.107184887E-1,-4.223442078E-2,1.195445422E-1
1.843256209E0,-1.037329435E-2,-1.180889606E-1,-3.459548950E-2,1.234886868E-1
1.848270688E0,-5.342960358E-4,-1.229455471E-1,-1.031494141E-2,1.233786490E-1
1.853285220E0,-2.896910906E-2,-1.444404125E-1,-1.954936981E-2,1.486082767E-1
1.858299751E0,-1.667821407E-2,-1.490516663E-1,-1.209926605E-2,1.504691140E-1
1.863314230E0,-3.798931837E-2,-1.368596554E-1,8.487701416E-5,1.420343648E-1
1.868328709E0,-4.723876715E-2,-1.436402798E-1,-1.410198212E-2,1.518647326E-1
1.873343240E0,-3.744018078E-2,-1.361012459E-1,-1.152229309E-2,1.416265494E-1
1.878357772E0,-1.585561037E-2,-1.474676132E-1,-2.813243866E-2,1.509620198E-1
1.883372251E0,-2.063226700E-2,-1.611635685E-1,-6.507873535E-3,1.626091592E-1
1.888386782E0,-1.587307453E-2,-1.629126072E-1,-1.639366150E-3,1.636922710E-1
1.893401261E0,-1.586729288E-2,-1.621177197E-1,-1.356697083E-2,1.634563817E-1
1.898415793E0,-1.602149010E-2,-1.557989120E-1,-2.286815643E-2,1.582812109E-1
1.903430272E0,-4.706120491E-2,-1.755905151E-1,-2.736854553E-2,1.838364036E-1
1.908444803E0,-2.019524574E-3,-1.453497410E-1,-3.420066833E-2,1.493328879E-1
1.913459282E0,-4.027146101E-2,-1.579971313E-1,-3.390598297E-2,1.665367820E-1
1.918473813E0,-3.567934036E-2,-1.421246529E-1,-2.169990540E-2,1.481327721E-1
1.923488293E0,-3.345447779E-2,-1.215343475E-1,-3.100967407E-2,1.298129408E-1
1.928502824E0,-2.172654867E-2,-1.154062748E-1,-3.072738647E-2,1.213870811E-1
1.933517303E0,-7.442146540E-2,-1.045577526E-1,-3.756713867E-2,1.337242239E-1
1.938531834E0,-1.984757185E-2,-9.848833084E-2,-3.013038635E-2,1.048890728E-1
1.943546313E0,-2.974879742E-2,-9.967398643E-2,-2.035236359E-2,1.059910997E-1
1.948560845E0,-5.146354437E-2,-1.080086231E-1,-2.726078033E-2,1.227090429E-1
1.953575324E0,-3.268706799E-2,-9.973311424E-2,-3.644943237E-2,1.111022034E-1
1.958589855E0,7.766485214E-5,-8.911895752E-2,-3.844738007E-2,9.705872272E-2
1.963604334E0,-3.875303268E-2,-1.023910046E-1,-3.565311432E-2,1.151384381E-1
1.968618865E0,-3.213566542E-2,-9.904146194E-2,-3.283977509E-2,1.091804149E-1
1.973633345E0,-1.597702503E-2,-9.586286545E-2,-5.136299133E-2,1.099232058E-1
1.978647876E0,-8.797186613E-2,-1.045258045E-1,-1.276683807E-2,1.372140124E-1
1.983662355E0,-7.608079910E-2,-8.705592155E-2,-7.720947266E-3,1.158733554E-1
1.988676886E0,-4.057025909E-2,-1.006472111E-1,-3.355789185E-2,1.135867031E-1
1.993691365E0,-5.787140131E-2,-8.800792694E-2,-6.933212280E-3,1.055583428E-1
1.998705897E0,-5.835503340E-2,-8.254241943E-2,-6.672859192E-3,1.013069000E-1
2.003720376E0,-4.190564156E-3,-9.366154671E-2,-1.119899750E-2,9.442173322E-2
2.008734907E0,-3.462433815E-4,-9.521722794E-2,-1.330471039E-2,9.614289209E-2
2.013749386E0,1.025795937E-3,-9.673190117E-2,1.216888428E-3,9.674499356E-2
2.018763918E0,-2.384901047E-3,-1.100196838E-1,-1.527976990E-2,1.111012599E-1
2.023778397E0,-1.054739952E-2,-8.043837547E-2,-7.907867432E-3,8.151143633E-2
2.028792928E0,-2.810448408E-2,-7.711505890E-2,-5.392074585E-3,8.225368565E-2
2.033807407E0,-9.061974287E-2,-9.761261940E-2,1.611614227E-2,1.341636736E-1
2.038821938E0,-3.645604849E-2,-9.657073021E-2,-1.240444183E-2,1.039654730E-1
2.043836418E0,-3.254190087E-2,-9.070491791E-2,-7.488250732E-3,9.665625352E-2
2.048850949E0,-2.858763933E-2,-6.827521324E-2,-2.422332764E-4,7.401902825E-2
2.053865428E0,-1.520857215E-2,-9.124946594E-2,-4.881858826E-3,9.263691622E-2
2.058879959E0,5.162924528E-3,-7.134675980E-2,-2.608013153E-2,7.613927491E-2
2.063894438E0,-5.508393049E-3,-8.247995377E-2,-2.810764313E-2,8.731165311E-2
2.068908970E0,-1.866763830E-2,-7.938337326E-2,-3.481101990E-2,8.866796364E-2
2.073923449E0,-7.910043001E-3,-7.396793365E-2,-8.213996887E-3,7.484179136E-2
2.078937980E0,-2.555927634E-2,-8.294606209E-2,-1.504325867E-2,8.808873625E-2
2.083952459E0,-1.941099763E-2,-1.013524532E-1,-2.418518066E-2,1.059907051E-1
2.088966990E0,-3.792792559E-3,-8.868002892E-2,-1.428508759E-2,8.990326207E-2
2.093981470E0,-7.423222065E-3,-5.234622955E-2,-6.848335266E-3,5.331164667E-2
2.098996001E0,-3.699123859E-2,-8.276581764E-2,2.882003784E-3,9.070191976E-2
2.104010480E0,2.615368366E-2,-9.871625900E-2,-2.781200409E-2,1.058414972E-1
2.109025011E0,-1.316377521E-2,-9.065485001E-2,-3.711700439E-3,9.168076967E-2
2.114039490E0,2.367547154E-2,-1.039967537E-1,-1.780605316E-2,1.081337517E-1
2.119054022E0,7.848471403E-3,-9.588241577E-2,-3.277778625E-3,9.625892161E-2
2.124068553E0,4.085570574E-3,-8.781313896E-2,6.365776062E-3,8.813831384E-2
2.129083032E0,-5.921828747E-2,-8.687949181E-2,-7.038116455E-4,1.051444103E-1
2.134097563E0,-5.052456260E-2,-7.402873039E-2,-1.724720001E-2,9.127130029E-2
2.139112043E0,-7.531684637E-2,-6.614184380E-2,1.625823975E-2,1.015465470E-1
2.144126522E0,-4.270455241E-2,-7.248401642E-2,-1.466464996E-2,8.539709241E-2
2.149141053E0,-2.946230769E-2,-8.829498291E-2,-1.920032501E-2,9.504043383E-2
2.154155584E0,-3.294962645E-2,-8.964800835E-2,-1.898574829E-2,9.738019266E-2
2.159170063E0,-4.131150246E-2,-7.916903496E-2,-1.399707794E-2,9.038968150E-2
2.164184595E0,-2.814313769E-2,-7.595610619E-2,-2.327823639E-2,8.428073656E-2
2.169199074E0,-4.141184688E-2,-8.467245102E-2,-1.109123230E-2,9.490722026E-2
2.174213605E0,-2.371069789E-2,-8.859801292E-2,-2.748584747E-2,9.574589756E-2
2.179228084E0,-3.469288349E-2,-6.396961212E-2,-3.663444519E-2,8.147263353E-2
2.184242615E0,-6.448802352E-2,-5.376791954E-2,-2.672767639E-2,8.811392078E-2
2.189257095E0,-9.886091948E-2,-7.934379578E-2,-1.924228668E-2,1.282153849E-1
2.194271626E0,-1.092263162E-1,-6.904315948E-2,-7.093429565E-3,1.294127612E-1
2.199286105E0,-1.005670428E-1,-5.410838127E-2,-4.529953003E-3,1.142889649E-1
2.204300636E0,-1.228554249E-1,-5.586147308E-2,-1.863098145E-2,1.362390292E-1
2.209315115E0,-6.178113818E-2,-6.712412834E-2,-2.548503876E-2,9.472087859E-2
2.214329647E0,-8.676019311E-2,-4.495000839E-2,-1.808071136E-2,9.937175900E-2
2.219344126E0,-8.784723282E-2,-3.245162964E-2,-1.548862457E-2,9.492176816E-2
2.224358657E0,-7.716393471E-2,-4.857492447E-2,-2.714729309E-2,9.513554346E-2
2.229373136E0,-2.626115084E-2,-6.702637672E-2,-3.867149353E-2,8.171699720E-2
2.234387668E0,-5.660459399E-2,-4.736089706E-2,-1.922416687E-2,7.626731425E-2
2.239402147E0,-6.288337708E-2,-5.872273445E-2,-1.418876648E-2,8.720091598E-2
2.244416678E0,-6.178480387E-2,-5.580139160E-2,-3.767108917E-2,9.137980222E-2
2.249431157E0,-4.436567426E-2,-5.773615837E-2,-2.530097961E-2,7.708382843E-2
2.254445688E0,-5.081054568E-2,-7.390236855E-2,-2.490711212E-2,9.307865418E-2
2.259460168E0,-3.825181723E-2,-6.141829491E-2,-4.352092743E-2,8.443624574E-2
2.264474699E0,-7.078173757E-2,-6.560254097E-2,-2.164745331E-2,9.890581373E-2
2.269489178E0,-7.717120647E-2,-6.503129005E-2,-9.435653687E-3,1.013582525E-1
2.274503709E0,-6.449857354E-2,-5.736923218E-2,-1.156044006E-2,8.709155277E-2
2.279518188E0,-5.204108357E-2,-8.300948143E-2,-2.791023254E-2,1.018716323E-1
2.284532720E0,-5.859890580E-2,-7.045054436E-2,-2.276229858E-2,9.442051259E-2
2.289547199E0,-4.861563444E-2,-6.508994102E-2,-2.241420746E-2,8.427678821E-2
2.294561730E0,-4.123392701E-2,-8.113884926E-2,-1.731872559E-2,9.264819400E-2
2.299576209E0,-6.717932224E-2,-8.761286736E-2,-1.461887360E-2,1.113678020E-1
2.304590740E0,-8.786696196E-2,-7.258152962E-2,-2.148628235E-2,1.159756085E-1
2.309605220E0,-7.541778684E-2,-7.426762581E-2,-3.304862976E-2,1.108861341E-1
2.314619751E0,-1.059009433E-1,-7.124567032E-2,-6.505012512E-3,1.278016843E-1
2.319634230E0,-1.239672601E-1,-8.487272263E-2,7.937431335E-3,1.504468791E-1
2.324648761E0,-8.524197340E-2,-6.983494759E-2,1.749420166E-2,1.115758084E-1
2.329663240E0,-6.823420525E-2,-6.436514854E-2,1.270198822E-2,9.465790837E-2
2.334677772E0,-4.676827788E-2,-5.653953552E-2,1.268863678E-2,7.446470571E-2
2.339692251E0,-3.717640042E-2,-3.442621231E-2,-6.371498108E-3,5.106706209E-2
2.344706782E0,-4.894694686E-2,-3.850865364E-2,-6.328582764E-3,6.260008763E-2
2.349721261E0,-3.005212545E-2,-5.213475227E-2,1.274776459E-2,6.151152852E-2
2.354735793E0,-2.521279454E-2,-4.185509682E-2,-1.110363007E-2,5.010813047E-2
2.359750272E0,-1.122966409E-2,-2.936887741E-2,-2.047157288E-2,3.751961636E-2
2.364764803E0,-4.508823156E-3,-3.595185280E-2,-3.452301025E-2,5.004701233E-2
2.369779282E0,-2.295926213E-3,-2.583622932E-2,-3.660869598E-2,4.486623056E-2
2.374793813E0,-1.452651620E-2,-3.968405724E-2,-1.962280273E-2,4.659290138E-2
2.379808293E0,-4.090870917E-2,-2.727746964E-2,-2.178478241E-2,5.377880233E-2
2.384822824E0,-4.799184203E-2,-2.932763100E-2,1.409721375E-2,5.798325859E-2
2.389837303E0,-5.746902525E-2,-1.237201691E-2,-4.922866821E-3,5.899144246E-2
2.394851834E0,-4.786147177E-2,-4.320096970E-2,-1.422309875E-2,6.602530425E-2
2.399866313E0,-3.379309177E-2,-4.296541214E-2,-2.341938019E-2,5.946820209E-2
2.404880845E0,-1.244202256E-2,-2.851343155E-2,-3.253746033E-2,4.501673054E-2
2.409895324E0,-3.240734339E-3,-3.794932365E-2,-1.782798767E-2,4.205342637E-2
2.414909855E0,-4.655916989E-2,-6.403756142E-2,-3.168106079E-2,8.527751864E-2
2.419924334E0,-6.083135307E-2,-7.315230370E-2,-2.649211884E-2,9.876003955E-2
2.424938865E0,-7.970583439E-2,-6.800150871E-2,-1.182842255E-2,1.054378338E-1
2.429953345E0,-1.055888534E-1,-3.898954391E-2,1.926040649E-2,1.141934926E-1
2.434967876E0,-1.003807038E-1,-3.625416756E-2,2.631282806E-2,1.099227696E-1
2.439982355E0,-1.239203066E-1,-1.678490639E-2,2.137851715E-2,1.268661360E-1
2.444996886E0,-1.066455096E-1,-2.820658684E-2,1.879501343E-2,1.119023181E-1
2.450011365E0,-9.687167406E-2,-2.995538712E-2,9.078979492E-3,1.018031155E-1
2.455025897E0,-1.012169570E-1,-5.382776260E-3,1.597404480E-2,1.026109973E-1
2.460040376E0,-7.731395960E-2,-9.506940842E-3,3.823280334E-3,7.799004902E-2
2.465054907E0,-7.017029822E-2,-8.793115616E-3,-2.724838257E-2,7.578696449E-2
2.470069386E0,-6.794081628E-2,-1.075267792E-3,-2.477550507E-2,7.232521254E-2
2.475083918E0,-1.012329161E-1,-5.996227264E-4,-2.467918396E-2,1.041994480E-1
2.480098397E0,-5.353079736E-2,-9.680986404E-3,-4.355430603E-2,6.968676587E-2
2.485112928E0,-1.084705889E-1,-1.404666901E-2,-2.899074554E-2,1.131531745E-1
2.490127407E0,-1.414053887E-1,-4.268407822E-3,-3.111362457E-2,1.448508229E-1
2.495141938E0,-1.218936443E-1,1.948070526E-2,-2.275466919E-3,1.234614764E-1
2.500156418E0,-1.022824645E-1,1.211309433E-2,2.241134644E-4,1.029974749E-1
2.505170949E0,-4.483683407E-2,1.187348366E-2,-4.398345947E-3,4.659041480E-2
2.510185428E0,3.824570775E-2,1.638340950E-2,-2.322959900E-2,4.765253968E-2
2.515199959E0,4.456196353E-2,1.842737198E-2,8.506774902E-4,4.822924718E-2
2.520214438E0,8.171689510E-2,1.333141327E-2,-1.088428497E-2,8.350955146E-2
2.525228970E0,7.575269043E-2,-1.220941544E-3,-1.302623749E-2,7.687420679E-2
2.530243449E0,5.563534796E-3,-2.285861969E-2,-1.511859894E-2,2.796500398E-2
2.535257980E0,-7.088550180E-2,-8.649349213E-3,8.894920349E-3,7.196308231E-2
2.540272459E0,-9.425568581E-2,-1.584529877E-2,3.266906738E-2,1.010073055E-1
2.545286990E0,-9.612269700E-2,-1.337647438E-2,1.583671570E-2,9.833262179E-2
2.550301470E0,-7.909767330E-2,-1.562118530E-2,1.573944092E-2,8.214738798E-2
2.555316001E0,-4.303826392E-2,3.709793091E-3,2.030658722E-2,4.773271635E-2
2.560330480E0,2.210021019E-3,-1.030349731E-2,3.905487061E-2,4.045156570E-2
2.565345011E0,4.010728374E-2,-2.805948257E-3,1.727104187E-2,4.375793005E-2
2.570359490E0,6.098774076E-2,1.404285431E-2,9.947776794E-3,6.336927128E-2
2.575374022E0,4.616826400E-2,1.173019409E-2,1.693725586E-2,5.055666811E-2
2.580388501E0,2.401429042E-2,2.204656601E-3,2.549171448E-3,2.424963774E-2
2.585403032E0,2.629461884E-2,-4.786252975E-3,-1.413440704E-2,3.023403149E-2
2.590417511E0,-7.095223293E-3,2.389431000E-3,-9.256362915E-3,1.190511774E-2
2.595432043E0,-5.458123237E-2,-4.905462265E-3,-1.147365570E-2,5.598945670E-2
2.600446522E0,-8.012006432E-2,-2.642869949E-3,-8.927345276E-3,8.065920258E-2
2.605461053E0,-4.346468300E-2,-5.176067352E-3,-4.018783569E-3,4.395589793E-2
2.610475532E0,-4.763102904E-2,4.155397415E-3,1.510429382E-2,5.014102060E-2
2.615490063E0,7.520537823E-3,1.349043846E-2,1.029014587E-2,1.855902802E-2
2.620504543E0,3.869423270E-2,-8.007764816E-3,1.971149445E-2,4.415779608E-2
2.625519074E0,1.516270824E-2,3.019022942E-2,1.948738098E-2,3.900148319E-2
2.630533553E0,-1.307344530E-2,3.963446617E-2,5.722713470E-2,7.082902532E-2
2.635548084E0,-3.146638628E-3,4.919075966E-2,6.132984161E-2,7.868279128E-2
2.640562563E0,-1.201446354E-2,5.400085449E-2,6.536293030E-2,8.563149115E-2
2.645577095E0,3.218460828E-3,3.988647461E-2,4.794883728E-2,6.245302509E-2
2.650591574E0,-1.265702210E-2,8.297801018E-2,4.250049591E-2,9.408423106E-2
2.655606105E0,-4.707236215E-2,8.783316612E-2,2.518177032E-2,1.027842104E-1
2.660620584E0,-3.639369458E-2,8.069515228E-2,2.228450775E-2,9.128421492E-2
2.665635115E0,-3.972478956E-2,7.841920853E-2,-6.730079651E-3,8.816419423E-2
2.670649595E0,4.575911909E-3,7.127690315E-2,-2.594661713E-2,7.599054437E-2
2.675664126E0,5.571929738E-2,8.545207977E-2,-4.258537292E-2,1.105450678E-1
2.680678605E0,2.581645548E-2,7.797813416E-2,-3.290176392E-2,8.848505438E-2
2.685693136E0,1.549248025E-2,8.224463463E-2,-2.084159851E-2,8.624713965E-2
2.690707615E0,-2.090836689E-2,7.681536674E-2,-3.492927551E-2,8.693569268E-2
2.695722147E0,-4.046895355E-2,4.981756210E-2,1.055526733E-2,6.504567137E-2
2.700736626E0,-4.513352364E-2,4.433012009E-2,5.842208862E-3,6.353208566E-2
2.705751157E0,-4.047719389E-2,5.779886246E-2,-2.016735077E-2,7.338823996E-2
2.710765636E0,-2.381748706E-2,5.928516388E-2,1.101970673E-2,6.483392077E-2
2.715780168E0,-6.171477959E-2,2.749371529E-2,3.958415985E-2,7.830404913E-2
2.720794647E0,1.230149344E-2,1.029300690E-2,-5.722999573E-3,1.703013376E-2
2.725809178E0,2.407824993E-2,1.220154762E-2,-5.531311035E-3,2.755422447E-2
2.730823657E0,4.532279074E-2,2.370142937E-2,4.109382629E-3,5.131081894E-2
2.735838188E0,4.711323231E-2,6.641149521E-3,-7.712364197E-3,4.820002166E-2
2.740852668E0,5.130181462E-2,-7.821083069E-3,-4.768371582E-4,5.189675228E-2
2.745867199E0,8.148163557E-3,-2.868652344E-3,1.822471619E-3,8.828541127E-3
2.750881678E0,-2.294651419E-2,2.108979225E-2,2.544593811E-2,4.023453264E-2
2.755896157E0,-7.982828468E-2,1.881623268E-2,3.696441650E-2,8.996095672E-2
2.760910688E0,-1.144815460E-1,2.152776718E-2,1.743602753E-2,1.177857554E-1
2.765925220E0,-9.674412012E-2,4.089117050E-2,1.229000092E-2,1.057476086E-1
2.770939699E0,-1.028727740E-1,5.542731285E-2,2.377223969E-2,1.192481196E-1
2.775954230E0,-6.864023209E-2,5.799865723E-2,-2.840042114E-3,8.990768343E-2
2.780968709E0,-5.586148798E-2,4.152822495E-2,-2.209663391E-2,7.302986059E-2
2.785983188E0,-5.508730561E-2,3.933095932E-2,-3.402423859E-2,7.575740499E-2
2.790997720E0,-8.047837764E-2,4.885864258E-2,-2.441596985E-2,9.726292102E-2
2.796012199E0,-4.374281317E-2,2.490520477E-2,-6.704902649E-2,8.384077100E-2
2.801026730E0,-6.929055601E-2,3.193187714E-2,-5.231380463E-2,9.250708127E-2
2.806041209E0,-5.878290161E-2,1.736879349E-2,-6.849575043E-2,9.191720370E-2
2.811055740E0,-8.158830553E-2,1.231241226E-2,-5.838012695E-2,1.010766359E-1
2.816070220E0,-9.482192248E-2,9.593009949E-3,-4.831600189E-2,1.068534457E-1
2.821084751E0,-9.346587211E-2,2.831768990E-2,-4.547882080E-2,1.077315365E-1
2.826099230E0,-4.709440470E-2,2.551913261E-2,-5.453777313E-2,7.644264374E-2
2.831113761E0,-6.067468598E-2,2.509140968E-2,-3.977108002E-2,7.676415286E-2
2.836128240E0,-5.274716392E-2,3.888440132E-2,-6.122589111E-3,6.581600159E-2
2.841142772E0,-3.511133045E-2,2.666521072E-2,-1.083087921E-2,4.539985609E-2
2.846157251E0,-4.619855061E-2,2.639174461E-2,-1.074028015E-2,5.427876086E-2
2.851171782E0,-1.000289619E-1,7.153749466E-3,1.070404053E-2,1.008540819E-1
2.856186261E0,-9.400233626E-2,4.804372787E-3,1.055622101E-2,9.471512563E-2
2.861200793E0,-5.014896765E-2,4.930496216E-3,-1.574134827E-2,5.279222286E-2
2.866215272E0,-7.761193812E-2,-2.039670944E-3,9.059906006E-4,7.764402112E-2
2.871229803E0,-7.171739638E-2,5.176067352E-4,3.178596497E-3,7.178966733E-2
2.876244282E0,-1.362914592E-2,7.617473602E-4,-3.258895874E-2,3.533233801E-2
2.881258813E0,-1.533555984E-2,-6.118774414E-3,-3.956699371E-2,4.287383570E-2
2.886273293E0,-6.441713125E-2,-3.445625305E-3,-1.324844360E-2,6.585560257E-2
2.891287824E0,3.092147410E-3,1.385927200E-3,-2.505588531E-2,2.528397830E-2
2.896302303E0,3.669133037E-2,-2.002048492E-2,-3.673171997E-2,5.564434197E-2
2.901316834E0,2.740525454E-2,-1.038575172E-2,-2.456855774E-2,3.824298426E-2
2.906331313E0,3.948181868E-2,-1.504945755E-2,-1.489257812E-2,4.480054756E-2
2.911345845E0,3.013230860E-2,8.845090866E-3,-4.092216492E-2,5.158309060E-2
2.916360324E0,1.136955619E-2,-7.557868958E-4,-3.584671021E-2,3.761415497E-2
2.921374855E0,-1.922134310E-2,-3.644633293E-2,-3.079319000E-2,5.143943784E-2
2.926389334E0,3.599828482E-2,-3.142523766E-2,-4.004859924E-2,6.234831492E-2
2.931403865E0,-2.793394029E-2,-1.921463013E-2,-3.977680206E-2,5.226567720E-2
2.936418345E0,-9.624589980E-2,-7.133483887E-3,4.122257233E-2,1.049450346E-1
2.941432876E0,-5.692144483E-2,-3.316640854E-2,4.816055298E-4,6.588090377E-2
2.946447355E0,-3.695681691E-2,-1.616597176E-2,-6.717681885E-3,4.089342501E-2
2.951461886E0,-9.083925188E-2,5.495309830E-3,2.737998962E-3,9.104649774E-2
2.956476365E0,-6.347377598E-2,1.281404495E-2,1.208019257E-2,6.587147363E-2
2.961490897E0,-3.639104962E-2,-1.324820518E-2,1.662826538E-2,4.214644283E-2
2.966505376E0,-3.099068999E-2,-3.482341766E-3,-4.976272583E-3,3.158026059E-2
2.971519907E0,-6.826484203E-2,-1.044416428E-2,4.475593567E-3,6.920404730E-2
2.976534386E0,-5.310961604E-2,-5.369663239E-3,-1.943778992E-2,5.680926224E-2
2.981548918E0,-4.494963586E-2,1.873898506E-2,-5.980205536E-2,7.712266302E-2
2.986563397E0,-6.301224977E-2,-2.572059631E-3,-4.517841339E-2,7.757736879E-2
2.991577876E0,-1.024674624E-1,2.408981323E-3,-1.880931854E-2,1.042073630E-1
2.996592407E0,1.290564239E-2,2.654790878E-3,-6.627845764E-2,6.757542059E-2
3.001606886E0,-3.656948358E-2,5.038189888E-2,-5.399990082E-2,8.241148071E-2
3.006621418E0,-6.200034916E-2,3.349947929E-2,-2.753543854E-2,7.566015322E-2
3.011635897E0,-7.988949120E-2,3.820657730E-2,-2.268981934E-2,9.141608860E-2
3.016650428E0,-1.046583727E-1,4.996991158E-2,-6.000518799E-3,1.161308455E-1
3.021664907E0,-1.554501057E-1,4.015970230E-2,6.757259369E-2,1.741941229E-1
3.026679438E0,-1.198797673E-1,1.135468483E-2,3.611373901E-2,1.257151129E-1
3.031693918E0,-3.030556440E-2,-1.022386551E-2,-1.402378082E-2,3.492307387E-2
3.036708449E0,7.031077147E-2,1.842641830E-2,-2.821445465E-2,7.796917934E-2
3.041722928E0,-9.549605101E-2,5.401635170E-2,2.417087555E-2,1.123454193E-1
3.046737459E0,-9.361285716E-2,3.950572014E-2,1.199722290E-2,1.023132558E-1
3.051751938E0,7.403042912E-2,3.687787056E-2,-8.788108826E-2,1.206796066E-1
3.056766470E0,4.584386945E-2,1.773142815E-2,-5.637645721E-2,7.479551349E-2
3.061780949E0,5.102388561E-2,2.016901970E-2,-5.364990234E-2,7.673681176E-2
3.066795480E0,1.438399553E-1,3.688526154E-2,-1.127014160E-1,1.864190560E-1
3.071809959E0,-1.074065268E-2,5.109143257E-2,-3.830432892E-2,6.475274292E-2
3.076824490E0,-1.948222518E-1,2.473449707E-2,4.975318909E-2,2.025904365E-1
3.081838970E0,-1.469922513E-1,4.133486748E-2,1.599693298E-2,1.535291343E-1
3.086853501E0,-1.446738839E-1,4.358053207E-2,3.711509705E-2,1.555870364E-1
3.091867980E0,-2.181474566E-1,4.340362549E-2,7.706642151E-2,2.353963060E-1
3.096882511E0,-2.482350916E-1,6.713438034E-2,6.201076508E-2,2.645241401E-1
3.101896990E0,-1.426487863E-1,6.944036484E-2,6.364154816E-2,1.709411804E-1
