"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.753368869E1,-7.107989490E-2,-1.707579374E0,-3.577566147E-1,1.746101219E0
3.753870447E1,-2.113803327E-1,-1.681371570E0,-2.789649963E-1,1.717414763E0
3.754372036E1,-6.281260401E-2,-1.663364053E0,-3.166999817E-1,1.694409712E0
3.754873624E1,-4.827958345E-2,-1.677731276E0,-4.606580734E-1,1.740493899E0
3.755375202E1,-9.365293384E-2,-1.643803596E0,-6.008386612E-1,1.752674594E0
3.755876791E1,-5.007160455E-2,-1.715525270E0,-5.779409409E-1,1.810952746E0
3.756378369E1,-1.188171878E-1,-1.659217954E0,-5.523262024E-1,1.752765237E0
3.756879963E1,-7.121514529E-2,-1.570999026E0,-4.860496521E-1,1.646011483E0
3.757381541E1,-9.252985567E-2,-1.543829083E0,-4.673347473E-1,1.615664501E0
3.757883129E1,-6.151764095E-2,-1.570232868E0,-6.667728424E-1,1.707044728E0
3.758384718E1,4.703696817E-3,-1.481778145E0,-8.833131790E-1,1.725088626E0
3.758886296E1,-5.261483416E-2,-1.426832557E0,-1.019550323E0,1.754452145E0
3.759387884E1,-1.265799403E-1,-1.369535923E0,-1.099901199E0,1.761088804E0
3.759889463E1,-1.208839044E-1,-1.376383305E0,-1.108216286E0,1.771210675E0
3.760391056E1,-9.153132141E-2,-1.424715042E0,-1.009207726E0,1.748339546E0
3.760892634E1,-1.524465531E-2,-1.385560393E0,-8.510999680E-1,1.626155330E0
3.761394223E1,-3.705698997E-2,-1.395025849E0,-7.341165543E-1,1.576831461E0
3.761895812E1,1.502500288E-2,-1.372087598E0,-7.766580582E-1,1.576720605E0
3.762397390E1,-7.892648876E-2,-1.274727106E0,-9.158239365E-1,1.571589027E0
3.762898978E1,-1.124821976E-1,-1.293967724E0,-1.093998909E0,1.698186777E0
3.763400556E1,-1.260654479E-1,-1.231600046E0,-1.173089981E0,1.705541344E0
3.763902150E1,-8.049747348E-2,-1.242544889E0,-1.293971062E0,1.795761330E0
3.764403728E1,-1.905897446E-2,-1.189330578E0,-1.196331024E0,1.687032420E0
3.764905317E1,-2.694443986E-2,-1.154043317E0,-1.155759811E0,1.633500144E0
3.765406905E1,-1.329300404E-1,-1.122499347E0,-1.184203148E0,1.637074303E0
3.765908484E1,-1.288484931E-1,-1.085260868E0,-1.284011841E0,1.686143379E0
3.766410072E1,-6.725723296E-2,-1.035347223E0,-1.378646851E0,1.725437494E0
3.766911650E1,-6.069553643E-2,-1.068417788E0,-1.463332176E0,1.812882118E0
3.767413244E1,-4.451964796E-2,-1.033623219E0,-1.459134102E0,1.788695414E0
3.767914822E1,-7.185098529E-2,-9.502024651E-1,-1.435520172E0,1.723010578E0
3.768416411E1,-9.398133308E-2,-9.091842175E-1,-1.469061852E0,1.730199744E0
3.768917989E1,-1.568331867E-1,-8.919944763E-1,-1.579035759E0,1.820330938E0
3.769419582E1,-6.873925030E-2,-8.888006210E-1,-1.698307991E0,1.918056741E0
3.769921161E1,-2.861426398E-2,-9.235491753E-1,-1.769501686E0,1.996220948E0
3.770422749E1,-1.725915819E-2,-8.642587662E-1,-1.720796585E0,1.925715966E0
3.770924338E1,4.881232232E-2,-8.422124386E-1,-1.683734894E0,1.883259841E0
3.771425916E1,4.796414077E-2,-8.313257694E-1,-1.720561981E0,1.911474987E0
3.771927504E1,2.350516617E-2,-7.839734554E-1,-1.800176620E0,1.963619804E0
3.772429082E1,-4.166226089E-2,-7.260770798E-1,-1.821953773E0,1.961743924E0
3.772930676E1,-5.425483361E-2,-7.484297752E-1,-1.836155891E0,1.983572326E0
3.773432254E1,5.043007433E-3,-7.669782639E-1,-1.816397667E0,1.971695102E0
3.773933843E1,6.780527532E-3,-7.121682167E-1,-1.724399567E0,1.865685775E0
3.774435421E1,-5.141309649E-2,-7.177805901E-1,-1.636704445E0,1.787918824E0
3.774937015E1,-3.773249686E-2,-6.737420559E-1,-1.646561623E0,1.779471066E0
3.775438593E1,1.913842559E-2,-6.904246807E-1,-1.744402885E0,1.876164690E0
3.775940181E1,-3.653498739E-2,-5.955038071E-1,-1.805764198E0,1.901773890E0
3.776441760E1,-9.441552311E-2,-6.043169498E-1,-1.845045090E0,1.943786164E0
3.776943353E1,-4.682044685E-2,-5.614166260E-1,-1.876663208E0,1.959399290E0
3.777444931E1,-2.762195468E-2,-5.525679588E-1,-1.890951157E0,1.970226027E0
3.777946520E1,-4.168237001E-2,-5.438725948E-1,-1.780223846E0,1.861916154E0
3.778448108E1,-7.294410467E-2,-5.253562927E-1,-1.692791939E0,1.773940423E0
3.778949687E1,-1.321274042E-2,-4.327309132E-1,-1.652635574E0,1.708401288E0
3.779451275E1,-5.415135622E-2,-3.547677994E-1,-1.729134560E0,1.765983830E0
3.779952853E1,-1.610019803E-2,-3.206703663E-1,-1.946237564E0,1.972543879E0
3.780454447E1,-2.819573879E-2,-2.183976173E-1,-2.081534386E0,2.093150238E0
3.780956025E1,-1.845656335E-2,-2.128586769E-1,-2.175741196E0,2.186206580E0
3.781457614E1,-2.531780303E-2,-2.560207844E-1,-2.183473587E0,2.198577845E0
3.781959192E1,-6.115615368E-3,-3.066291809E-1,-2.066452026E0,2.089086602E0
3.782460786E1,-1.091797650E-2,-2.662501335E-1,-1.870184898E0,1.889073818E0
3.782962364E1,3.883475065E-2,-1.664049625E-1,-1.814882278E0,1.822908784E0
3.783463952E1,4.364189506E-2,-8.426809311E-2,-1.924451828E0,1.926790223E0
3.783965530E1,-2.792078257E-2,-1.818251610E-2,-2.165446281E0,2.165702605E0
3.784467124E1,-8.257979155E-2,-1.346611977E-2,-2.346401215E0,2.347892548E0
3.784968702E1,-5.569440126E-2,-4.869198799E-2,-2.412449837E0,2.413583848E0
3.785470291E1,-4.262548685E-2,-2.530932426E-2,-2.334931374E0,2.335457560E0
3.785971869E1,-4.202535748E-2,2.825355530E-2,-2.154635429E0,2.155230435E0
3.786473463E1,-2.509827912E-2,1.862287521E-2,-2.082152367E0,2.082386903E0
3.786975041E1,1.091511101E-1,1.460967064E-1,-2.153367996E0,2.161076570E0
3.787476629E1,1.413691044E-2,2.113878727E-1,-2.351518631E0,2.361043108E0
3.787978207E1,-8.781926334E-2,2.930742502E-1,-2.561767578E0,2.579972454E0
3.788479801E1,-7.465727627E-2,3.195294142E-1,-2.714720726E0,2.734480092E0
3.788981379E1,3.130689263E-3,3.887242079E-1,-2.688532829E0,2.716491319E0
3.789482968E1,-3.363183141E-2,3.029631376E-1,-2.605195999E0,2.622968539E0
3.789984556E1,-5.783677101E-3,2.062197924E-1,-2.440831184E0,2.449534022E0
3.790486134E1,-2.365982533E-2,1.320564747E-1,-2.298362732E0,2.302274950E0
3.790987723E1,2.816325426E-2,1.835137606E-1,-2.218369484E0,2.226125252E0
3.791489301E1,6.510213017E-2,2.572578192E-1,-2.279785156E0,2.295177603E0
3.791990895E1,2.811720967E-2,3.383077383E-1,-2.472962379E0,2.496154169E0
3.792492473E1,5.575793982E-2,4.954011440E-1,-2.668721199E0,2.714885648E0
3.792994062E1,-3.108662367E-2,6.015577316E-1,-2.833586693E0,2.896903800E0
3.793495640E1,-1.126500368E-1,6.191555262E-1,-2.824035645E0,2.893306226E0
3.793997234E1,4.283487797E-3,6.755480766E-1,-2.735869408E0,2.818042755E0
3.794498812E1,7.066813111E-2,6.085622311E-1,-2.569136620E0,2.641174917E0
3.795000400E1,5.118179321E-2,5.762740374E-1,-2.424351692E0,2.492427024E0
3.795501978E1,-2.332594991E-2,4.998229742E-1,-2.351720810E0,2.404362259E0
3.796003572E1,-4.049584270E-2,5.060760975E-1,-2.346391678E0,2.400688825E0
3.796505150E1,5.452013016E-2,5.182958841E-1,-2.367667198E0,2.424345485E0
3.797006739E1,1.422702968E-1,5.716966987E-1,-2.506461143E0,2.574767061E0
3.797508317E1,4.603165388E-2,6.851882935E-1,-2.612002373E0,2.700769947E0
3.798009911E1,-2.146998048E-2,7.318564057E-1,-2.677186012E0,2.775499901E0
3.798511489E1,6.691962481E-3,7.379634380E-1,-2.697293282E0,2.796430915E0
3.799013077E1,1.184888780E-1,7.948254347E-1,-2.691480637E0,2.808888589E0
3.799514655E1,7.780551910E-3,6.728739142E-1,-2.597619057E0,2.683364419E0
3.800016249E1,5.950754881E-2,7.593605518E-1,-2.554544449E0,2.665683203E0
3.800517827E1,3.739249706E-2,8.102283478E-1,-2.521520615E0,2.648760915E0
3.801019416E1,4.182639718E-2,8.229401708E-1,-2.589416504E0,2.717362288E0
3.801520994E1,-3.047570586E-2,8.164173365E-1,-2.652923584E0,2.775872760E0
3.802022588E1,7.471293211E-3,8.309249282E-1,-2.752693176E0,2.875380284E0
3.802524166E1,-2.025783062E-3,8.402988911E-1,-2.764319420E0,2.889215843E0
3.803025754E1,-1.165321469E-2,8.232773542E-1,-2.735742569E0,2.856957963E0
3.803527332E1,6.475135684E-2,9.254351854E-1,-2.702877045E0,2.857650668E0
3.804028926E1,7.180112600E-2,1.021944523E0,-2.732664108E0,2.918386393E0
3.804530504E1,4.081100225E-2,1.074118495E0,-2.846524239E0,3.042712001E0
3.805032093E1,-2.131122351E-2,1.108261943E0,-2.941519737E0,3.143443505E0
3.805533671E1,-1.347136497E-2,1.112658501E0,-2.996110916E0,3.196071188E0
3.806035265E1,6.156566739E-2,1.156859636E0,-2.948175430E0,3.167625754E0
3.806536843E1,2.406388521E-3,1.131421208E0,-2.788291931E0,3.009101466E0
3.807038431E1,2.435383201E-2,1.132036924E0,-2.676802635E0,2.906436487E0
3.807540010E1,5.846053362E-2,1.258904934E0,-2.656655312E0,2.940421179E0
3.808041603E1,1.549601555E-3,1.277252316E0,-2.677510262E0,2.966553064E0
3.808543181E1,6.961107254E-3,1.232378006E0,-2.803842545E0,3.062733586E0
3.809044770E1,2.483928204E-2,1.141420126E0,-2.911167145E0,3.127035503E0
3.809546348E1,4.804989696E-2,1.162644863E0,-2.817795753E0,3.048610303E0
3.810047937E1,-2.959021926E-2,1.183962584E0,-2.602946281E0,2.859715427E0
3.810549525E1,1.687082648E-2,1.233819485E0,-2.517816544E0,2.803924980E0
3.811051103E1,1.040702164E-1,1.366897583E0,-2.552639008E0,2.897448104E0
3.811552692E1,4.320806265E-2,1.393482327E0,-2.678492546E0,3.019599684E0
3.812054270E1,-2.659559250E-2,1.335049868E0,-2.852176666E0,3.149282015E0
3.812555864E1,3.750681877E-2,1.332899094E0,-2.923007011E0,3.212786445E0
3.813057442E1,5.385300517E-2,1.396778584E0,-2.855246544E0,3.179044414E0
3.813559030E1,7.714569569E-3,1.376192212E0,-2.747128487E0,3.072568867E0
3.814060608E1,4.534438252E-2,1.362019300E0,-2.684749603E0,3.010819344E0
3.814562202E1,5.201348662E-2,1.416081071E0,-2.708642960E0,3.056916369E0
3.815063780E1,4.434406757E-2,1.428361416E0,-2.794788361E0,3.138952805E0
3.815565369E1,1.583194733E-2,1.451488853E0,-2.792420387E0,3.147170500E0
3.816066947E1,2.793702483E-2,1.471287012E0,-2.761466026E0,3.129083023E0
3.816568541E1,2.333918214E-2,1.543118000E0,-2.654171944E0,3.070242105E0
3.817070119E1,2.081334591E-3,1.580680609E0,-2.580593109E0,3.026221458E0
3.817571707E1,4.116415977E-2,1.565434933E0,-2.545523643E0,2.988640433E0
3.818073286E1,4.392993450E-2,1.511792183E0,-2.551339149E0,2.965936092E0
3.818574879E1,4.936268926E-2,1.477386951E0,-2.483222008E0,2.889896264E0
3.819076457E1,4.496598244E-2,1.550349355E0,-2.417746544E0,2.872473396E0
3.819578046E1,3.842952847E-2,1.596785069E0,-2.409908295E0,2.891168859E0
3.820079624E1,8.211773634E-2,1.616613984E0,-2.469185829E0,2.952467232E0
3.820581218E1,1.069679856E-1,1.547560096E0,-2.545243263E0,2.980712611E0
3.821082796E1,7.221257687E-2,1.593061566E0,-2.547211647E0,3.005219956E0
3.821584384E1,2.570456266E-2,1.562396169E0,-2.456183434E0,2.911113116E0
3.822085963E1,4.299429059E-2,1.529811263E0,-2.363185883E0,2.815460624E0
3.822587551E1,1.683130264E-1,1.585907578E0,-2.342252731E0,2.833651351E0
3.823089140E1,3.050374985E-2,1.618087292E0,-2.319166183E0,2.828014984E0
3.823590718E1,3.427171707E-2,1.638610244E0,-2.329843521E0,2.848576647E0
3.824092306E1,5.013373494E-2,1.647754192E0,-2.314531326E0,2.841595068E0
3.824593885E1,6.143859029E-2,1.695706248E0,-2.215871811E0,2.790928566E0
3.825095478E1,2.225467563E-2,1.727559090E0,-2.122498512E0,2.736778327E0
3.825597056E1,7.883831859E-2,1.757508039E0,-2.110878944E0,2.747882804E0
3.826098645E1,2.793592215E-2,1.754078388E0,-2.152132988E0,2.776553224E0
3.826600223E1,4.145720601E-2,1.779018521E0,-2.262842178E0,2.878728942E0
3.827101817E1,7.182750106E-2,1.858181953E0,-2.356725693E0,3.002025209E0
3.827603395E1,4.968467355E-2,1.929044247E0,-2.419375420E0,3.094682164E0
3.828104984E1,3.949800134E-2,1.958090305E0,-2.472329140E0,3.154059148E0
3.828606562E1,3.680092096E-2,1.957271695E0,-2.486865044E0,3.164927257E0
3.829108150E1,3.425469995E-2,1.914446354E0,-2.517960548E0,3.163289988E0
3.829609739E1,3.413635492E-2,1.977805614E0,-2.508164406E0,3.194333894E0
3.830111317E1,7.249137759E-2,2.054080009E0,-2.462317467E0,3.207414378E0
3.830612905E1,7.971909642E-2,2.088459969E0,-2.406810760E0,3.187594424E0
3.831114484E1,2.497532964E-2,2.149917603E0,-2.353473663E0,3.187727678E0
3.831616072E1,1.837071776E-2,2.174229383E0,-2.331084251E0,3.187720923E0
3.832117661E1,6.685885787E-2,2.092347383E0,-2.325314522E0,3.128813722E0
3.832619239E1,6.983786821E-2,2.074265957E0,-2.250084877E0,3.061100871E0
3.833120827E1,1.017651260E-1,2.186770678E0,-2.136527061E0,3.058932824E0
3.833622405E1,5.717903376E-2,2.217310429E0,-2.085229874E0,3.044325640E0
3.834123994E1,6.736207008E-2,2.082299232E0,-2.155901909E0,2.998069509E0
3.834625582E1,1.017083228E-1,2.063538074E0,-2.214301109E0,3.028475420E0
3.835127161E1,5.978497863E-2,2.146539688E0,-2.219783783E0,3.088469997E0
3.835628749E1,8.967632055E-2,2.202245235E0,-2.174862862E0,3.096442214E0
3.836130327E1,7.640951872E-2,2.173587799E0,-2.168152809E0,3.071027343E0
3.836631921E1,4.631036520E-2,2.175590515E0,-2.063356400E0,2.998796154E0
3.837133499E1,6.897529960E-2,2.241742849E0,-1.934721947E0,2.961978664E0
3.837635088E1,5.343121290E-2,2.238340378E0,-1.870837212E0,2.917713902E0
3.838136666E1,1.001968980E-1,2.235063076E0,-1.809529305E0,2.877488953E0
3.838638260E1,4.890426993E-2,2.222324371E0,-1.743618965E0,2.825123773E0
3.839139838E1,6.942078471E-2,2.293268681E0,-1.677855492E0,2.842375685E0
3.839641426E1,1.116760969E-1,2.263755798E0,-1.717469215E0,2.843723329E0
3.840143004E1,1.025402546E-2,2.217443466E0,-1.742732048E0,2.820332545E0
3.840644593E1,7.023036480E-3,2.223551750E0,-1.755999565E0,2.833331287E0
3.841146181E1,1.237118989E-1,2.344049931E0,-1.709411621E0,2.903784221E0
3.841647760E1,1.087079048E-1,2.330440044E0,-1.674889565E0,2.871937197E0
3.842149348E1,8.149059117E-2,2.304736137E0,-1.642827988E0,2.831489568E0
3.842650926E1,7.821862400E-2,2.390737057E0,-1.627369881E0,2.893108113E0
3.843152515E1,5.855296552E-2,2.468691826E0,-1.611725807E0,2.948818044E0
3.843654103E1,9.413650632E-2,2.466824293E0,-1.634132385E0,2.960485168E0
3.844155681E1,4.828274250E-2,2.418597221E0,-1.637118340E0,2.920975899E0
3.844657270E1,1.103595346E-1,2.465121746E0,-1.611121178E0,2.946984204E0
3.845158848E1,9.796242416E-2,2.517723799E0,-1.560934067E0,2.963957645E0
3.845660442E1,8.789382875E-2,2.514286518E0,-1.539202690E0,2.949323133E0
3.846162020E1,1.114836931E-1,2.507046461E0,-1.588764191E0,2.970165353E0
3.846663609E1,7.524381578E-2,2.577281713E0,-1.575613976E0,3.021688611E0
3.847165187E1,7.023617625E-2,2.564882517E0,-1.581188202E0,3.013919637E0
3.847666775E1,5.572921038E-2,2.615704060E0,-1.536078453E0,3.033900210E0
3.848168364E1,7.713766396E-2,2.576500416E0,-1.555066109E0,3.010404493E0
3.848669942E1,2.705936134E-2,2.572049618E0,-1.487540245E0,2.971354477E0
3.849171530E1,1.693513989E-2,2.554710865E0,-1.395874977E0,2.911237083E0
3.849673108E1,1.051357090E-1,2.612448692E0,-1.313364983E0,2.925896318E0
3.850174697E1,8.807381988E-2,2.668270588E0,-1.397672653E0,3.013455454E0
3.850676286E1,6.863583624E-2,2.638733387E0,-1.404784203E0,2.990157759E0
3.851177864E1,4.698123038E-2,2.615060329E0,-1.332491875E0,2.935350466E0
3.851679452E1,3.759697080E-2,2.642999172E0,-1.135580063E0,2.876873344E0
3.852181030E1,4.900203645E-2,2.638772726E0,-1.041366577E0,2.837246385E0
3.852682619E1,1.150830388E-1,2.678687572E0,-9.492015839E-1,2.844221311E0
3.853184207E1,1.362266988E-1,2.714125395E0,-1.131383896E0,2.943648058E0
3.853685786E1,2.621430159E-2,2.625699520E0,-1.245709419E0,2.906333965E0
3.854187374E1,2.160383761E-2,2.621948719E0,-1.191976547E0,2.880258652E0
3.854688952E1,2.805814147E-3,2.631719112E0,-9.586877823E-1,2.800899074E0
3.855190541E1,1.275546402E-1,2.612501144E0,-7.327690125E-1,2.716317883E0
3.855692129E1,1.536774337E-1,2.559358835E0,-6.217565536E-1,2.638278911E0
3.856193707E1,1.156978831E-1,2.536947489E0,-5.896444321E-1,2.607138109E0
3.856695296E1,-1.225865632E-2,2.568729162E0,-4.999237061E-1,2.616953094E0
3.857196874E1,2.555043399E-1,2.859139442E0,-5.674390793E-1,2.926080643E0
3.857698463E1,4.520507157E-2,2.566513062E0,-9.045076370E-1,2.721611078E0
3.858200051E1,-1.683267206E-2,2.509804726E0,-8.534173965E-1,2.650985544E0
3.858701629E1,-1.196950674E-2,2.504515171E0,-6.967792511E-1,2.599661677E0
3.859203218E1,1.505958736E-1,2.534423828E0,-4.803609848E-1,2.583936906E0
3.859704796E1,5.877709389E-2,2.573072910E0,-1.659488678E-1,2.579088594E0
3.860206384E1,1.254160553E-1,2.645893097E0,-3.176717758E-1,2.667844603E0
3.860707973E1,6.032881141E-2,2.525740862E0,-5.117578506E-1,2.577770852E0
3.861209551E1,-1.899863780E-2,2.461557150E0,-5.186243057E-1,2.515670034E0
3.861711140E1,5.031530187E-2,2.532256842E0,-4.270153046E-1,2.568501200E0
3.862212718E1,1.312835664E-1,2.554359198E0,-3.042821884E-1,2.575766669E0
3.862714312E1,8.525242656E-2,2.506097794E0,-1.766719818E-1,2.513763536E0
3.863215890E1,8.229270577E-3,2.480507374E0,-1.540908813E-1,2.485302507E0
3.863717478E1,1.251414567E-1,2.479916096E0,-2.029361725E-1,2.491350500E0
3.864219056E1,1.216845810E-1,2.485469580E0,-1.893253326E-1,2.495638245E0
3.864720645E1,5.874511227E-2,2.420558929E0,-7.266902924E-2,2.422361927E0
3.865222223E1,2.494250610E-2,2.437853336E0,-7.055950165E-2,2.439001776E0
3.865723817E1,7.966508716E-2,2.399035454E0,-7.302474976E-2,2.401468353E0
3.866225395E1,3.616812825E-2,2.304538250E0,5.850505829E-2,2.305564469E0
3.866726984E1,3.295853361E-2,2.281214237E0,2.258033752E-1,2.292599360E0
3.867228562E1,7.755713910E-2,2.283627748E0,3.474950790E-1,2.311216916E0
3.867730150E1,1.200682372E-1,2.237816572E0,3.972778320E-1,2.275976509E0
3.868231728E1,8.566194028E-2,2.229866266E0,4.158954620E-1,2.269936248E0
3.868733322E1,-7.560003549E-2,2.180398464E0,4.441509247E-1,2.226459717E0
3.869234900E1,4.597540572E-2,2.080153942E0,4.317388535E-1,2.124982964E0
3.869736489E1,7.398289442E-2,2.108836651E0,5.579547882E-1,2.182654126E0
3.870238067E1,1.231285632E-1,2.106168032E0,6.623945236E-1,2.211305254E0
3.870739661E1,-2.663578838E-2,2.112326145E0,7.141304016E-1,2.229935748E0
3.871241239E1,5.603514612E-2,2.038462639E0,5.770177841E-1,2.119296910E0
3.871742827E1,1.198783740E-1,2.059025288E0,4.952211380E-1,2.121131758E0
3.872244405E1,4.498159140E-2,1.959119558E0,5.092000961E-1,2.024711714E0
3.872745994E1,-2.271559834E-2,1.837239742E0,6.641807556E-1,1.953740501E0
3.873247572E1,1.321492791E-1,1.885584354E0,8.665208817E-1,2.079362938E0
3.873749166E1,1.068205982E-1,1.915072203E0,1.063556671E0,2.193186033E0
3.874250744E1,1.005708277E-1,1.825077653E0,1.107100487E0,2.136982550E0
3.874752332E1,1.036899351E-2,1.825199842E0,9.473457336E-1,2.056435246E0
3.875253911E1,7.850909978E-2,1.800495744E0,7.830066681E-1,1.964954973E0
3.875755499E1,1.034319326E-1,1.815380931E0,7.336711884E-1,1.960759930E0
3.876257088E1,7.361904532E-2,1.774216771E0,7.441701889E-1,1.925371181E0
3.876758666E1,-2.581828088E-2,1.696516037E0,8.717422485E-1,1.907555450E0
3.877260254E1,6.403882056E-3,1.592317820E0,1.006155014E0,1.883577702E0
3.877761832E1,5.276397988E-2,1.545488834E0,1.152152061E0,1.928412339E0
3.878263421E1,3.458232433E-2,1.476791620E0,1.240422249E0,1.928926329E0
3.878764999E1,3.788108379E-2,1.410369873E0,1.261431694E0,1.892561247E0
3.879266593E1,1.079385132E-1,1.430107951E0,1.272616386E0,1.917397179E0
3.879768171E1,5.624443293E-3,1.454287767E0,1.288388252E0,1.942917608E0
3.880269760E1,-1.493461430E-2,1.434735537E0,1.201189041E0,1.871241357E0
3.880771338E1,2.216767892E-2,1.352465987E0,1.111550331E0,1.750771199E0
3.881272926E1,2.080112696E-2,1.198680878E0,1.143704414E0,1.656903232E0
3.881774504E1,-2.837528288E-2,1.153034568E0,1.350070000E0,1.775664066E0
3.882276098E1,6.091234833E-2,1.077200055E0,1.536690235E0,1.877628065E0
3.882777676E1,8.770489693E-2,1.088730574E0,1.715508938E0,2.033715154E0
3.883279265E1,8.778335899E-2,1.070037007E0,1.709655285E0,2.018813094E0
3.883780843E1,1.578316092E-2,1.154256105E0,1.617512703E0,1.987184845E0
3.884282431E1,1.819638908E-2,1.163423538E0,1.410599709E0,1.828572387E0
3.884784020E1,2.575427294E-2,1.137789488E0,1.110623360E0,1.590192582E0
3.885285598E1,-1.428479701E-2,1.056048155E0,1.033289909E0,1.477541809E0
3.885787187E1,-3.259343654E-2,9.638175964E-1,1.149597168E0,1.500526688E0
3.886288765E1,5.966760218E-3,9.285531640E-1,1.361211777E0,1.647769426E0
3.886790353E1,3.967624903E-2,7.924607396E-1,1.500616074E0,1.697473661E0
3.887291931E1,1.295431703E-2,6.867713928E-1,1.529679775E0,1.676825267E0
3.887793525E1,5.826761946E-2,6.876490116E-1,1.458108425E0,1.613175892E0
3.888295103E1,1.131257489E-1,7.754265070E-1,1.331475258E0,1.544962804E0
3.888796692E1,1.463920623E-2,7.491380572E-1,1.192866325E0,1.408670368E0
3.889298270E1,1.217119396E-2,7.544375658E-1,1.121192932E0,1.351442847E0
3.889799858E1,-1.121345758E-1,6.913197041E-1,1.121092796E0,1.321872216E0
3.890301437E1,-1.895387471E-2,6.244307160E-1,1.173325539E0,1.329272654E0
3.890803030E1,6.703105569E-2,4.872912169E-1,1.249078751E0,1.342439428E0
3.891304609E1,6.425205618E-2,4.499064684E-1,1.388951302E0,1.461413656E0
3.891806197E1,6.875088066E-2,3.595855236E-1,1.506748199E0,1.550586524E0
3.892307775E1,4.221318662E-2,3.429523706E-1,1.525978088E0,1.564610945E0
3.892809364E1,4.413458705E-2,3.017366529E-1,1.441981316E0,1.473873463E0
3.893310952E1,1.519636810E-2,2.336671352E-1,1.379201889E0,1.398938566E0
3.893812530E1,-3.292150795E-2,2.846345901E-1,1.399774551E0,1.428800011E0
3.894314119E1,-1.932516694E-3,1.828061491E-1,1.465319633E0,1.476679874E0
3.894815697E1,7.896741480E-2,7.925256342E-2,1.549493313E0,1.553527067E0
3.895317286E1,-1.694850624E-2,2.452796698E-2,1.695318222E0,1.695580357E0
3.895818864E1,-8.900693059E-2,-1.296623349E-1,1.768840313E0,1.775818292E0
3.896320452E1,1.214399338E-1,-1.723128855E-1,1.765388966E0,1.777930704E0
3.896822030E1,6.357997656E-2,-2.369232625E-1,1.830967903E0,1.847327396E0
3.897323624E1,-1.096225679E-1,-2.326900959E-1,1.886623383E0,1.904077093E0
3.897825202E1,-9.832531214E-2,-1.199108660E-1,1.915613651E0,1.921879846E0
3.898326791E1,-2.846688032E-3,-1.569827199E-1,1.690824509E0,1.698098701E0
3.898828369E1,-8.509750664E-2,-3.431021273E-1,1.566525936E0,1.605915366E0
3.899329957E1,-2.341968864E-1,-4.325099885E-1,1.657339096E0,1.728781638E0
3.899831536E1,-8.173353970E-2,-3.751362860E-1,1.699984550E0,1.742800929E0
3.900333129E1,9.187880158E-2,-3.530977070E-1,1.687353134E0,1.726348836E0
3.900834707E1,-4.802842438E-2,-4.097610116E-1,1.597972393E0,1.650371651E0
3.901336296E1,-6.565475464E-2,-4.474547505E-1,1.446247101E0,1.515307552E0
3.901837874E1,-1.627039909E-2,-4.371152818E-1,1.325578690E0,1.395884436E0
3.902339463E1,-4.090145230E-2,-3.967689872E-1,1.243570328E0,1.305973092E0
3.902841041E1,-5.114619434E-2,-3.669668436E-1,1.199895859E0,1.255798817E0
3.903342634E1,-3.488942981E-2,-3.835751414E-1,1.125327110E0,1.189415094E0
3.903844213E1,-6.401638687E-2,-4.599335194E-1,1.124630928E0,1.216729906E0
3.904345801E1,5.410195887E-2,-5.291233063E-1,1.152072906E0,1.268924930E0
3.904847379E1,2.652719617E-2,-5.881453156E-1,1.216979980E0,1.351909345E0
3.905348968E1,3.910429776E-2,-6.063334346E-1,1.269183159E0,1.407123047E0
3.905850546E1,2.063393593E-2,-5.484337211E-1,1.311152458E0,1.421381748E0
3.906352140E1,-3.598564863E-2,-6.334183216E-1,1.212406158E0,1.368372183E0
3.906853718E1,-7.996204495E-2,-7.866092920E-1,1.095172882E0,1.350759693E0
3.907355306E1,-9.077471495E-2,-8.455802798E-1,1.028539658E0,1.334593528E0
3.907856884E1,3.436481953E-2,-8.726458549E-1,1.090449333E0,1.397058151E0
3.908358473E1,-5.855533481E-2,-9.318194389E-1,1.118483543E0,1.456956290E0
3.908860051E1,-1.056959331E-1,-9.870287180E-1,1.162812233E0,1.528898168E0
3.909361645E1,-1.026667506E-1,-9.552603960E-1,1.166328430E0,1.511087321E0
3.909863223E1,-7.856395841E-2,-9.440583587E-1,1.112774849E0,1.461398763E0
3.910364812E1,-1.544744521E-1,-9.628906250E-1,1.076211929E0,1.452326695E0
3.910866390E1,-1.465205103E-1,-9.945020080E-1,1.108808041E0,1.496648848E0
3.911367978E1,-1.272703111E-1,-1.028717279E0,1.186382771E0,1.575424086E0
3.911869556E1,-4.871897399E-2,-1.120012283E0,1.256362915E0,1.683819713E0
3.912371145E1,-8.056418598E-2,-1.187469959E0,1.207218170E0,1.695273194E0
3.912872734E1,-3.884795308E-2,-1.164857149E0,1.151533604E0,1.638423322E0
3.913374312E1,-8.317053318E-2,-1.110373735E0,1.053674698E0,1.532996262E0
3.913875900E1,-1.153825074E-1,-1.046125174E0,9.091596603E-1,1.390777585E0
3.914377478E1,-1.662646085E-1,-1.076800585E0,7.729539871E-1,1.335889698E0
3.914879067E1,-9.082670510E-2,-1.137779713E0,6.259460449E-1,1.301768265E0
3.915380645E1,-1.637035608E-2,-1.148257256E0,5.631713867E-1,1.279032730E0
