"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.637016983E0,9.809774160E-2,4.404067993E-3,-6.137523651E-1,6.215581456E-1
1.642032451E0,1.369115412E-1,1.726150513E-2,-5.675916672E-1,5.841258686E-1
1.647047868E0,2.187908739E-1,-9.041786194E-2,-6.321849823E-1,6.750575443E-1
1.652063337E0,1.669853181E-1,-1.462693214E-1,-6.498279572E-1,6.866987584E-1
1.657078753E0,1.369771659E-1,-1.172299385E-1,-5.824556351E-1,6.097213866E-1
1.662094170E0,1.649731547E-1,-7.782220840E-2,-5.615358353E-1,5.904192851E-1
1.667109639E0,2.312591970E-1,-1.262531281E-1,-6.680335999E-1,7.181152826E-1
1.672125055E0,1.281091273E-1,-1.827230453E-1,-7.874956131E-1,8.185041237E-1
1.677140472E0,1.543398798E-1,-2.647733688E-1,-5.459861755E-1,6.261203073E-1
1.682155941E0,2.212056369E-1,-3.155875206E-1,-5.187988281E-3,3.854274668E-1
1.687171358E0,1.542078555E-1,-4.016671181E-1,3.158597946E-1,5.337452073E-1
1.692186826E0,1.898571998E-1,-4.918003082E-1,3.485860825E-1,6.320012313E-1
1.697202243E0,1.990672797E-1,-4.956459999E-1,3.208065033E-1,6.230646448E-1
1.702217660E0,1.914815009E-1,-4.132826328E-1,3.328828812E-1,5.641619558E-1
1.707233128E0,1.646687835E-1,-4.056327343E-1,3.802576065E-1,5.798703051E-1
1.712248545E0,1.740926951E-1,-3.828465939E-1,9.090805054E-2,4.302836908E-1
1.717263962E0,2.241623551E-1,-3.244245052E-1,-1.948804855E-1,4.398618245E-1
1.722279430E0,1.548916996E-1,-2.708766460E-1,-3.173227310E-1,4.450385507E-1
1.727294847E0,1.386229396E-1,-2.790489197E-1,-3.105516434E-1,4.399169719E-1
1.732310316E0,2.370651364E-1,-3.863461018E-1,-1.752281189E-1,4.859712779E-1
1.737325733E0,1.825439483E-1,-4.300711155E-1,-1.194601059E-1,4.822387110E-1
1.742341149E0,1.524046808E-1,-4.032452106E-1,-6.426429749E-2,4.358483527E-1
1.747356566E0,1.865307391E-1,-4.240438938E-1,1.132106781E-2,4.633951954E-1
1.752372035E0,1.652947813E-1,-5.287103653E-1,3.167066574E-1,6.380909982E-1
1.757387451E0,1.847982556E-1,-6.513125896E-1,6.384429932E-1,9.305739843E-1
1.762402920E0,2.325011343E-1,-7.011299133E-1,9.049797058E-1,1.168173018E0
1.767418337E0,2.177668810E-1,-6.416602135E-1,1.044672012E0,1.245186676E0
1.772433805E0,1.405489743E-1,-6.522543430E-1,1.134375572E0,1.316053829E0
1.777449222E0,2.136814892E-1,-7.019677162E-1,1.047899246E0,1.279262007E0
1.782464639E0,2.527438402E-1,-6.471354961E-1,9.910383224E-1,1.210297796E0
1.787480108E0,1.050859615E-1,-6.029717922E-1,1.090415001E0,1.250449086E0
1.792495524E0,1.894029230E-1,-5.506722927E-1,1.018693924E0,1.173392838E0
1.797510941E0,2.325151861E-1,-5.385727882E-1,8.696718216E-1,1.049024803E0
1.802526410E0,1.632440090E-1,-5.260214806E-1,7.248029709E-1,9.103222238E-1
1.807541826E0,1.609444022E-1,-4.939098358E-1,7.225818634E-1,8.899295342E-1
1.812557243E0,1.844975948E-1,-4.637997150E-1,7.838716507E-1,9.293031276E-1
1.817572712E0,1.980359703E-1,-4.599573612E-1,6.985416412E-1,8.594995313E-1
1.822588128E0,1.782167554E-1,-4.539141655E-1,6.055717468E-1,7.775065415E-1
1.827603545E0,1.775904000E-1,-3.958261013E-1,5.599899292E-1,7.083822227E-1
1.832619014E0,1.863129437E-1,-3.382985592E-1,5.592823029E-1,6.796728054E-1
1.837634430E0,1.540964842E-1,-3.436622620E-1,5.102939606E-1,6.342313481E-1
1.842649847E0,1.672741026E-1,-3.825941086E-1,4.918422699E-1,6.451881088E-1
1.847665316E0,1.897704303E-1,-3.710258007E-1,5.730047226E-1,7.085247865E-1
1.852680733E0,1.762761027E-1,-3.541007042E-1,7.271852493E-1,8.278036965E-1
1.857696149E0,1.599188745E-1,-3.770754337E-1,7.822694778E-1,8.830093233E-1
1.862711618E0,1.650248468E-1,-4.204764366E-1,7.504281998E-1,8.758859040E-1
1.867727035E0,1.795084774E-1,-4.224593639E-1,7.704591751E-1,8.968291633E-1
1.872742503E0,1.362183392E-1,-3.639154434E-1,8.111648560E-1,8.994322150E-1
1.877757920E0,1.789742410E-1,-3.765046597E-1,7.651014328E-1,8.713023242E-1
1.882773337E0,1.830467880E-1,-3.790292740E-1,6.898450851E-1,8.081185301E-1
1.887788805E0,1.392454505E-1,-3.499691486E-1,6.427698135E-1,7.449971367E-1
1.892804222E0,1.620689929E-1,-3.302352428E-1,6.763830185E-1,7.699452330E-1
1.897819639E0,1.634066999E-1,-2.841613293E-1,6.424732208E-1,7.212636481E-1
1.902835108E0,1.261982322E-1,-2.744591236E-1,5.604391098E-1,6.366677313E-1
1.907850524E0,1.582692862E-1,-2.605566978E-1,4.758033752E-1,5.650909764E-1
1.912865941E0,1.687738299E-1,-2.211806774E-1,4.435329437E-1,5.235713609E-1
1.917881410E0,1.382952332E-1,-1.803359985E-1,4.324522018E-1,4.885299896E-1
1.922896826E0,1.054072008E-1,-1.838045120E-1,3.590288162E-1,4.168890350E-1
1.927912295E0,1.635136306E-1,-1.886088848E-1,2.926931381E-1,3.846807663E-1
1.932927712E0,1.735435724E-1,-1.377854347E-1,2.502193451E-1,3.342333290E-1
1.937943128E0,1.070790514E-1,-9.889578819E-2,1.958618164E-1,2.441478063E-1
1.942958597E0,1.173322201E-1,-8.905982971E-2,6.050872803E-2,1.592476352E-1
1.947974014E0,1.539285779E-1,-8.248877525E-2,-8.624744415E-2,1.947742970E-1
1.952989430E0,1.329321861E-1,-3.182077408E-2,-1.678638458E-1,2.164758613E-1
1.958004899E0,1.004155874E-1,2.900600433E-3,-2.250328064E-1,2.464375532E-1
1.963020316E0,1.348168552E-1,1.429080963E-2,-3.079032898E-1,3.364286664E-1
1.968035733E0,1.406647861E-1,-5.016565323E-3,-4.043912888E-1,4.281869480E-1
1.973051201E0,1.012364626E-1,1.434278488E-2,-4.308929443E-1,4.428580657E-1
1.978066618E0,1.026580706E-1,5.298852921E-2,-4.018640518E-1,4.181401438E-1
1.983082087E0,1.471045613E-1,4.884386063E-2,-3.723869324E-1,4.033577842E-1
1.988097503E0,1.035848185E-1,2.840137482E-2,-4.188976288E-1,4.324484664E-1
1.993112920E0,1.129239649E-1,-5.647897720E-3,-4.099378586E-1,4.252443633E-1
1.998128389E0,1.650721431E-1,-7.693290710E-3,-3.074932098E-1,3.490846219E-1
2.003143805E0,9.763555229E-2,-1.328969002E-2,-2.193470001E-1,2.404629356E-1
2.008159222E0,1.309161484E-1,-3.640508652E-2,-1.789846420E-1,2.247217620E-1
2.013174691E0,1.953053325E-1,-9.345388412E-2,-1.314239502E-1,2.532786135E-1
2.018190108E0,1.161601841E-1,-9.083247185E-2,-5.290126801E-2,1.566597283E-1
2.023205524E0,9.460082650E-2,-1.096534729E-1,4.451179504E-2,1.515074269E-1
2.028220993E0,1.423598975E-1,-1.567690372E-1,5.562686920E-2,2.189457011E-1
2.033236410E0,1.227892786E-1,-1.769435406E-1,8.567619324E-2,2.317900636E-1
2.038251826E0,1.011565626E-1,-1.674191952E-1,1.655578613E-1,2.562640094E-1
2.043267295E0,1.175780296E-1,-1.856164932E-1,2.688846588E-1,3.472420415E-1
2.048282712E0,1.457839459E-1,-2.096798420E-1,3.047819138E-1,3.976312487E-1
2.053298128E0,1.283196807E-1,-2.156546116E-1,2.996683121E-1,3.908630824E-1
2.058313597E0,1.061004400E-1,-2.154970169E-1,3.420076370E-1,4.179300078E-1
2.063329014E0,1.459572613E-1,-2.045032978E-1,3.863182068E-1,4.608328090E-1
2.068344430E0,1.210889667E-1,-1.804869175E-1,3.418846130E-1,4.051211595E-1
2.073359899E0,9.877268970E-2,-1.795976162E-1,2.830333710E-1,3.494556296E-1
2.078375316E0,1.265337318E-1,-1.780395508E-1,2.241601944E-1,3.129802864E-1
2.083390785E0,1.064843833E-1,-1.260123253E-1,1.772918701E-1,2.421785235E-1
2.088406201E0,9.838949144E-2,-9.316039085E-2,1.281337738E-1,1.864875718E-1
2.093421618E0,1.116711199E-1,-1.083595753E-1,5.048084259E-2,1.635865277E-1
2.098437087E0,1.202982515E-1,-8.801960945E-2,-2.212905884E-2,1.506944465E-1
2.103452503E0,9.551918507E-2,-5.864143372E-2,-4.190731049E-2,1.196618366E-1
2.108467920E0,9.247781336E-2,-4.663634300E-2,-6.149101257E-2,1.204501518E-1
2.113483389E0,1.228160858E-1,-4.980754852E-2,-1.023235321E-1,1.674356236E-1
2.118498805E0,1.244728714E-1,-4.414558411E-2,-1.381006241E-1,1.910866575E-1
2.123514222E0,9.970085323E-2,-5.122661591E-2,-1.306123734E-1,1.721162932E-1
2.128529691E0,1.086153984E-1,-3.740715981E-2,-1.134319305E-1,1.614416404E-1
2.133545108E0,1.293422431E-1,-5.047607422E-2,-8.182239532E-2,1.611587860E-1
2.138560524E0,9.759160876E-2,-6.138825417E-2,-5.738544464E-2,1.287855936E-1
2.143575993E0,1.066514701E-1,-6.525683403E-2,-2.102470398E-2,1.267873362E-1
2.148591410E0,1.253392845E-1,-1.073899269E-1,2.242946625E-2,1.665701462E-1
2.153606826E0,8.402395248E-2,-9.679174423E-2,6.814670563E-2,1.451641823E-1
2.158622295E0,9.078669548E-2,-1.241703033E-1,5.159378052E-2,1.622418149E-1
2.163637712E0,1.213030517E-1,-1.464772224E-1,8.517837524E-2,2.083875300E-1
2.168653128E0,1.159647107E-1,-1.372146606E-1,1.090173721E-1,2.101439141E-1
2.173668597E0,9.578563273E-2,-1.291713715E-1,1.437711716E-1,2.157087861E-1
2.178684014E0,1.279626787E-1,-1.516542435E-1,1.282796860E-1,2.362818963E-1
2.183699430E0,9.097057581E-2,-1.382498741E-1,1.128940582E-1,2.003340753E-1
2.188714899E0,7.582759857E-2,-5.793046951E-2,5.772972107E-2,1.115279548E-1
2.193730316E0,9.670606256E-2,1.255946159E-1,-3.731451035E-1,4.054174864E-1
2.198745733E0,1.439103037E-1,2.106127739E-1,-1.249863625E0,1.275628079E0
2.203761201E0,4.188202322E-2,2.423317432E-1,-1.623657227E0,1.642175864E0
2.208776618E0,7.654890418E-2,3.705506325E-1,-1.510603905E0,1.557270581E0
2.213792035E0,6.641772389E-2,4.203310013E-1,-1.510564804E0,1.569361492E0
2.218807503E0,1.283770949E-1,3.414313793E-1,-1.833774567E0,1.869701908E0
2.223822920E0,1.027248651E-1,3.054647446E-1,-2.133362770E0,2.157567569E0
2.228838389E0,3.533725441E-2,3.598173857E-1,-2.068659782E0,2.100016802E0
2.233853805E0,5.459849536E-2,2.975851297E-1,-1.847503662E0,1.872113161E0
2.238869222E0,6.730824709E-2,1.963790655E-1,-1.826554298E0,1.838313287E0
2.243884691E0,4.968390614E-2,1.998817921E-2,-1.676286697E0,1.677141947E0
2.248900108E0,1.350484937E-1,-1.244270802E-1,-1.206398010E0,1.220293552E0
2.253915524E0,5.769054592E-2,-2.300426960E-1,-6.354436874E-1,6.782599214E-1
2.258930993E0,9.789533168E-2,-3.759998083E-1,-1.694641113E-1,4.238837539E-1
2.263946410E0,2.020358443E-1,-5.370360613E-1,1.509885788E-1,5.933159061E-1
2.268961826E0,1.242574677E-1,-5.981943607E-1,4.026975632E-1,7.317388461E-1
2.273977295E0,1.014797837E-1,-5.478557348E-1,5.500488281E-1,7.829417386E-1
2.278992712E0,1.696476042E-1,-5.411268473E-1,5.311622620E-1,7.770018809E-1
2.284008128E0,1.272472292E-1,-5.851551294E-1,4.730749130E-1,7.631502186E-1
2.289023597E0,6.554064155E-2,-6.110610962E-1,4.898996353E-1,7.859344067E-1
2.294039014E0,1.226918846E-1,-5.935477614E-1,6.195755005E-1,8.667329718E-1
2.299054430E0,1.554079950E-1,-5.591051579E-1,7.401523590E-1,9.405188658E-1
2.304069899E0,8.818480372E-2,-5.356856585E-1,6.073646545E-1,8.146333579E-1
2.309085316E0,1.305093318E-1,-4.155493379E-1,2.068347931E-1,4.821769069E-1
2.314100733E0,7.312108576E-2,-3.345795274E-1,-1.623229980E-1,3.789972414E-1
2.319116201E0,8.578590304E-2,-2.341141105E-1,-6.539497375E-1,6.998706288E-1
2.324131618E0,3.175564110E-2,-8.862233162E-2,-9.396142960E-1,9.443184651E-1
2.329147035E0,8.352396637E-2,-1.250040829E-1,-1.043799400E0,1.054570748E0
2.334162503E0,8.271048963E-2,-1.979273111E-1,-9.837961197E-1,1.006911640E0
2.339177920E0,6.038961187E-2,-3.154060245E-1,-6.262903214E-1,7.038234382E-1
2.344193337E0,1.145845652E-1,-4.023021460E-1,-2.586421967E-1,4.918052715E-1
2.349208805E0,1.187584102E-1,-4.758363366E-1,-3.376674652E-2,4.915932998E-1
2.354224222E0,7.011398673E-2,-5.971338749E-1,2.828178406E-1,6.644326652E-1
2.359239639E0,1.383518875E-1,-6.353473663E-1,5.142488480E-1,8.290110966E-1
2.364255108E0,9.841642529E-2,-7.278136015E-1,9.284410477E-1,1.183807928E0
2.369270524E0,1.754415780E-1,-7.642401457E-1,1.224154472E0,1.453752702E0
2.374285941E0,5.596157163E-2,-7.543920875E-1,1.186768532E0,1.407358756E0
2.379301410E0,1.130442619E-1,-7.465451956E-1,1.165893555E0,1.389034382E0
2.384316826E0,1.889279485E-1,-7.122126818E-1,1.113814354E0,1.335486087E0
2.389332243E0,2.301270142E-2,-6.324357986E-1,1.083249092E0,1.254564952E0
2.394347712E0,9.562570602E-2,-6.291580200E-1,1.064689636E0,1.240382244E0
2.399363128E0,1.370972693E-1,-6.026667356E-1,1.000787735E0,1.176256327E0
2.404378545E0,8.987829089E-2,-5.133371353E-1,8.175601959E-1,9.695348347E-1
2.409394014E0,7.365090400E-2,-4.287440181E-1,6.681537628E-1,7.972925056E-1
2.414409430E0,8.105481416E-2,-3.943021297E-1,5.453662872E-1,6.778410136E-1
2.419424847E0,1.455260515E-1,-4.003865123E-1,5.208415985E-1,6.728767804E-1
2.424440316E0,6.165077165E-2,-3.532288671E-1,5.275697708E-1,6.378881667E-1
2.429455733E0,5.410797521E-2,-3.813842535E-1,6.778726578E-1,7.796749079E-1
2.434471149E0,1.514637768E-1,-4.217427373E-1,8.067388535E-1,9.228411509E-1
2.439486618E0,5.943050981E-2,-4.617384076E-1,9.621095657E-1,1.068826066E0
2.444502035E0,1.224787310E-1,-4.937892556E-1,1.108184814E0,1.219386096E0
2.449517451E0,9.654409438E-2,-4.962665439E-1,1.218755722E0,1.319456992E0
2.454532920E0,6.811149418E-2,-4.929173589E-1,1.286777496E0,1.379638729E0
2.459548337E0,1.442814916E-1,-5.054425001E-1,1.240658760E0,1.347413607E0
2.464563753E0,6.446966529E-2,-4.407833815E-1,1.219192505E0,1.298028001E0
2.469579222E0,8.511891961E-2,-4.452008009E-1,1.207945824E0,1.290186846E0
2.474594639E0,7.901155204E-2,-3.687546849E-1,1.111232758E0,1.173482460E0
2.479610055E0,6.319804490E-2,-3.222607374E-1,9.506273270E-1,1.005752599E0
2.484625524E0,9.477885813E-2,-2.656697035E-1,7.213897705E-1,7.745751250E-1
2.489640941E0,2.346206829E-2,-2.211015224E-1,6.242685318E-1,6.626820894E-1
2.494656358E0,9.787727892E-2,-1.965381503E-1,4.964179993E-1,5.428057076E-1
2.499671826E0,7.663440704E-2,-1.444812417E-1,3.187398911E-1,3.582496053E-1
2.504687243E0,3.357057273E-2,-1.254359484E-1,1.844301224E-1,2.255562691E-1
2.509702660E0,5.050444230E-2,-8.232188225E-2,5.752277374E-2,1.124120122E-1
2.514718128E0,6.489428878E-2,-5.628341436E-2,4.308032990E-2,9.609894002E-2
2.519733545E0,6.267639250E-2,-3.787988424E-2,-6.461429596E-2,9.766382672E-2
2.524748962E0,1.746995002E-2,-1.043105125E-2,-1.530809402E-1,1.544272652E-1
2.529764430E0,5.134350806E-2,-3.795450926E-2,-1.362915039E-1,1.505060618E-1
2.534779847E0,6.821617484E-2,-5.997914076E-2,1.427459717E-2,9.194948592E-2
2.539795264E0,2.291522548E-2,-8.308464289E-2,1.932697296E-1,2.116160529E-1
2.544810733E0,3.471498936E-2,-1.164653301E-1,2.907514572E-1,3.151280906E-1
2.549826149E0,6.556595117E-2,-1.476734877E-1,3.331890106E-1,3.702988924E-1
2.554841566E0,7.475552708E-2,-1.810415387E-1,4.592924118E-1,4.993134758E-1
2.559857035E0,5.253342539E-2,-1.898007989E-1,5.876731873E-1,6.197934164E-1
2.564872451E0,3.721925616E-2,-2.380327284E-1,6.705408096E-1,7.125095299E-1
2.569887868E0,9.089802206E-2,-2.724307179E-1,7.677249908E-1,8.196844564E-1
2.574903285E0,5.836714059E-2,-2.978300154E-1,8.648052216E-1,9.165137819E-1
2.579918753E0,5.430388823E-2,-2.788270414E-1,9.067420959E-1,9.501971689E-1
2.584934170E0,5.708536878E-2,-2.567304373E-1,8.003673553E-1,8.424708661E-1
2.589949587E0,5.027369782E-2,-2.196873426E-1,6.080398560E-1,6.484615946E-1
2.594965055E0,6.703151762E-2,-2.344780415E-1,5.998840332E-1,6.475600587E-1
2.599980472E0,6.908627599E-2,-2.222418040E-1,6.631822586E-1,7.028335800E-1
2.604995941E0,4.956958815E-2,-2.021772563E-1,6.710910797E-1,7.026350577E-1
2.610011358E0,3.701664880E-2,-2.124140114E-1,5.997648239E-1,6.373443249E-1
2.615026774E0,7.427389175E-2,-2.532256544E-1,6.069889069E-1,6.618726283E-1
2.620042191E0,9.016053379E-2,-2.106132209E-1,5.611248016E-1,6.060923145E-1
2.625057660E0,1.482046768E-2,-1.285021007E-1,4.048805237E-1,4.250419681E-1
2.630073076E0,6.626492739E-2,-1.169492453E-1,2.531318665E-1,2.866075861E-1
2.635088493E0,8.642324060E-2,-1.283616722E-1,1.823110580E-1,2.391297081E-1
2.640103962E0,3.975299746E-2,-1.054102778E-1,1.731252670E-1,2.065526218E-1
2.645119378E0,2.644337341E-2,-7.681128383E-2,1.919803619E-1,2.084602713E-1
2.650134795E0,7.080276310E-2,-9.082308412E-2,1.695241928E-1,2.049397858E-1
2.655150264E0,4.084739834E-2,-7.159405947E-2,-2.556800842E-2,8.630146208E-2
2.660165680E0,3.242524713E-2,-3.400743008E-2,-1.276960373E-1,1.360668214E-1
2.665181097E0,2.171730995E-2,3.656738997E-2,-1.681051254E-1,1.734016977E-1
2.670196566E0,3.733886033E-2,-1.767706871E-2,-1.158332825E-1,1.229797486E-1
2.675211983E0,4.809471965E-2,-3.544992208E-2,-1.479568481E-1,1.595651213E-1
2.680227399E0,3.251115978E-2,-1.065519452E-1,8.684539795E-2,1.412530201E-1
2.685242816E0,8.605932444E-2,-1.542170644E-1,3.299322128E-1,3.742250330E-1
2.690258285E0,2.702874690E-2,-1.688578129E-1,3.733386993E-1,4.106401083E-1
2.695273701E0,4.672109336E-2,-1.988490820E-1,3.225889206E-1,3.818212012E-1
2.700289170E0,6.647054851E-2,-1.704789400E-1,2.113294601E-1,2.795380896E-1
2.705304587E0,4.706084728E-3,-1.153179407E-1,1.543931961E-1,1.927631544E-1
2.710320003E0,3.634855151E-2,-1.100107431E-1,1.062831879E-1,1.572249879E-1
2.715335420E0,5.839340389E-2,-9.762871265E-2,4.553794861E-2,1.225351375E-1
2.720350889E0,4.926593602E-2,-8.759951591E-2,-1.019258499E-1,1.431421899E-1
2.725366305E0,2.097162604E-2,-5.184268951E-2,-5.625629425E-2,7.932366732E-2
2.730381722E0,2.635517716E-2,-2.451682091E-2,-1.140003204E-1,1.195480779E-1
2.735397191E0,7.459779084E-2,2.646148205E-2,-3.320341110E-1,3.413380895E-1
2.740412608E0,1.564855874E-2,9.754741192E-2,-6.476383209E-1,6.551303456E-1
2.745428024E0,-2.379502356E-2,1.618442535E-1,-8.955402374E-1,9.103582165E-1
2.750443493E0,1.894488931E-3,2.124485970E-1,-9.252605438E-1,9.493392804E-1
2.755458910E0,-3.371447325E-3,2.114585638E-1,-8.996829987E-1,9.242053824E-1
2.760474326E0,1.773756742E-2,1.881812811E-1,-8.309001923E-1,8.521278926E-1
2.765489795E0,1.539644599E-2,1.409535408E-1,-6.904029846E-1,7.048129059E-1
2.770505212E0,1.067286730E-2,1.172358990E-1,-5.427160263E-1,5.553367009E-1
2.775520628E0,3.629684448E-3,1.338975430E-1,-5.814142227E-1,5.966441360E-1
2.780536045E0,8.989483118E-3,1.169645786E-1,-5.767288208E-1,5.885385766E-1
2.785551514E0,2.396659553E-2,1.350853443E-1,-5.643692017E-1,5.808055128E-1
2.790566930E0,5.784720182E-3,2.018492222E-1,-6.779394150E-1,7.073743152E-1
2.795582347E0,-1.205663383E-2,2.736933231E-1,-8.429508209E-1,8.863517835E-1
2.800597816E0,2.318668365E-2,2.550954819E-1,-9.349956512E-1,9.694473658E-1
2.805613233E0,-1.159578562E-3,2.584857941E-1,-9.565372467E-1,9.908479978E-1
2.810628649E0,-8.143469691E-3,2.748885155E-1,-8.863077164E-1,9.279932005E-1
2.815644118E0,1.585662365E-3,2.423555851E-1,-7.723083496E-1,8.094435934E-1
2.820659535E0,1.884014904E-2,1.902399063E-1,-6.816539764E-1,7.079536120E-1
2.825674951E0,3.375364840E-2,1.593489647E-1,-6.071615219E-1,6.286306666E-1
2.830690420E0,1.059830189E-3,1.641328335E-1,-5.559930801E-1,5.797145983E-1
2.835705837E0,3.049421310E-2,1.494545937E-1,-5.161180496E-1,5.381862259E-1
2.840721253E0,4.614889622E-4,1.441974640E-1,-5.377292633E-1,5.567278350E-1
2.845736722E0,-5.404278636E-3,1.506497860E-1,-5.489902496E-1,5.693108627E-1
2.850752139E0,4.634562135E-2,1.522119045E-1,-5.069370270E-1,5.313205528E-1
2.855767555E0,-1.647339761E-2,1.513421535E-1,-4.738130569E-1,4.976692006E-1
2.860783024E0,4.480838776E-3,1.265060902E-1,-4.687137604E-1,4.855063933E-1
2.865798441E0,3.055816889E-2,1.067392826E-1,-4.629926682E-1,4.761189840E-1
2.870813858E0,1.600348949E-2,8.760619164E-2,-3.970136642E-1,4.068793508E-1
2.875829274E0,1.577636600E-2,7.897806168E-2,-2.972669601E-1,3.079838852E-1
2.880844743E0,3.815025091E-3,4.521799088E-2,-2.522983551E-1,2.563467985E-1
2.885860160E0,2.298080921E-2,1.499271393E-2,-2.070360184E-1,2.088463837E-1
2.890875576E0,1.843342185E-2,1.254296303E-2,-1.902561188E-1,1.915581053E-1
2.895891045E0,-1.978868246E-2,-9.776830673E-3,-1.278924942E-1,1.297831593E-1
2.900906462E0,2.617964149E-2,-3.488659859E-2,-8.223628998E-2,9.308735563E-2
2.905921878E0,7.158517838E-5,-5.088925362E-2,-5.326461792E-2,7.366709428E-2
2.910937295E0,2.179953456E-2,-5.990076065E-2,-3.146553040E-2,7.108727338E-2
2.915952764E0,5.333214998E-3,-7.131600380E-2,3.331947327E-2,7.889615250E-2
2.920968180E0,1.273241639E-2,-7.076168060E-2,7.168960571E-2,1.015319134E-1
2.925983597E0,2.960067987E-2,-6.747770309E-2,1.098890305E-1,1.323066124E-1
2.930999066E0,8.328020573E-3,-1.043338776E-1,1.335382462E-1,1.696684329E-1
2.936014483E0,1.354038715E-3,-1.216938496E-1,1.713905334E-1,2.102045228E-1
2.941029899E0,2.545231581E-2,-1.025316715E-1,1.707525253E-1,2.007909085E-1
2.946045368E0,-2.239741385E-2,-8.539104462E-2,2.106246948E-1,2.283769619E-1
2.951060785E0,5.194145441E-2,-1.203391552E-1,1.738033295E-1,2.176856088E-1
2.956076201E0,2.572289109E-2,-1.069626808E-1,1.894941330E-1,2.191134607E-1
2.961091670E0,-5.562013388E-2,-9.553742409E-2,1.930723190E-1,2.224812780E-1
2.966107087E0,1.374182105E-2,-1.028432846E-1,1.463375092E-1,1.793885320E-1
2.971122503E0,6.157618761E-2,-9.792757034E-2,1.593618393E-1,1.969203690E-1
2.976137920E0,-1.096129417E-3,-8.552646637E-2,1.149015427E-1,1.432422509E-1
2.981153389E0,-3.469386697E-2,-8.719992638E-2,1.301927567E-1,1.604918859E-1
2.986168805E0,3.678750992E-2,-8.383178711E-2,1.262636185E-1,1.559602217E-1
2.991184222E0,6.738248467E-2,-9.707951546E-2,1.270828247E-1,1.735363821E-1
2.996199691E0,-3.095008433E-2,-8.850598335E-2,1.015348434E-1,1.382047077E-1
3.001215108E0,-7.186606526E-3,-8.461070061E-2,1.070690155E-1,1.366542793E-1
3.006230524E0,1.001585722E-1,-9.016895294E-2,1.388530731E-1,1.935002728E-1
3.011245993E0,6.434649229E-3,-8.356213570E-2,8.448123932E-2,1.190004833E-1
3.016261410E0,-5.601115525E-2,-7.201242447E-2,8.273601532E-2,1.231595998E-1
3.021276826E0,4.886168242E-2,-1.010541916E-1,1.048736572E-1,1.536160722E-1
3.026292243E0,3.411030769E-2,-7.732272148E-2,1.197671890E-1,1.465827272E-1
3.031307712E0,-6.643623114E-3,-7.009720802E-2,9.632968903E-2,1.193195931E-1
3.036323128E0,-2.831986547E-2,-7.702279091E-2,9.199523926E-2,1.232787457E-1
3.041338545E0,1.552999020E-4,-3.607249260E-2,1.067686081E-1,1.126977574E-1
3.046354014E0,1.176276803E-2,-6.911277771E-2,8.800792694E-2,1.125181495E-1
3.051369430E0,-5.330827832E-2,-4.456043243E-2,7.878684998E-2,1.050465250E-1
3.056384847E0,-3.219765425E-2,-2.439260483E-2,6.707286835E-2,7.829723991E-2
3.061400316E0,-1.611378789E-2,-1.609301567E-2,8.641529083E-2,8.936577535E-2
3.066415733E0,-6.455615163E-2,-2.592563629E-3,4.585456848E-2,7.922663409E-2
3.071431149E0,-1.943264753E-1,2.074360847E-2,3.156948090E-2,1.979639068E-1
3.076446618E0,-3.264867961E-1,-2.524447441E-2,1.033401489E-1,3.433803983E-1
3.081462035E0,9.600332379E-2,-1.191482544E-1,9.377479553E-2,1.794621324E-1
3.086477451E0,2.905053198E-1,-1.386253834E-1,-6.656646729E-3,3.219544202E-1
3.091492868E0,-3.326846361E-1,-5.732274055E-2,-1.379966736E-2,3.378689014E-1
3.096508337E0,-3.238910735E-1,-1.034262180E-1,6.049346924E-2,3.453431190E-1
3.101523753E0,5.092245340E-1,-3.173961639E-1,-2.054023743E-2,6.003930815E-1
3.106539170E0,1.338207126E-1,-3.854691982E-1,-1.993761063E-1,4.541423980E-1
3.111554587E0,-5.373456478E-1,-3.343834877E-1,-2.750205994E-1,6.900644840E-1
3.116570055E0,-2.654267848E-2,-3.771312237E-1,-1.018152237E-1,3.915339237E-1
