"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.719359150E1,1.889629364E-1,1.113192081E0,-9.176305532E-1,1.454974032E0
6.719860780E1,2.443027496E-1,1.086325407E0,-8.035174608E-1,1.373108529E0
6.720362410E1,2.721929550E-1,1.064310074E0,-6.357988119E-1,1.269285258E0
6.720864041E1,2.630949020E-1,9.657053947E-1,-5.280278921E-1,1.131644508E0
6.721365671E1,2.793569565E-1,9.200174809E-1,-3.203672171E-1,1.013463185E0
6.721867301E1,4.237241745E-1,8.888275623E-1,-3.484512568E-1,1.044497434E0
6.722368926E1,6.002101898E-1,8.715784550E-1,-2.892503738E-1,1.097072037E0
6.722870556E1,6.843891144E-1,8.416922092E-1,-2.356721759E-1,1.110124141E0
6.723372186E1,8.389415741E-1,8.228325844E-1,-2.132148594E-1,1.194293516E0
6.723873817E1,9.443883896E-1,7.747266293E-1,-8.373169601E-2,1.224369951E0
6.724375447E1,1.275901794E0,7.217049599E-1,-1.564096212E-1,1.474193816E0
6.724877077E1,1.630092621E0,6.617975235E-1,-1.157939881E-1,1.763118306E0
6.725378707E1,1.906503201E0,5.400254726E-1,-1.320826262E-1,1.985907295E0
6.725880338E1,2.119649887E0,4.092645645E-1,-1.282225102E-1,2.162603556E0
6.726381968E1,2.291055202E0,2.358260155E-1,-9.013871849E-2,2.304923608E0
6.726883598E1,2.382499695E0,1.225109100E-1,-5.353003740E-2,2.386247930E0
6.727385228E1,2.382079124E0,-1.461505890E-2,2.871066332E-3,2.382125689E0
6.727886858E1,2.464395046E0,-8.975052834E-2,1.079240441E-1,2.468389293E0
6.728388489E1,2.524136543E0,-1.364367008E-1,1.893950105E-1,2.534906454E0
6.728890119E1,2.613888741E0,-1.526331902E-1,2.858230174E-1,2.633895601E0
6.729391749E1,2.716821671E0,-1.315431595E-1,3.493090868E-1,2.742342143E0
6.729893379E1,2.813762188E0,-1.691975594E-1,3.755040467E-1,2.843745550E0
6.730395009E1,3.000414848E0,-1.698377132E-1,3.764932156E-1,3.028709503E0
6.730896634E1,3.216862202E0,-2.007765770E-1,3.402367532E-1,3.241029884E0
6.731398265E1,3.451177597E0,-2.618319988E-1,2.641622722E-1,3.471161838E0
6.731899895E1,3.679474831E0,-3.147476912E-1,1.416313350E-1,3.695627223E0
6.732401525E1,3.861223698E0,-3.066284657E-1,4.745036364E-2,3.873670223E0
6.732903155E1,4.034753323E0,-3.453052044E-1,-1.086598635E-2,4.049517024E0
6.733404786E1,4.149878025E0,-3.974064589E-1,-1.856017113E-2,4.168904412E0
6.733906416E1,4.249666214E0,-4.681292176E-1,5.986964703E-2,4.275791420E0
6.734408046E1,4.362828732E0,-5.313475728E-1,1.593797803E-1,4.397954831E0
6.734909676E1,4.487007618E0,-5.990628004E-1,3.068315685E-1,4.537208306E0
6.735411306E1,4.571962833E0,-6.285069585E-1,4.443187118E-1,4.636300709E0
6.735912936E1,4.591437817E0,-6.822346449E-1,5.453089476E-1,4.673767986E0
6.736414567E1,4.593365192E0,-7.363381982E-1,6.020652056E-1,4.690808059E0
6.736916197E1,4.639953613E0,-7.886370420E-1,6.549394727E-1,4.751848444E0
6.737417827E1,4.630760670E0,-8.773939610E-1,6.099327207E-1,4.752450154E0
6.737919457E1,4.616093636E0,-9.907875657E-1,5.667966008E-1,4.755127636E0
6.738421088E1,4.569715023E0,-1.088136673E0,5.398658514E-1,4.728402685E0
6.738922718E1,4.558667183E0,-1.224455118E0,5.385692120E-1,4.750872932E0
6.739424343E1,4.511192799E0,-1.376172304E0,5.577363968E-1,4.749292638E0
6.739925973E1,4.477634907E0,-1.487876892E0,6.110870242E-1,4.757774622E0
6.740427603E1,4.424541473E0,-1.641001821E0,5.965004563E-1,4.756602466E0
6.740929233E1,4.373483181E0,-1.723350048E0,5.239490271E-1,4.729885105E0
6.741430864E1,4.341240406E0,-1.739701033E0,3.268929720E-1,4.688260547E0
6.741932494E1,4.361287594E0,-1.695131540E0,1.339804828E-1,4.681052359E0
6.742434124E1,4.364238262E0,-1.640114784E0,-5.218461901E-2,4.662539581E0
6.742935754E1,4.321466923E0,-1.574398398E0,-2.577789128E-1,4.606544980E0
6.743437384E1,4.264148235E0,-1.452267766E0,-3.700067401E-1,4.519839248E0
6.743939015E1,4.163621426E0,-1.383873701E0,-4.487125278E-1,4.410464004E0
6.744440645E1,3.986504078E0,-1.306735277E0,-4.852433205E-1,4.223178060E0
6.744942275E1,3.759181976E0,-1.295345545E0,-4.721350372E-1,4.004033055E0
6.745443905E1,3.474555969E0,-1.289874315E0,-4.526673257E-1,3.733794670E0
6.745945536E1,3.144664764E0,-1.273607969E0,-4.678596258E-1,3.424892169E0
6.746447166E1,2.872379303E0,-1.249159098E0,-5.107885003E-1,3.173620362E0
6.746948796E1,2.624135971E0,-1.233479857E0,-5.668473244E-1,2.954467472E0
6.747450426E1,2.399888039E0,-1.231513500E0,-5.212013721E-1,2.747314865E0
6.747952056E1,2.223514080E0,-1.284131408E0,-5.017270446E-1,2.616245089E0
6.748453687E1,2.135589600E0,-1.376898527E0,-4.942394197E-1,2.588602924E0
6.748955317E1,2.059473038E0,-1.425904989E0,-3.384381235E-1,2.527681664E0
6.749456947E1,2.023833275E0,-1.521726370E0,-2.640219629E-1,2.545831861E0
6.749958572E1,2.050125122E0,-1.570629120E0,-1.892200261E-1,2.589535299E0
6.750460202E1,2.097571373E0,-1.615476608E0,-1.963212341E-1,2.654828123E0
6.750961832E1,2.199579716E0,-1.612894058E0,-1.572981477E-1,2.732090935E0
6.751463463E1,2.336920738E0,-1.550824642E0,-1.098665297E-1,2.806835631E0
6.751965093E1,2.464107513E0,-1.462553144E0,-1.426183730E-1,2.869011596E0
6.752466723E1,2.624223709E0,-1.395521760E0,-3.282578588E-1,2.990281639E0
6.752968353E1,2.805275917E0,-1.306315899E0,-6.092551351E-1,3.153922323E0
6.753469983E1,2.945113659E0,-1.194494605E0,-9.146685600E-1,3.307133260E0
6.753971614E1,2.962457657E0,-1.129527330E0,-1.117589235E0,3.361694968E0
6.754473244E1,2.898118019E0,-1.051389575E0,-1.275894761E0,3.336527466E0
6.754974874E1,2.874087811E0,-1.029558182E0,-1.278777361E0,3.309930865E0
6.755476504E1,2.667858124E0,-1.035812020E0,-1.150392294E0,3.084440944E0
6.755978134E1,2.274756432E0,-1.140059710E0,-9.239482880E-1,2.707015590E0
6.756479765E1,1.907720566E0,-1.270746827E0,-6.370741725E-1,2.379087799E0
6.756981395E1,1.614420891E0,-1.399445057E0,-3.579556048E-1,2.166317958E0
6.757483025E1,1.387578011E0,-1.521156073E0,-2.734678984E-2,2.059134862E0
6.757984655E1,1.289249420E0,-1.633242011E0,9.919072688E-2,2.083142418E0
6.758486286E1,1.271498680E0,-1.694407225E0,3.065952659E-1,2.140496530E0
6.758987916E1,1.396440506E0,-1.694514036E0,4.518615901E-1,2.241785628E0
6.759489546E1,1.592212677E0,-1.616413593E0,5.063858032E-1,2.324728091E0
6.759991171E1,1.779835701E0,-1.529348373E0,5.441036224E-1,2.408894004E0
6.760492801E1,1.976075649E0,-1.435535192E0,5.409443378E-1,2.501650862E0
6.760994431E1,2.145017624E0,-1.337404490E0,5.186172128E-1,2.580448641E0
6.761496062E1,2.303396702E0,-1.249433041E0,5.269290805E-1,2.672896097E0
6.761997692E1,2.422583580E0,-1.133065343E0,4.769017398E-1,2.716649323E0
6.762499322E1,2.540802956E0,-1.048540831E0,3.653910160E-1,2.772837559E0
6.763000952E1,2.626986504E0,-9.358092546E-1,2.310218662E-1,2.798243762E0
6.763502582E1,2.726592064E0,-8.092344999E-1,6.178578734E-2,2.844816733E0
6.764004213E1,2.820577621E0,-6.396090984E-1,-5.845865607E-2,2.892779862E0
6.764505843E1,2.894582272E0,-4.197075367E-1,-1.601171494E-1,2.929231716E0
6.765007473E1,2.939094543E0,-2.186746597E-1,-2.044903040E-1,2.954303916E0
6.765509103E1,2.956583023E0,4.403114319E-3,-2.823690176E-1,2.970039532E0
6.766010733E1,2.899320602E0,2.641026974E-1,-3.147924542E-1,2.928293783E0
6.766512364E1,2.815278530E0,5.246295929E-1,-3.883717656E-1,2.889958830E0
6.767013994E1,2.675735474E0,7.760047913E-1,-5.302546620E-1,2.836003132E0
6.767515624E1,2.418525696E0,9.724910259E-1,-7.312588096E-1,2.707350141E0
6.768017254E1,2.113033295E0,1.154409885E0,-8.027384281E-1,2.538101825E0
6.768518884E1,1.785539627E0,1.328799009E0,-8.163194060E-1,2.370703680E0
6.769020515E1,1.447904587E0,1.504909515E0,-7.434349060E-1,2.216726370E0
6.769522145E1,1.028207779E0,1.641556501E0,-5.938405991E-1,2.025972764E0
6.770023770E1,6.005487442E-1,1.771776676E0,-3.565550447E-1,1.904463936E0
6.770525400E1,1.838626862E-1,1.878391743E0,-2.134267092E-1,1.899397796E0
6.771027030E1,-1.646137238E-1,1.946659088E0,-1.626827717E-1,1.960368580E0
6.771528660E1,-4.162302017E-1,2.007722855E0,-2.027219534E-1,2.060411326E0
6.772030291E1,-5.447998047E-1,2.032849312E0,-3.269567490E-1,2.129831887E0
6.772531921E1,-6.773138046E-1,2.033899784E0,-3.416594267E-1,2.170767948E0
6.773033551E1,-8.616638184E-1,1.977632761E0,-2.557429075E-1,2.172302996E0
6.773535181E1,-9.972524643E-1,1.941101789E0,-4.597783089E-3,2.182294612E0
6.774036812E1,-1.100936890E0,1.883753777E0,2.421947718E-1,2.195278714E0
6.774538442E1,-1.232285500E0,1.818215370E0,4.127805233E-1,2.234909941E0
6.775040072E1,-1.312290192E0,1.763939381E0,4.836098552E-1,2.251103325E0
6.775541702E1,-1.312020302E0,1.724046707E0,5.219530463E-1,2.228490364E0
6.776043332E1,-1.317412376E0,1.710906982E0,5.323444009E-1,2.223998344E0
6.776544963E1,-1.292197227E0,1.648581505E0,4.497345090E-1,2.142394871E0
6.777046593E1,-1.238651276E0,1.609274864E0,4.064413309E-1,2.071042522E0
6.777548223E1,-1.132597923E0,1.586220741E0,3.783661127E-1,1.985455920E0
6.778049853E1,-1.064683914E0,1.551162243E0,3.872575760E-1,1.920839548E0
6.778551483E1,-9.629106522E-1,1.525905132E0,4.738312364E-1,1.865502462E0
6.779053114E1,-9.205293655E-1,1.498508453E0,5.929745436E-1,1.855942000E0
6.779554744E1,-9.014949799E-1,1.471271515E0,7.011117339E-1,1.862495834E0
6.780056374E1,-9.656314850E-1,1.451108456E0,7.576617002E-1,1.900581797E0
6.780558004E1,-1.079265594E0,1.445103168E0,8.100472689E-1,1.977198515E0
6.781059634E1,-1.122737885E0,1.403013706E0,8.321409822E-1,1.980264233E0
6.781561259E1,-1.194359779E0,1.384335518E0,9.342743158E-1,2.053228825E0
6.782062890E1,-1.270317078E0,1.386617661E0,1.069592953E0,2.163433174E0
6.782564520E1,-1.350709915E0,1.404905319E0,1.207377553E0,2.292582994E0
6.783066150E1,-1.399887562E0,1.472350597E0,1.304949641E0,2.414621095E0
6.783567780E1,-1.516283512E0,1.552646160E0,1.351240277E0,2.556496836E0
6.784069410E1,-1.659419060E0,1.614370823E0,1.368114591E0,2.689163867E0
6.784571041E1,-1.848619461E0,1.678792000E0,1.382152796E0,2.854134342E0
6.785072671E1,-2.005260944E0,1.759919643E0,1.386723876E0,3.006890705E0
6.785574301E1,-2.141959667E0,1.828425407E0,1.361175299E0,3.127927250E0
6.786075931E1,-2.314025879E0,1.893665314E0,1.423058987E0,3.311462059E0
6.786577562E1,-2.409287453E0,1.988904953E0,1.323637366E0,3.392996437E0
6.787079192E1,-2.380182743E0,2.054383755E0,1.341087103E0,3.418227190E0
6.787580822E1,-2.274020672E0,2.105029106E0,1.227040291E0,3.332858447E0
6.788082452E1,-2.037815094E0,2.160391331E0,1.052155256E0,3.150716068E0
6.788584082E1,-1.749747753E0,2.194881916E0,8.649546504E-1,2.937221540E0
6.789085713E1,-1.521604538E0,2.230526924E0,6.689851880E-1,2.781739008E0
6.789587343E1,-1.374243736E0,2.246216774E0,4.824644923E-1,2.677089395E0
6.790088973E1,-1.228225708E0,2.196898460E0,3.219397068E-1,2.537429095E0
6.790590603E1,-1.159960747E0,2.147268295E0,1.899895668E-1,2.447930984E0
6.791092233E1,-1.229382038E0,2.039723396E0,9.689271450E-2,2.383535174E0
6.791593864E1,-1.304690361E0,1.879219055E0,2.209544182E-3,2.287725088E0
6.792095494E1,-1.526877403E0,1.720831394E0,-7.481849194E-2,2.301784764E0
6.792597124E1,-1.771297455E0,1.590914249E0,-7.440173626E-2,2.382024022E0
6.793098754E1,-2.104818821E0,1.446399689E0,-3.232669830E-2,2.554090708E0
6.793600384E1,-2.436357498E0,1.354205132E0,7.830858231E-4,2.787419956E0
6.794102015E1,-2.851738453E0,1.309674263E0,-5.630242825E-2,3.138603008E0
6.794603645E1,-3.226238728E0,1.353712082E0,-4.035198689E-2,3.498968564E0
6.795105270E1,-3.569198608E0,1.450512886E0,-3.759539127E-2,3.852866433E0
6.795606900E1,-4.004793644E0,1.509250641E0,-1.508710384E-1,4.282402561E0
6.796108530E1,-4.374801159E0,1.587741375E0,-2.166082859E-1,4.659047864E0
6.796610160E1,-4.585796356E0,1.590548992E0,-2.010498047E-1,4.857962056E0
6.797111791E1,-4.719089508E0,1.563474178E0,-2.541476488E-1,4.977835706E0
6.797613421E1,-4.851090431E0,1.473207951E0,-2.083479166E-1,5.074133314E0
6.798115051E1,-4.958162785E0,1.326814651E0,-1.205410957E-1,5.134037931E0
6.798616681E1,-4.973289013E0,1.141207695E0,-2.394807339E-2,5.102600525E0
6.799118312E1,-4.865620136E0,8.899788857E-1,9.818077087E-2,4.947318586E0
6.799619942E1,-4.642838001E0,6.613283157E-1,3.367056847E-1,4.701773130E0
6.800121572E1,-4.420215607E0,4.476056099E-1,4.758545160E-1,4.468231676E0
6.800623202E1,-4.289355278E0,2.285933495E-1,4.400293827E-1,4.317921893E0
6.801124832E1,-4.267076969E0,1.046390533E-1,4.020544291E-1,4.287253545E0
6.801626463E1,-3.939483643E0,1.066937447E-1,4.332168102E-1,3.964667922E0
6.802128093E1,-3.488036156E0,1.922082901E-1,4.356387854E-1,3.520386541E0
6.802629723E1,-2.996355057E0,3.301649094E-1,4.378867149E-1,3.046128242E0
6.803131353E1,-2.591164589E0,4.414572716E-1,3.435165882E-1,2.650853088E0
6.803632983E1,-2.267833233E0,5.186467171E-1,2.241194248E-1,2.337154575E0
6.804134614E1,-2.062464714E0,5.995492935E-1,5.031228065E-2,2.148429980E0
6.804636244E1,-1.944325924E0,6.548900604E-1,-1.663645506E-1,2.058388072E0
6.805137874E1,-1.899497509E0,7.008700371E-1,-3.807017803E-1,2.060156169E0
6.805639504E1,-1.806216717E0,7.707643509E-1,-5.136374235E-1,2.029857117E0
6.806141134E1,-1.700754642E0,8.355970383E-1,-6.175806522E-1,1.993036534E0
6.806642765E1,-1.571141243E0,8.667416573E-1,-6.781010628E-1,1.918214523E0
6.807144395E1,-1.441431522E0,8.547472954E-1,-7.232247591E-1,1.825204598E0
6.807646025E1,-1.321180344E0,8.260579109E-1,-7.813556194E-1,1.743102343E0
6.808147655E1,-1.227035999E0,7.186918259E-1,-8.114504814E-1,1.637249880E0
6.808649286E1,-1.156288624E0,5.927739143E-1,-8.782494068E-1,1.568345088E0
6.809150916E1,-1.075231552E0,4.367370605E-1,-9.140580893E-1,1.477282756E0
6.809652546E1,-1.029122353E0,2.627696991E-1,-9.069395065E-1,1.396667462E0
6.810154171E1,-1.001059055E0,9.738874435E-2,-8.973125219E-1,1.347877428E0
6.810655806E1,-1.014774799E0,-4.725217819E-2,-8.563038111E-1,1.328629700E0
6.811157437E1,-1.003529549E0,-1.641545296E-1,-7.907264233E-1,1.288125204E0
6.811659067E1,-1.029550552E0,-2.270622253E-1,-7.197332382E-1,1.276537320E0
6.812160697E1,-1.100018978E0,-3.006224632E-1,-6.312845945E-1,1.303432337E0
6.812662322E1,-1.212777138E0,-3.206048012E-1,-5.496219397E-1,1.369562011E0
6.813163957E1,-1.329806805E0,-3.183856010E-1,-4.768933058E-1,1.448165306E0
6.813665582E1,-1.429607391E0,-3.108878136E-1,-4.065092802E-1,1.518446022E0
6.814167213E1,-1.548336029E0,-2.888007164E-1,-3.336085081E-1,1.609982903E0
6.814668843E1,-1.621549129E0,-2.475552559E-1,-2.440929413E-1,1.658398790E0
6.815170473E1,-1.673054218E0,-1.895256042E-1,-1.839599609E-1,1.693774377E0
6.815672103E1,-1.714697361E0,-1.051483154E-1,-2.111018896E-1,1.730840032E0
6.816173733E1,-1.739201069E0,5.631446838E-3,-2.108130455E-1,1.751940128E0
6.816675364E1,-1.760994434E0,1.139822006E-1,-2.598732710E-1,1.783711708E0
6.817176994E1,-1.798847198E0,2.536997795E-1,-3.011773825E-1,1.841445801E0
6.817678624E1,-1.824080467E0,3.817734718E-1,-3.606516123E-1,1.898180740E0
6.818180254E1,-1.834369659E0,5.102286339E-1,-3.470172882E-1,1.935372394E0
6.818681884E1,-1.829584122E0,6.536331177E-1,-3.055905104E-1,1.966723130E0
6.819183515E1,-1.793022156E0,7.976317406E-1,-2.889814377E-1,1.983596510E0
6.819685145E1,-1.674378395E0,9.542002678E-1,-3.050127029E-1,1.951172445E0
6.820186775E1,-1.545116901E0,1.082941532E0,-2.755122185E-1,1.906844405E0
6.820688405E1,-1.472123623E0,1.195910454E0,-2.845816612E-1,1.917898980E0
6.821190036E1,-1.429033279E0,1.312157154E0,-2.276655436E-1,1.953387855E0
6.821691666E1,-1.579020023E0,1.318710327E0,-1.859549284E-1,2.065642853E0
6.822193296E1,-1.816840649E0,1.239479065E0,-9.708940983E-2,2.201509629E0
6.822694926E1,-2.040031433E0,1.153178692E0,3.019034863E-2,2.343599966E0
6.823196556E1,-2.251294613E0,1.042982578E0,1.682156324E-1,2.486852748E0
6.823698186E1,-2.355205059E0,9.471955299E-1,2.895696163E-1,2.554999179E0
6.824199817E1,-2.370958805E0,8.611865044E-1,3.565748930E-1,2.547593670E0
6.824701447E1,-2.284066200E0,7.902417183E-1,3.921595216E-1,2.448515769E0
6.825203077E1,-2.010721207E0,8.039698601E-1,4.753849506E-1,2.217060702E0
6.825704707E1,-1.632009983E0,7.998938560E-1,3.881992102E-1,1.858490084E0
6.826206338E1,-1.267373085E0,7.973337173E-1,2.615439296E-1,1.519993691E0
6.826707968E1,-7.658386230E-1,8.802032471E-1,1.135089397E-1,1.172241798E0
6.827209598E1,-3.451747894E-1,9.623270035E-1,6.152093410E-3,1.022377985E0
6.827711228E1,4.018497467E-2,1.019757271E0,-5.181401968E-2,1.021863208E0
6.828212858E1,3.542270660E-1,1.006913662E0,-8.675038815E-2,1.070923698E0
6.828714489E1,5.922589302E-1,1.014822483E0,-7.701385021E-2,1.177525561E0
6.829216119E1,6.633472443E-1,9.979314804E-1,2.799463272E-2,1.198616079E0
6.829717749E1,6.130723953E-1,9.969649315E-1,1.784697771E-1,1.183912285E0
6.830219379E1,4.582800865E-1,1.012026787E0,3.156164885E-1,1.154916717E0
6.830721009E1,2.589478493E-1,1.021781445E0,4.233321846E-1,1.135914366E0
6.831222640E1,2.236509323E-2,1.012156963E0,4.885167480E-1,1.124104323E0
6.831724270E1,-1.174449921E-1,1.014345169E0,5.084328055E-1,1.140698631E0
6.832225900E1,-3.088111877E-1,1.073741913E0,3.960292935E-1,1.185379790E0
6.832727530E1,-4.345560074E-1,1.238087654E0,2.734013200E-1,1.340316472E0
6.833229161E1,-5.283813477E-1,1.392261982E0,1.949430108E-1,1.501859864E0
6.833730791E1,-5.666942596E-1,1.492781162E0,1.070050001E-1,1.600308737E0
6.834232421E1,-6.432275772E-1,1.515208244E0,2.833670378E-2,1.646329465E0
6.834734051E1,-6.861219406E-1,1.543382645E0,2.258461714E-2,1.689172392E0
6.835235681E1,-7.169647217E-1,1.563029766E0,5.203908682E-2,1.720409407E0
6.835737312E1,-7.525205612E-1,1.626839638E0,1.505858004E-1,1.798769158E0
6.836238942E1,-7.662897110E-1,1.711200237E0,1.819674969E-1,1.883751136E0
6.836740572E1,-8.898782730E-1,1.775388241E0,1.486106515E-1,1.991474798E0
6.837242202E1,-1.027526855E0,1.874496937E0,6.066980958E-2,2.138511405E0
6.837743832E1,-1.105166435E0,1.977335453E0,-4.103183746E-4,2.265225930E0
6.838245463E1,-1.122896194E0,2.103022575E0,-7.792004943E-2,2.385303199E0
6.838747093E1,-1.167069435E0,2.157952309E0,-1.436067820E-1,2.457525613E0
6.839248723E1,-1.115867615E0,2.175464153E0,-1.614163816E-1,2.450277548E0
6.839750353E1,-1.021883965E0,2.191672325E0,-1.370161772E-1,2.422075112E0
6.840251983E1,-8.757705688E-1,2.148993969E0,-1.870467365E-1,2.328118478E0
6.840753614E1,-7.588777542E-1,2.121652603E0,-1.994147003E-1,2.262094480E0
6.841255244E1,-5.996122360E-1,2.054332733E0,-2.053699791E-1,2.149882471E0
6.841756874E1,-4.266290665E-1,1.952119350E0,-2.353488207E-1,2.012006806E0
6.842258504E1,-2.112655640E-1,1.877206802E0,-1.796815991E-1,1.897583725E0
6.842760134E1,4.888439178E-2,1.765193462E0,-2.032443583E-1,1.777528034E0
6.843261765E1,1.767158508E-1,1.625525475E0,-2.508849502E-1,1.654238441E0
6.843763390E1,2.895011902E-1,1.503591537E0,-2.650240660E-1,1.553974326E0
6.844265025E1,3.945722580E-1,1.426012993E0,-2.814800739E-1,1.506131254E0
6.844766655E1,4.583854675E-1,1.335239887E0,-2.906163037E-1,1.441332935E0
6.845268286E1,4.833250046E-1,1.240777016E0,-2.705594897E-1,1.358798403E0
6.845769916E1,5.195703506E-1,1.149660587E0,-2.546035051E-1,1.287049245E0
6.846271546E1,5.887594223E-1,1.062220097E0,-2.430790067E-1,1.238562309E0
6.846773171E1,6.380558014E-1,9.565284252E-1,-2.666246891E-1,1.180317991E0
6.847274806E1,7.009925842E-1,9.379248619E-1,-2.629280090E-1,1.200093658E0
6.847776436E1,7.056522369E-1,8.839395046E-1,-4.241176844E-1,1.207961066E0
6.848278067E1,7.906789780E-1,8.899645805E-1,-4.870172441E-1,1.286233259E0
6.848779697E1,8.554639816E-1,9.006893635E-1,-5.328049660E-1,1.351643846E0
6.849281327E1,9.646768570E-1,8.923811913E-1,-4.889729917E-1,1.402155560E0
6.849782952E1,1.020227432E0,8.745803833E-1,-4.307675660E-1,1.411139807E0
6.850284588E1,1.048447609E0,7.993164062E-1,-2.704150081E-1,1.345835570E0
6.850786218E1,1.123496056E0,7.096517086E-1,-1.926160455E-1,1.342739690E0
6.851287848E1,1.240432739E0,6.339278221E-1,-8.734600246E-2,1.395767598E0
6.851789478E1,1.320285797E0,4.883017540E-1,-4.797033966E-3,1.407698903E0
6.852291108E1,1.446819305E0,3.732962608E-1,5.230322480E-2,1.495115992E0
6.852792733E1,1.686957359E0,3.247492313E-1,4.826115072E-2,1.718608837E0
6.853294369E1,1.942648888E0,2.712109089E-1,5.964077264E-2,1.962395750E0
6.853795999E1,2.240221024E0,2.486562729E-1,4.601384699E-2,2.254448369E0
6.854297629E1,2.493565083E0,2.499186993E-1,4.310551286E-2,2.506428587E0
6.854799259E1,2.645425320E0,2.034873962E-1,4.406122863E-2,2.653605780E0
6.855300890E1,2.860837936E0,1.305990219E-1,1.086490750E-1,2.865877601E0
6.855802520E1,2.972326279E0,2.397894859E-2,2.368091792E-1,2.981841224E0
6.856304150E1,3.056429386E0,-1.097422838E-1,3.786079288E-1,3.081744299E0
6.856805780E1,3.125120640E0,-2.276858091E-1,5.123603344E-1,3.175017000E0
6.857307410E1,3.235815048E0,-3.276139498E-1,6.527858377E-1,3.317221620E0
6.857809041E1,3.357318878E0,-4.099825621E-1,7.036844492E-1,3.454684871E0
6.858310671E1,3.477755547E0,-4.577580690E-1,6.405937672E-1,3.565765902E0
6.858812301E1,3.606679916E0,-4.999253750E-1,5.279812217E-1,3.679243070E0
6.859313931E1,3.775229454E0,-5.506917238E-1,4.330177307E-1,3.839677481E0
6.859815562E1,3.959453106E0,-6.054527164E-1,3.272769451E-1,4.018824715E0
6.860317192E1,4.097179413E0,-6.954171658E-1,2.419581413E-1,4.162814903E0
6.860818822E1,4.284166336E0,-7.893439531E-1,2.225393802E-1,4.361956997E0
6.861320452E1,4.407980442E0,-8.611153364E-1,2.625684738E-1,4.498972483E0
6.861822082E1,4.538035870E0,-9.660605788E-1,3.426645994E-1,4.652360866E0
6.862323713E1,4.626551628E0,-1.051418543E0,4.148813784E-1,4.762624012E0
6.862825343E1,4.726175308E0,-1.093666792E0,5.196605921E-1,4.878820270E0
6.863326973E1,4.781931877E0,-1.169405103E0,6.010380983E-1,4.959397904E0
6.863828603E1,4.822589874E0,-1.226196766E0,6.375707388E-1,5.016714866E0
6.864330233E1,4.776463509E0,-1.324022412E0,5.688703656E-1,4.989113397E0
6.864831864E1,4.691544056E0,-1.455565214E0,4.157996476E-1,4.929720587E0
6.865333494E1,4.477030277E0,-1.599685073E0,2.094194889E-1,4.758849541E0
6.865835124E1,4.152243614E0,-1.744624138E0,-4.305041581E-2,4.504075238E0
6.866336754E1,3.820142746E0,-1.804943323E0,-3.319757581E-1,4.238103220E0
6.866838384E1,3.531013012E0,-1.792803049E0,-6.585462093E-1,4.014458715E0
6.867340015E1,3.311143398E0,-1.708659172E0,-9.515432119E-1,3.845597646E0
6.867841645E1,3.002678871E0,-1.698647976E0,-1.191951275E0,3.649963451E0
6.868343275E1,2.651164532E0,-1.760752916E0,-1.460331440E0,3.501641347E0
6.868844905E1,2.354729652E0,-1.777240992E0,-1.573108196E0,3.343352610E0
6.869346536E1,2.132457256E0,-1.736055136E0,-1.431825876E0,3.100223657E0
6.869848166E1,2.027348995E0,-1.694279671E0,-1.187991738E0,2.896903851E0
6.870349796E1,2.079962730E0,-1.601182699E0,-8.924931288E-1,2.772467309E0
6.870851426E1,2.211258888E0,-1.460993528E0,-6.347250342E-1,2.725260323E0
6.871353056E1,2.378109932E0,-1.273808479E0,-2.857646048E-1,2.712868648E0
6.871854687E1,2.432242393E0,-1.178469658E0,4.794371128E-2,2.703126411E0
6.872356317E1,2.409665108E0,-1.174946547E0,2.560804486E-1,2.693058209E0
6.872857947E1,2.339161873E0,-1.170020580E0,2.329714447E-1,2.625814563E0
6.873359577E1,2.306852818E0,-1.228260279E0,4.839338362E-2,2.613911849E0
6.873861207E1,2.362854004E0,-1.273104429E0,-1.864610165E-1,2.690472383E0
6.874362838E1,2.490316391E0,-1.375945807E0,-3.901556730E-1,2.871780639E0
6.874864468E1,2.751305580E0,-1.476334691E0,-5.278158188E-1,3.166675868E0
6.875366098E1,3.093021870E0,-1.523916483E0,-6.412978172E-1,3.507188136E0
6.875867728E1,3.350387573E0,-1.625941277E0,-7.351110578E-1,3.795941279E0
6.876369358E1,3.556997776E0,-1.686284542E0,-8.279235959E-1,4.022591977E0
6.876870989E1,3.660291195E0,-1.755214810E0,-9.379361272E-1,4.166321500E0
6.877372619E1,3.677142620E0,-1.799005389E0,-9.879200459E-1,4.211149992E0
6.877874249E1,3.734370232E0,-1.815409660E0,-9.630765915E-1,4.262481646E0
6.878375879E1,3.674079418E0,-1.790313959E0,-8.557194471E-1,4.175684305E0
6.878877509E1,3.654216290E0,-1.726177335E0,-7.352921963E-1,4.107753583E0
6.879379140E1,3.583841324E0,-1.697309017E0,-6.215414405E-1,4.013862267E0
6.879880770E1,3.484524727E0,-1.665336847E0,-5.385774374E-1,3.899400601E0
6.880382400E1,3.322790146E0,-1.692542076E0,-4.936261773E-1,3.761555507E0
6.880884030E1,3.196734428E0,-1.697419882E0,-3.812336326E-1,3.639462095E0
6.881385660E1,3.089528561E0,-1.672989845E0,-2.592851520E-1,3.522968995E0
