"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.999239177E1,-1.045846820E0,-1.154501289E-1,2.237228118E-2,1.052437562E0
4.999489969E1,-1.056842089E0,-1.185043678E-1,1.870719716E-2,1.063629844E0
4.999740756E1,-1.062950611E0,-1.166718230E-1,1.137703005E-2,1.069395041E0
4.999991547E1,-1.069669962E0,-1.148392856E-1,9.544488043E-3,1.075859185E0
5.000242339E1,-1.077000022E0,-1.130067408E-1,7.101099472E-3,1.082935823E0
5.000493125E1,-1.091049552E0,-1.203369126E-1,1.076618303E-2,1.097718547E0
5.000743917E1,-1.108764172E0,-1.136175916E-1,8.322793990E-3,1.114601370E0
5.000994709E1,-1.124646187E0,-1.105633527E-1,3.436015919E-3,1.130073054E0
5.001245495E1,-1.138695598E0,-1.178935245E-1,-2.061609412E-3,1.144784171E0
5.001496287E1,-1.150912642E0,-1.099525094E-1,-3.283303929E-3,1.156157535E0
5.001747078E1,-1.169237971E0,-1.111742035E-1,-8.170082234E-3,1.174539862E0
5.001997865E1,-1.190617681E0,-1.136175916E-1,-3.283303929E-3,1.196031019E0
5.002248657E1,-1.211386442E0,-1.142284349E-1,3.436015919E-3,1.216764995E0
5.002499448E1,-1.230933547E0,-1.068982705E-1,-5.726693198E-3,1.235579796E0
5.002750235E1,-1.251702428E0,-1.148392856E-1,-1.550024934E-2,1.257055006E0
5.003001026E1,-1.270104170E0,-1.087308154E-1,-1.366770733E-2,1.274823046E0
5.003251818E1,-1.284153700E0,-1.056765765E-1,-1.366770733E-2,1.288567061E0
5.003502604E1,-1.292705536E0,-1.117850468E-1,-1.672194339E-2,1.297637516E0
5.003753396E1,-1.304311633E0,-1.081199646E-1,-1.794363745E-2,1.308908223E0
5.004004183E1,-1.314695954E0,-1.068982705E-1,-1.916533336E-2,1.319173985E0
5.004254974E1,-1.326302052E0,-1.056765765E-1,-1.794363745E-2,1.330626411E0
5.004505766E1,-1.340351582E0,-1.044548824E-1,-2.038702741E-2,1.344570123E0
5.004756552E1,-1.356844425E0,-1.032331884E-1,-2.466295846E-2,1.360989400E0
5.005007344E1,-1.369061470E0,-1.038440317E-1,-2.405211143E-2,1.373204790E0
5.005258136E1,-1.379445791E0,-1.050657257E-1,-2.649549954E-2,1.383694876E0
5.005508922E1,-1.391662717E0,-1.014006436E-1,-2.649549954E-2,1.395603532E0
5.005759714E1,-1.400825500E0,-1.007898003E-1,-2.954973653E-2,1.404757578E0
5.006010506E1,-1.412431598E0,-1.044548824E-1,-3.443651274E-2,1.416707349E0
5.006261292E1,-1.424648523E0,-9.956810623E-2,-3.382566571E-2,1.428524203E0
5.006512084E1,-1.433811188E0,-1.050657257E-1,-4.176668078E-2,1.438262071E0
5.006762875E1,-1.435643792E0,-1.087308154E-1,-4.482091591E-2,1.440452846E0
5.007013662E1,-1.436865449E0,-1.087308154E-1,-3.687990457E-2,1.441445398E0
5.007264454E1,-1.441752195E0,-1.050657257E-1,-4.054498672E-2,1.446143871E0
5.007515245E1,-1.451525807E0,-1.075091213E-1,-4.604261369E-2,1.456229825E0
5.007766032E1,-1.457634330E0,-9.651386738E-2,-4.237752780E-2,1.461440598E0
5.008016823E1,-1.461299300E0,-9.834641218E-2,-4.298837483E-2,1.465235702E0
5.008267615E1,-1.465575337E0,-9.345962852E-2,-4.421006888E-2,1.469217582E0
5.008518401E1,-1.464964390E0,-9.407047927E-2,-5.154023692E-2,1.468886079E0
5.008769193E1,-1.466796994E0,-9.468132257E-2,-4.726430774E-2,1.470609360E0
5.009019985E1,-1.469240427E0,-9.040539712E-2,-5.031854287E-2,1.472878992E0
5.009270771E1,-1.466796994E0,-9.712471068E-2,-5.825955793E-2,1.471163080E0
5.009521563E1,-1.453358293E0,-9.468132257E-2,-5.887040496E-2,1.457628418E0
5.009772354E1,-1.428924441E0,-9.651386738E-2,-5.581616983E-2,1.433267397E0
5.010023141E1,-1.412431598E0,-9.407047927E-2,-6.314633787E-2,1.416968501E0
5.010273933E1,-1.402657986E0,-9.590301663E-2,-5.948125198E-2,1.407190404E0
5.010524719E1,-1.399603724E0,-9.590301663E-2,-5.581616983E-2,1.403995520E0
5.010775511E1,-1.396549582E0,-9.407047927E-2,-6.375718117E-2,1.401165575E0
5.011026302E1,-1.383110881E0,-9.101624042E-2,-6.375718117E-2,1.387567888E0
5.011277089E1,-1.356844425E0,-9.407047927E-2,-6.558972597E-2,1.361682071E0
5.011527881E1,-1.334854007E0,-9.590301663E-2,-7.108735293E-2,1.340181338E0
5.011778672E1,-1.323858738E0,-9.590301663E-2,-7.475243509E-2,1.329431184E0
5.012029459E1,-1.309198380E0,-9.162709117E-2,-7.230904698E-2,1.314391311E0
5.012280250E1,-1.287818789E0,-8.918370306E-2,-7.719582319E-2,1.293209249E0
5.012531042E1,-1.266362667E0,-8.979454637E-2,-7.658497244E-2,1.271850118E0
5.012781829E1,-1.250480652E0,-9.956810623E-2,-7.658497244E-2,1.256774016E0
5.013032620E1,-1.237652898E0,-9.162709117E-2,-7.902836055E-2,1.243553658E0
5.013283412E1,-1.220549226E0,-9.284878522E-2,-7.841751724E-2,1.226584941E0
5.013534198E1,-1.205888867E0,-9.468132257E-2,-8.269345015E-2,1.212423490E0
5.013784990E1,-1.196115255E0,-8.796200156E-2,-8.391514421E-2,1.202277326E0
5.014035782E1,-1.188785076E0,-9.223793447E-2,-8.635853231E-2,1.195481321E0
5.014286568E1,-1.179011583E0,-9.101624042E-2,-8.635853231E-2,1.185668615E0
5.014537360E1,-1.172292233E0,-8.246438205E-2,-8.880192041E-2,1.178539449E0
5.014788146E1,-1.163740396E0,-8.612946421E-2,-8.696937561E-2,1.170159676E0
5.015038938E1,-1.160686135E0,-7.635590434E-2,-8.941277117E-2,1.166626407E0
5.015289730E1,-1.159464478E0,-7.330167294E-2,-9.002361447E-2,1.165261886E0
5.015540516E1,-1.155799389E0,-7.635590434E-2,-9.307785332E-2,1.162052468E0
5.015791308E1,-1.161296964E0,-7.696675509E-2,-9.491039068E-2,1.167708226E0
5.016042099E1,-1.169237971E0,-6.841489673E-2,-9.429954737E-2,1.175027845E0
5.016292886E1,-1.175957322E0,-6.963659078E-2,-9.796462953E-2,1.182083731E0
5.016543677E1,-1.182676673E0,-6.902574003E-2,-9.735377878E-2,1.188682642E0
5.016794469E1,-1.191839337E0,-6.352811307E-2,-1.016297117E-1,1.197850335E0
5.017045256E1,-1.201612949E0,-6.780404598E-2,-1.016297117E-1,1.207807794E0
5.017296047E1,-1.208943129E0,-6.536065787E-2,-9.796462953E-2,1.214665622E0
5.017546839E1,-1.218105793E0,-5.925218388E-2,-9.979717433E-2,1.223622499E0
5.017797625E1,-1.227268457E0,-6.536065787E-2,-1.016297117E-1,1.233202530E0
5.018048417E1,-1.238874555E0,-5.925218388E-2,-1.034622565E-1,1.244598498E0
5.018299209E1,-1.249869823E0,-5.864133686E-2,-1.046839505E-1,1.255616228E0
5.018549995E1,-1.259643435E0,-5.497625470E-2,-1.065164879E-1,1.265333843E0
5.018800787E1,-1.265141010E0,-5.741964281E-2,-1.040730998E-1,1.270712399E0
5.019051578E1,-1.269493341E0,-5.925218388E-2,-9.735377878E-2,1.274598730E0
5.019302365E1,-1.268195271E0,-5.558710173E-2,-9.124530852E-2,1.272688052E0
5.019553157E1,-1.263308525E0,-6.047387794E-2,-9.857547283E-2,1.268590810E0
5.019803948E1,-1.254145741E0,-5.375456065E-2,-1.040730998E-1,1.259604027E0
5.020054735E1,-1.240096331E0,-5.497625470E-2,-1.016297117E-1,1.245467742E0
5.020305526E1,-1.221770883E0,-5.803048983E-2,-9.735377878E-2,1.227016457E0
5.020556313E1,-1.198558688E0,-5.314370990E-2,-1.028514057E-1,1.204136867E0
5.020807105E1,-1.175957322E0,-5.864133686E-2,-1.114032716E-1,1.182677098E0
5.021057896E1,-1.159464478E0,-5.864133686E-2,-1.126249656E-1,1.166396616E0
5.021308683E1,-1.141139030E0,-5.436540768E-2,-1.107924208E-1,1.147793032E0
5.021559474E1,-1.129532933E0,-4.947862774E-2,-1.138466597E-1,1.136333509E0
5.021810266E1,-1.124035358E0,-4.459185153E-2,-1.193442866E-1,1.131232504E0
5.022061052E1,-1.120981097E0,-4.153761268E-2,-1.169008911E-1,1.127825258E0
5.022311844E1,-1.119759440E0,-3.848337755E-2,-1.150683537E-1,1.126313855E0
5.022562636E1,-1.117316008E0,-3.665083647E-2,-1.150683537E-1,1.123823416E0
5.022813422E1,-1.111818314E0,-3.176405653E-2,-1.138466597E-1,1.118083172E0
5.023064214E1,-1.108153343E0,-2.382304333E-2,-1.199551299E-1,1.114881430E0
5.023315006E1,-1.102044821E0,-2.260134928E-2,-1.150683537E-1,1.108266364E0
5.023565792E1,-1.087995291E0,-2.504473738E-2,-1.114032716E-1,1.093970603E0
5.023816584E1,-1.070280790E0,-1.771457121E-2,-1.156791970E-1,1.076659859E0
5.024067375E1,-1.051344514E0,-1.771457121E-2,-1.223985180E-1,1.058593638E0
5.024318162E1,-1.036073327E0,-1.954711229E-2,-1.175117418E-1,1.042899342E0
5.024568954E1,-1.019580483E0,-1.710372418E-2,-1.162900478E-1,1.026333413E0
5.024819740E1,-1.004309297E0,-1.099525020E-2,-1.193442866E-1,1.011435177E0
5.025070532E1,-9.902597666E-1,-1.221694518E-2,-1.193442866E-1,9.975002345E-1
5.025321323E1,-9.804862142E-1,-1.343864016E-2,-1.181225851E-1,9.876673318E-1
5.025572110E1,-9.646041989E-1,-1.404948719E-2,-1.199551299E-1,9.721357322E-1
5.025822901E1,-9.487221241E-1,-7.941014133E-3,-1.236202121E-1,9.567751488E-1
5.026073693E1,-9.303967357E-1,-9.773556143E-3,-1.181225851E-1,9.379160694E-1
5.026324480E1,-9.139038324E-1,-1.038440317E-2,-1.193442866E-1,9.217218179E-1
5.026575271E1,-8.992435336E-1,-6.108472589E-3,-1.230093688E-1,9.076384473E-1
5.026826063E1,-8.864157200E-1,-6.108472589E-4,-1.199551299E-1,8.944956316E-1
5.027076849E1,-8.717554212E-1,-5.497625098E-3,-1.193442866E-1,8.799038567E-1
5.027327641E1,-8.570950627E-1,7.941014133E-3,-1.199551299E-1,8.654849736E-1
5.027578433E1,-8.412130475E-1,6.108472589E-4,-1.175117418E-1,8.493814066E-1
5.027829219E1,-8.247201443E-1,4.275931045E-3,-1.175117418E-1,8.330609878E-1
5.028080011E1,-8.070055842E-1,4.275931045E-3,-1.181225851E-1,8.156158665E-1
5.028330802E1,-7.911235690E-1,4.275931045E-3,-1.187334359E-1,7.999952586E-1
5.028581589E1,-7.752415538E-1,5.497625098E-3,-1.181225851E-1,7.842082859E-1
5.028832381E1,-7.624137402E-1,8.551862091E-3,-1.169008911E-1,7.713712879E-1
5.029083172E1,-7.471425533E-1,1.038440317E-2,-1.169008911E-1,7.563039397E-1
5.029333959E1,-7.337039113E-1,1.221694518E-2,-1.144575030E-1,7.426783982E-1
5.029584750E1,-7.233195305E-1,1.404948719E-2,-1.156791970E-1,7.326460318E-1
5.029835537E1,-7.129350901E-1,1.771457121E-2,-1.175117418E-1,7.227719268E-1
5.030086329E1,-7.007181644E-1,1.893626526E-2,-1.193442866E-1,7.110608883E-1
5.030337120E1,-6.903337836E-1,2.321219631E-2,-1.187334359E-1,7.008545981E-1
5.030587907E1,-6.713975072E-1,2.382304333E-2,-1.150683537E-1,6.816031661E-1
5.030838698E1,-6.530720592E-1,3.420744836E-2,-1.175117418E-1,6.644413243E-1
5.031089490E1,-6.426876783E-1,3.298575059E-2,-1.205659807E-1,6.547302248E-1
5.031340276E1,-6.316924095E-1,3.054236248E-2,-1.199551299E-1,6.437059650E-1
5.031591068E1,-6.213080287E-1,3.787253052E-2,-1.169008911E-1,6.333433614E-1
5.031841860E1,-6.084802151E-1,3.848337755E-2,-1.187334359E-1,6.211495563E-1
5.032092646E1,-5.913764834E-1,4.398100078E-2,-1.187334359E-1,6.047793832E-1
5.032343438E1,-5.748836398E-1,3.970507160E-2,-1.169008911E-1,5.879910802E-1
5.032594224E1,-5.565581918E-1,4.153761268E-2,-1.138466597E-1,5.695993820E-1
5.032845016E1,-5.382328033E-1,4.581354558E-2,-1.181225851E-1,5.529433756E-1
5.033095808E1,-5.223507881E-1,5.253286287E-2,-1.193442866E-1,5.383800760E-1
5.033346594E1,-5.028036237E-1,4.886778072E-2,-1.187334359E-1,5.189385058E-1
5.033597386E1,-4.875324667E-1,5.192201585E-2,-1.162900478E-1,5.038920291E-1
5.033848177E1,-4.734829962E-1,5.680879578E-2,-1.132358089E-1,4.901384860E-1
5.034098964E1,-4.563792646E-1,5.253286287E-2,-1.120141149E-1,4.728518761E-1
5.034349756E1,-4.411080778E-1,5.497625470E-2,-1.101815775E-1,4.579723844E-1
5.034600547E1,-4.264477491E-1,5.619794875E-2,-1.107924208E-1,4.441743494E-1
5.034851334E1,-4.105657041E-1,5.803048983E-2,-1.144575030E-1,4.301537575E-1
5.035102125E1,-3.922402859E-1,5.741964281E-2,-1.126249656E-1,4.121090148E-1
5.035352917E1,-3.751365840E-1,5.375456065E-2,-1.095707268E-1,3.944904988E-1
5.035603704E1,-3.598653972E-1,5.803048983E-2,-1.126249656E-1,3.815167424E-1
5.035854495E1,-3.415399790E-1,5.986303091E-2,-1.138466597E-1,3.649578080E-1
5.036105287E1,-3.232145607E-1,5.619794875E-2,-1.101815775E-1,3.460720181E-1
5.036356073E1,-3.054999709E-1,5.192201585E-2,-1.101815775E-1,3.288861626E-1
5.036606865E1,-2.914505005E-1,5.803048983E-2,-1.120141149E-1,3.175816335E-1
5.036857657E1,-2.743467689E-1,6.230641901E-2,-1.095707268E-1,3.019171800E-1
5.037108443E1,-2.590755820E-1,5.680879578E-2,-1.101815775E-1,2.872061568E-1
5.037359235E1,-2.444152534E-1,6.413896382E-2,-1.077381819E-1,2.747000885E-1
5.037610021E1,-2.297549248E-1,6.230641901E-2,-1.065164879E-1,2.607971961E-1
5.037860813E1,-2.114295065E-1,6.474980712E-2,-1.059056446E-1,2.451754052E-1
5.038111605E1,-1.949366331E-1,7.330167294E-2,-1.065164879E-1,2.339213295E-1
5.038362391E1,-1.802763045E-1,6.902574003E-2,-1.071273386E-1,2.207722026E-1
5.038613183E1,-1.686701924E-1,6.719319522E-2,-1.040730998E-1,2.092743878E-1
5.038863974E1,-1.576749533E-1,7.391251624E-2,-1.016297117E-1,2.016260134E-1
5.039114761E1,-1.448471546E-1,7.757759839E-2,-1.010188684E-1,1.928828498E-1
5.039365552E1,-1.375169903E-1,8.185353130E-2,-1.016297117E-1,1.895772178E-1
5.039616344E1,-1.320193708E-1,8.063183725E-2,-9.979717433E-2,1.840925948E-1
5.039867131E1,-1.246891990E-1,7.941014320E-2,-1.010188684E-1,1.790479795E-1
5.040117922E1,-1.204132661E-1,8.612946421E-2,-9.857547283E-2,1.778616403E-1
5.040368714E1,-1.149156392E-1,8.307522535E-2,-1.016297117E-1,1.744582915E-1
5.040619500E1,-1.143047959E-1,8.490777016E-2,-1.010188684E-1,1.745844425E-1
5.040870292E1,-1.118614078E-1,8.735115826E-2,-9.674293548E-2,1.717626122E-1
5.041121084E1,-1.094180122E-1,8.735115826E-2,-9.124530852E-2,1.671174215E-1
5.041371870E1,-1.094180122E-1,9.284878522E-2,-9.735377878E-2,1.734097937E-1
5.041622662E1,-1.057529300E-1,9.101624042E-2,-9.491039068E-2,1.687472088E-1
5.041873448E1,-1.094180122E-1,9.529217333E-2,-9.246700257E-2,1.720553581E-1
5.042124240E1,-1.161373332E-1,9.773556143E-2,-9.368869662E-2,1.783751440E-1
5.042375032E1,-1.271325797E-1,9.407047927E-2,-9.185615927E-2,1.828920498E-1
5.042625818E1,-1.350736022E-1,9.162709117E-2,-9.124530852E-2,1.869922677E-1
5.042876610E1,-1.424037665E-1,9.529217333E-2,-8.880192041E-2,1.929901865E-1
5.043127401E1,-1.521773189E-1,1.014006436E-1,-9.002361447E-2,2.038241352E-1
5.043378188E1,-1.595074832E-1,1.007898003E-1,-8.696937561E-2,2.077616263E-1
5.043628980E1,-1.680593491E-1,9.895725548E-2,-8.452598751E-2,2.125585232E-1
5.043879771E1,-1.796654463E-1,1.026223376E-1,-8.147175610E-2,2.223705552E-1
5.044130558E1,-1.906607002E-1,1.001789495E-1,-8.269345015E-2,2.307065912E-1
5.044381349E1,-2.028776407E-1,1.056765765E-1,-8.269345015E-2,2.432387359E-1
5.044632141E1,-2.126512080E-1,1.038440317E-1,-8.269345015E-2,2.506837169E-1
5.044882927E1,-2.212030590E-1,1.038440317E-1,-7.963921130E-2,2.570151361E-1
5.045133719E1,-2.334200144E-1,1.117850468E-1,-7.963921130E-2,2.707825766E-1
5.045384511E1,-2.486911863E-1,1.050657257E-1,-7.780666649E-2,2.809626136E-1
5.045635297E1,-2.639623582E-1,1.081199646E-1,-7.536327839E-2,2.950350437E-1
5.045886089E1,-2.810660899E-1,1.111742035E-1,-7.475243509E-2,3.113611680E-1
5.046136875E1,-2.951155901E-1,1.093416587E-1,-7.536327839E-2,3.236177275E-1
5.046387667E1,-3.122192919E-1,1.142284349E-1,-7.353074104E-2,3.404934529E-1
5.046638459E1,-3.317664266E-1,1.160609797E-1,-7.230904698E-2,3.588421813E-1
5.046889245E1,-3.531460762E-1,1.142284349E-1,-7.169819623E-2,3.780223774E-1
5.047140037E1,-3.714714944E-1,1.197260618E-1,-6.925480813E-2,3.963857080E-1
5.047390828E1,-3.922402859E-1,1.221694499E-1,-6.925480813E-2,4.166221847E-1
5.047641615E1,-4.130091071E-1,1.142284349E-1,-6.803311408E-2,4.338815074E-1
5.047892407E1,-4.325562119E-1,1.197260618E-1,-6.620056927E-2,4.536757892E-1
5.048143198E1,-4.551575780E-1,1.252236813E-1,-6.620056927E-2,4.766884796E-1
5.048393985E1,-4.753155112E-1,1.258345395E-1,-6.253548712E-2,4.956509394E-1
5.048644776E1,-4.973060191E-1,1.349972486E-1,-6.192464009E-2,5.190107849E-1
5.048895568E1,-5.180748105E-1,1.301104724E-1,-5.581616983E-2,5.370714004E-1
5.049146354E1,-5.394544601E-1,1.349972486E-1,-5.825955793E-2,5.591328534E-1
5.049397146E1,-5.602232814E-1,1.343863904E-1,-5.948125198E-2,5.791785962E-1
5.049647938E1,-5.797703862E-1,1.258345395E-1,-6.131379306E-2,5.964288837E-1
5.049898724E1,-5.993174911E-1,1.325538605E-1,-5.825955793E-2,6.165599380E-1
5.050149516E1,-6.145886779E-1,1.337755471E-1,-5.276193097E-2,6.311885308E-1
5.050400302E1,-6.335249543E-1,1.368297935E-1,-5.276193097E-2,6.502769268E-1
5.050651094E1,-6.530720592E-1,1.368297935E-1,-5.031854287E-2,6.691468169E-1
5.050901886E1,-6.701757908E-1,1.398840249E-1,-4.909684882E-2,6.863771788E-1
5.051152672E1,-6.866686940E-1,1.356080920E-1,-4.543176666E-2,7.014039459E-1
5.051403464E1,-7.025507092E-1,1.356080920E-1,-4.787515476E-2,7.171185984E-1
5.051654256E1,-7.178218961E-1,1.398840249E-1,-4.543176666E-2,7.327345088E-1
5.051905042E1,-7.294279933E-1,1.411057115E-1,-4.421006888E-2,7.442651069E-1
5.052155834E1,-7.453100085E-1,1.411057115E-1,-4.054498672E-2,7.596326261E-1
5.052406625E1,-7.514184713E-1,1.386623234E-1,-3.749075159E-2,7.650245195E-1
5.052657412E1,-7.569161057E-1,1.411057115E-1,-3.871244565E-2,7.709289633E-1
5.052908204E1,-7.636354566E-1,1.411057115E-1,-3.260397166E-2,7.772470336E-1
5.053158990E1,-7.727981210E-1,1.423274130E-1,-2.954973653E-2,7.863505676E-1
5.053409782E1,-7.764632106E-1,1.392731816E-1,-2.954973653E-2,7.894082109E-1
5.053660573E1,-7.795174718E-1,1.423274130E-1,-2.893888950E-2,7.929325574E-1
5.053911365E1,-7.868476510E-1,1.466033459E-1,-2.160872146E-2,8.006801507E-1
5.054162151E1,-7.917343974E-1,1.386623234E-1,-2.221956849E-2,8.040922243E-1
5.054412943E1,-7.929561138E-1,1.417165697E-1,-2.221956849E-2,8.058267145E-1
5.054663730E1,-7.929561138E-1,1.441599578E-1,-1.916533336E-2,8.061816184E-1
5.054914521E1,-7.941777706E-1,1.441599578E-1,-2.038702741E-2,8.074131877E-1
5.055165313E1,-7.972320318E-1,1.496575773E-1,-1.611109637E-2,8.113173673E-1
5.055416099E1,-7.984537482E-1,1.386623234E-1,-1.672194339E-2,8.105771101E-1
5.055666891E1,-7.990645766E-1,1.398840249E-1,-1.672194339E-2,8.113885391E-1
5.055917683E1,-7.990645766E-1,1.398840249E-1,-1.244601328E-2,8.113116795E-1
5.056168469E1,-7.947886586E-1,1.459924877E-1,-1.000262424E-2,8.081478026E-1
5.056419261E1,-7.886801958E-1,1.349972486E-1,-1.122431830E-2,8.002291508E-1
5.056670052E1,-7.825716734E-1,1.447708011E-1,-9.391776286E-3,7.959052797E-1
5.056920839E1,-7.679113746E-1,1.441599578E-1,-1.000262424E-2,7.813898036E-1
5.057171631E1,-7.532510161E-1,1.349972486E-1,-1.183516532E-2,7.653439891E-1
5.057422422E1,-7.355364561E-1,1.404948682E-1,-1.061347127E-2,7.489094284E-1
5.057673209E1,-7.104917169E-1,1.337755471E-1,-9.391776286E-3,7.230370545E-1
5.057924000E1,-6.836144328E-1,1.356080920E-1,-1.000262424E-2,6.970066713E-1
5.058174787E1,-6.555154920E-1,1.404948682E-1,-1.122431830E-2,6.704963486E-1
5.058425578E1,-6.255839467E-1,1.374406368E-1,-1.794363745E-2,6.407551616E-1
5.058676370E1,-5.944307446E-1,1.417165697E-1,-1.733279042E-2,6.113361775E-1
5.058927157E1,-5.614449978E-1,1.429382563E-1,-1.427855436E-2,5.795305926E-1
5.059177948E1,-5.266267061E-1,1.349972486E-1,-1.244601328E-2,5.437966973E-1
5.059428740E1,-4.911975563E-1,1.374406368E-1,-1.000262424E-2,5.101617590E-1
5.059679526E1,-4.527141750E-1,1.362189353E-1,-4.504998680E-3,4.727853821E-1
5.059930318E1,-4.130091071E-1,1.337755471E-1,9.926267667E-4,4.341352380E-1
5.060181110E1,-3.745257258E-1,1.313321590E-1,2.214321401E-3,3.968911167E-1
5.060431896E1,-3.342097998E-1,1.349972486E-1,5.268557463E-3,3.604832938E-1
5.060682688E1,-2.938938737E-1,1.368297935E-1,6.490251981E-3,3.242500960E-1
5.060933480E1,-2.456369549E-1,1.307213157E-1,8.322793990E-3,2.783789592E-1
5.061184266E1,-1.943257898E-1,1.301104724E-1,4.046862945E-3,2.338966112E-1
5.061435058E1,-1.405712217E-1,1.294996142E-1,2.214321401E-3,1.911421505E-1
5.061685844E1,-8.315158635E-2,1.313321590E-1,1.015533600E-2,1.557737242E-1
5.061936636E1,-3.184041381E-2,1.343863904E-1,1.076618303E-2,1.385258986E-1
5.062187427E1,2.191414498E-2,1.270562261E-1,6.490251981E-3,1.290954597E-1
5.062438214E1,7.505785674E-2,1.221694499E-1,9.544488043E-3,1.437016131E-1
5.062689006E1,1.245364845E-1,1.331647038E-1,1.320957206E-2,1.828022623E-1
5.062939797E1,1.764585078E-1,1.313321590E-1,1.137703005E-2,2.202616121E-1
5.063190584E1,2.314347625E-1,1.160609797E-1,1.137703005E-2,2.591556233E-1
5.063441375E1,2.845784724E-1,1.276670843E-1,1.565296017E-2,3.122960239E-1
5.063692167E1,3.371113241E-1,1.252236813E-1,1.809635013E-2,3.600728997E-1
5.063942954E1,3.872008026E-1,1.258345395E-1,1.748550311E-2,4.075101663E-1
5.064193745E1,4.348468781E-1,1.294996142E-1,1.931804419E-2,4.541311972E-1
5.064444532E1,4.800495803E-1,1.270562261E-1,1.931804419E-2,4.969547978E-1
5.064695323E1,5.228089094E-1,1.264453828E-1,1.931804419E-2,5.382292982E-1
5.064946115E1,5.637356639E-1,1.343863904E-1,2.664821222E-2,5.801445750E-1
5.065196901E1,6.052733064E-1,1.288887709E-1,2.481566928E-2,6.193415117E-1
5.065447693E1,6.443675160E-1,1.276670843E-1,1.992889121E-2,6.571952076E-1
5.065698485E1,6.816291809E-1,1.294996142E-1,2.542651631E-2,6.942874031E-1
5.065949271E1,7.219451070E-1,1.246128380E-1,2.542651631E-2,7.330618014E-1
5.066200063E1,7.549308538E-1,1.294996142E-1,2.970244735E-2,7.665330910E-1
5.066450855E1,7.848623991E-1,1.288887709E-1,3.153498843E-2,7.959998469E-1
5.066701641E1,8.129613400E-1,1.282779276E-1,2.664821222E-2,8.234509665E-1
5.066952433E1,8.361735344E-1,1.294996142E-1,2.359397523E-2,8.464709123E-1
5.067203224E1,8.599965572E-1,1.343863904E-1,3.031329438E-2,8.709607777E-1
5.067454011E1,8.801545501E-1,1.270562261E-1,2.848075330E-2,8.897339321E-1
5.067704802E1,8.978691101E-1,1.319430023E-1,3.336753324E-2,9.081251494E-1
5.067955594E1,9.161945581E-1,1.325538605E-1,2.237228118E-2,9.260040568E-1
5.068206381E1,9.259681106E-1,1.325538605E-1,2.909160033E-2,9.358599195E-1
5.068457172E1,9.357416630E-1,1.325538605E-1,3.092414327E-2,9.455893868E-1
5.068707964E1,9.406284094E-1,1.307213157E-1,3.092414327E-2,9.501716527E-1
5.068958750E1,9.461260438E-1,1.264453828E-1,3.153498843E-2,9.550588365E-1
5.069209542E1,9.467368722E-1,1.319430023E-1,3.214583546E-2,9.564272141E-1
5.069460329E1,9.497911334E-1,1.270562261E-1,2.970244735E-2,9.587120095E-1
5.069711120E1,9.461260438E-1,1.227803007E-1,3.031329438E-2,9.545409309E-1
5.069961912E1,9.387958646E-1,1.294996142E-1,3.153498843E-2,9.482100405E-1
5.070212698E1,9.296332002E-1,1.209477559E-1,3.886515647E-2,9.382732794E-1
5.070463490E1,9.229138494E-1,1.203369126E-1,3.886515647E-2,9.315371416E-1
5.070714282E1,9.143620133E-1,1.264453828E-1,3.397838026E-2,9.236887228E-1
5.070965068E1,9.070318341E-1,1.246128380E-1,3.520007432E-2,9.162282209E-1
