"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.952625228E1,8.017370477E-3,-1.145338640E-3,2.825168660E-3,8.577389342E-3
6.952876019E1,1.168245357E-2,-3.588727675E-3,9.926267667E-4,1.226148423E-2
6.953126806E1,1.107160654E-2,6.872031372E-4,-8.399150101E-4,1.112466524E-2
6.953377598E1,1.168245357E-2,-5.344913807E-4,-1.450762269E-3,1.178431642E-2
6.953628389E1,1.229330152E-2,-1.756185899E-3,3.817795368E-4,1.242397709E-2
6.953879176E1,1.107160654E-2,6.872031372E-4,3.817795368E-4,1.109948085E-2
6.954129967E1,1.229330152E-2,2.519744914E-3,9.926267667E-4,1.258807708E-2
6.954380759E1,1.290414855E-2,-2.367033157E-3,3.817795368E-4,1.312500100E-2
6.954631546E1,1.473669056E-2,-2.367033157E-3,-2.061609412E-3,1.506728668E-2
6.954882337E1,1.534753758E-2,1.298050396E-3,3.817795368E-4,1.540706333E-2
6.955133129E1,1.840177365E-2,-1.756185899E-3,-2.290677221E-4,1.848680433E-2
6.955383915E1,1.901262067E-2,1.908897655E-3,3.817795368E-4,1.911202215E-2
6.955634707E1,1.779092662E-2,2.519744914E-3,2.825168660E-3,1.818922105E-2
6.955885499E1,1.840177365E-2,-2.977880416E-3,2.825168660E-3,1.885403466E-2
6.956136285E1,1.656923257E-2,2.519744914E-3,2.825168660E-3,1.699618076E-2
6.956387077E1,1.656923257E-2,-2.367033157E-3,2.214321401E-3,1.688329154E-2
6.956637868E1,1.901262067E-2,-5.344913807E-4,2.825168660E-3,1.922880661E-2
6.956888655E1,2.084516361E-2,7.635590737E-5,9.926267667E-4,2.086892389E-2
6.957139446E1,2.023431472E-2,3.130592173E-3,9.926267667E-4,2.049910748E-2
6.957390233E1,2.023431472E-2,-3.588727675E-3,9.926267667E-4,2.057405567E-2
6.957641025E1,1.962346770E-2,1.298050396E-3,3.817795368E-4,1.967005783E-2
6.957891816E1,1.840177365E-2,-5.421269219E-3,3.817795368E-4,1.918752691E-2
6.958142603E1,1.718007959E-2,6.872031372E-4,3.817795368E-4,1.719805625E-2
6.958393394E1,1.534753758E-2,-1.756185899E-3,9.926267667E-4,1.547954801E-2
6.958644186E1,1.534753758E-2,-4.810422193E-3,9.926267667E-4,1.611435321E-2
6.958894973E1,1.595838554E-2,1.298050396E-3,3.817795368E-4,1.601564109E-2
6.959145764E1,1.473669056E-2,2.519744914E-3,3.817795368E-4,1.495543108E-2
6.959396556E1,1.412584260E-2,-2.977880416E-3,2.214321401E-3,1.460515047E-2
6.959647342E1,1.168245357E-2,-4.199574701E-3,9.926267667E-4,1.245397354E-2
6.959898134E1,8.017370477E-3,7.635590737E-5,2.825168660E-3,8.500919806E-3
6.960148926E1,6.795675959E-3,-2.367033157E-3,-2.290677221E-4,7.199759005E-3
6.960399712E1,8.017370477E-3,-1.030804776E-2,3.817795368E-4,1.306444922E-2
6.960650504E1,4.963133950E-3,1.908897655E-3,-2.290677221E-4,5.322505132E-3
6.960901296E1,4.963133950E-3,6.872031372E-4,-2.290677221E-4,5.015717175E-3
6.961152082E1,1.908897655E-3,-5.421269219E-3,9.926267667E-4,5.832611602E-3
6.961402874E1,6.872031372E-4,7.635590737E-5,2.214321401E-3,2.319762411E-3
6.961653660E1,-5.344913807E-4,3.741439432E-3,-8.399150101E-4,3.871628505E-3
6.961904452E1,-1.756185899E-3,7.635590737E-5,1.603474026E-3,2.379316727E-3
6.962155243E1,-5.344913807E-4,-2.977880416E-3,9.926267667E-4,3.184142068E-3
6.962406035E1,-5.344913807E-4,-2.367033157E-3,1.603474026E-3,2.908548771E-3
6.962656822E1,7.635590737E-5,-5.421269219E-3,9.926267667E-4,5.511923264E-3
6.962907613E1,-1.756185899E-3,-3.588727675E-3,1.603474026E-3,4.305146245E-3
6.963158400E1,-1.756185899E-3,-6.032116711E-3,-2.290677221E-4,6.286739453E-3
6.963409191E1,-2.977880416E-3,-4.199574701E-3,-2.672456671E-3,5.800536536E-3
6.963659983E1,-2.977880416E-3,-5.421269219E-3,3.817795368E-4,6.197070868E-3
6.963910769E1,-5.344913807E-4,7.635590737E-5,1.603474026E-3,1.691933867E-3
6.964161561E1,6.872031372E-4,1.298050396E-3,2.825168660E-3,3.184142104E-3
6.964412353E1,1.908897655E-3,-3.588727675E-3,3.817795368E-4,4.082721176E-3
6.964663139E1,1.298050396E-3,-1.756185899E-3,9.926267667E-4,2.398839644E-3
6.964913931E1,-5.344913807E-4,7.635590737E-5,-2.290677221E-4,5.865008797E-4
6.965164723E1,2.519744914E-3,-2.977880416E-3,3.817795368E-4,3.919520611E-3
6.965415509E1,1.908897655E-3,-1.756185899E-3,9.926267667E-4,2.777298519E-3
6.965666301E1,1.908897655E-3,-1.145338640E-3,-1.450762269E-3,2.657141701E-3
6.965917092E1,1.908897655E-3,-1.756185899E-3,2.214321401E-3,3.410468946E-3
6.966167879E1,1.908897655E-3,-2.367033157E-3,9.926267667E-4,3.198756653E-3
6.966418670E1,1.298050396E-3,-4.199574701E-3,3.817795368E-4,4.412155722E-3
6.966669457E1,6.872031372E-4,7.635590737E-5,3.817795368E-4,7.898316220E-4
6.966920249E1,-2.367033157E-3,-1.145338640E-3,2.825168660E-3,3.859562738E-3
6.967171040E1,-3.588727675E-3,-2.367033157E-3,2.825168660E-3,5.144257989E-3
6.967421827E1,7.635590737E-5,-4.199574701E-3,3.817795368E-4,4.217583848E-3
6.967672618E1,-2.977880416E-3,6.872031372E-4,9.926267667E-4,3.213304813E-3
6.967923410E1,-2.367033157E-3,6.872031372E-4,2.825168660E-3,3.749222863E-3
6.968174196E1,-2.977880416E-3,-1.756185899E-3,9.926267667E-4,3.596841473E-3
6.968424988E1,-6.032116711E-3,-1.756185899E-3,-1.450762269E-3,6.447893616E-3
6.968675780E1,-6.642963737E-3,-5.344913807E-4,-8.399150101E-4,6.717150101E-3
6.968926566E1,-7.253811229E-3,-5.421269219E-3,-8.399150101E-4,9.094690458E-3
6.969177358E1,-7.864658721E-3,3.741439432E-3,9.926267667E-4,8.765645083E-3
6.969428150E1,-7.253811229E-3,-1.145338640E-3,-8.399150101E-4,7.391551608E-3
6.969678936E1,-6.642963737E-3,-2.367033157E-3,9.926267667E-4,7.121595403E-3
6.969929728E1,-3.588727675E-3,-4.199574701E-3,2.214321401E-3,5.951353902E-3
6.970180519E1,-4.199574701E-3,-4.199574701E-3,1.603474026E-3,6.151746443E-3
6.970431306E1,-7.864658721E-3,-1.145338640E-3,3.817795368E-4,7.956784087E-3
6.970682098E1,-6.642963737E-3,-2.367033157E-3,-8.399150101E-4,7.101920192E-3
6.970932889E1,-7.253811229E-3,-1.145338640E-3,-2.290677221E-4,7.347247782E-3
6.971183676E1,-6.642963737E-3,-1.145338640E-3,-8.399150101E-4,6.793101283E-3
6.971434467E1,-6.032116711E-3,-1.145338640E-3,-1.450762269E-3,6.308957424E-3
6.971685259E1,-6.642963737E-3,2.519744914E-3,-2.061609412E-3,7.397858813E-3
6.971936046E1,-4.810422193E-3,-5.421269219E-3,-1.450762269E-3,7.391551447E-3
6.972186837E1,-7.864658721E-3,2.519744914E-3,-2.290677221E-4,8.261624734E-3
6.972437624E1,-7.864658721E-3,2.519744914E-3,-3.283303929E-3,8.887184927E-3
6.972688415E1,-7.253811229E-3,-4.199574701E-3,-2.290677221E-4,8.384907694E-3
6.972939207E1,-9.697199799E-3,-2.977880416E-3,9.926267667E-4,1.019258376E-2
6.973189993E1,-1.030804776E-2,1.298050396E-3,-8.399150101E-4,1.042335074E-2
6.973440785E1,-1.214058883E-2,1.298050396E-3,-2.290677221E-4,1.221193286E-2
6.973691577E1,-1.397313084E-2,-4.810422193E-3,-1.450762269E-3,1.484901540E-2
6.973942363E1,-1.580567285E-2,3.130592173E-3,1.603474026E-3,1.619231394E-2
6.974193155E1,-1.641651988E-2,-4.199574701E-3,-1.450762269E-3,1.700715331E-2
6.974443946E1,-2.069245093E-2,-6.642963737E-3,3.817795368E-4,2.173596669E-2
6.974694733E1,-2.313583903E-2,-2.977880416E-3,-2.061609412E-3,2.341762270E-2
6.974945525E1,-2.374668792E-2,6.872031372E-4,-8.399150101E-4,2.377147224E-2
6.975196316E1,-2.557922900E-2,1.298050396E-3,-2.290677221E-4,2.561316776E-2
6.975447103E1,-2.496838197E-2,7.635590737E-5,-2.290677221E-4,2.496954947E-2
6.975697894E1,-2.496838197E-2,1.298050396E-3,9.926267667E-4,2.502179732E-2
6.975948686E1,-2.863346599E-2,6.872031372E-4,9.926267667E-4,2.865890666E-2
6.976199473E1,-2.985516004E-2,-2.977880416E-3,-8.399150101E-4,3.001505972E-2
6.976450264E1,-3.229855001E-2,1.298050396E-3,-2.290677221E-4,3.232543487E-2
6.976701056E1,-3.229855001E-2,-5.344913807E-4,-2.290677221E-4,3.230378439E-2
6.976951842E1,-3.107685409E-2,-1.145338640E-3,-8.399150101E-4,3.110929312E-2
6.977202634E1,-3.229855001E-2,1.908897655E-3,9.926267667E-4,3.237013332E-2
6.977453421E1,-3.046600707E-2,-1.145338640E-3,-1.450762269E-3,3.052202645E-2
6.977704212E1,-2.985516004E-2,4.352286924E-3,-2.290677221E-4,3.017160013E-2
6.977955004E1,-2.802261710E-2,-1.145338640E-3,-8.399150101E-4,2.805858740E-2
6.978205790E1,-2.619007602E-2,-4.199574701E-3,-8.399150101E-4,2.653793449E-2
6.978456582E1,-2.496838197E-2,-2.367033157E-3,1.603474026E-3,2.513153543E-2
6.978707374E1,-2.374668792E-2,-1.145338640E-3,-1.450762269E-3,2.381851588E-2
6.978958160E1,-2.130329795E-2,-1.145338640E-3,-2.061609412E-3,2.143344437E-2
6.979208952E1,-1.763821393E-2,-6.032116711E-3,-2.672456671E-3,1.883175635E-2
6.979459743E1,-1.885990985E-2,1.298050396E-3,-2.290677221E-4,1.890591459E-2
6.979710530E1,-1.580567285E-2,-5.344913807E-4,9.926267667E-4,1.584582858E-2
6.979961322E1,-1.763821393E-2,3.130592173E-3,2.214321401E-3,1.805021932E-2
6.980212113E1,-1.519482583E-2,-2.367033157E-3,1.603474026E-3,1.546145876E-2
6.980462900E1,-1.275143679E-2,-2.977880416E-3,-8.399150101E-4,1.312144692E-2
6.980713691E1,-1.152974181E-2,-5.344913807E-4,3.817795368E-4,1.154843638E-2
6.980964483E1,-8.475505747E-3,-4.810422193E-3,1.603474026E-3,9.876511950E-3
6.981215269E1,-6.642963737E-3,-1.145338640E-3,-2.061609412E-3,7.049184434E-3
6.981466061E1,-4.810422193E-3,-7.864658721E-3,-2.290677221E-4,9.222011196E-3
6.981716853E1,-5.421269219E-3,-3.588727675E-3,-1.450762269E-3,6.661369036E-3
6.981967639E1,-4.810422193E-3,6.872031372E-4,-2.672456671E-3,5.545668083E-3
6.982218431E1,-5.421269219E-3,-2.977880416E-3,-1.450762269E-3,6.353160071E-3
6.982469223E1,-1.756185899E-3,-2.977880416E-3,-1.450762269E-3,3.749222832E-3
6.982720009E1,7.635590737E-5,-1.756185899E-3,-3.283303929E-3,3.724258829E-3
6.982970801E1,6.872031372E-4,-3.588727675E-3,-2.290677221E-4,3.661104547E-3
6.983221587E1,-1.756185899E-3,-2.977880416E-3,2.825168660E-3,4.464699166E-3
6.983472379E1,-1.145338640E-3,-1.756185899E-3,-2.290677221E-4,2.109137627E-3
6.983723171E1,-1.756185899E-3,-5.344913807E-4,1.603474026E-3,2.437416439E-3
6.983973957E1,-2.367033157E-3,-2.977880416E-3,2.214321401E-3,4.401572107E-3
6.984224749E1,-5.344913807E-4,1.298050396E-3,3.817795368E-4,1.454775406E-3
6.984475540E1,6.872031372E-4,-2.367033157E-3,-2.290677221E-4,2.475392119E-3
6.984726327E1,7.635590737E-5,-4.199574701E-3,-2.290677221E-4,4.206510421E-3
6.984977118E1,-1.145338640E-3,-1.145338640E-3,4.046862945E-3,4.358979341E-3
6.985227910E1,-1.756185899E-3,7.635590737E-5,2.214321401E-3,2.827231579E-3
6.985478696E1,-4.810422193E-3,-5.344913807E-4,9.926267667E-4,4.940764173E-3
6.985729488E1,-4.199574701E-3,7.635590737E-5,-2.061609412E-3,4.678941255E-3
6.985980280E1,-2.977880416E-3,1.298050396E-3,9.926267667E-4,3.396765300E-3
6.986231066E1,-2.977880416E-3,-1.756185899E-3,2.825168660E-3,4.464699166E-3
6.986481858E1,-3.588727675E-3,-1.145338640E-3,-2.290677221E-4,3.774021588E-3
6.986732644E1,-5.344913807E-4,-2.977880416E-3,-8.399150101E-4,3.139890131E-3
6.986983436E1,-2.367033157E-3,-7.864658721E-3,1.603474026E-3,8.368203613E-3
6.987234228E1,-5.421269219E-3,7.635590737E-5,2.214321401E-3,5.856552693E-3
6.987485014E1,-3.588727675E-3,1.908897655E-3,1.603474026E-3,4.369666525E-3
6.987735806E1,-3.588727675E-3,-1.145338640E-3,3.436015919E-3,5.098722617E-3
6.987986598E1,-2.977880416E-3,-5.421269219E-3,-2.290677221E-4,6.189539865E-3
6.988237384E1,-1.756185899E-3,-5.344913807E-4,-2.061609412E-3,2.760453461E-3
6.988488176E1,-1.756185899E-3,-2.367033157E-3,-2.290677221E-4,2.956265702E-3
6.988738967E1,-2.367033157E-3,-4.199574701E-3,9.926267667E-4,4.921847371E-3
6.988989754E1,-2.367033157E-3,-2.977880416E-3,9.926267667E-4,3.931402503E-3
6.989240546E1,-1.756185899E-3,-4.199574701E-3,9.926267667E-4,4.658961739E-3
6.989491332E1,-4.199574701E-3,2.519744914E-3,-2.061609412E-3,5.313734607E-3
6.989742124E1,6.872031372E-4,-5.421269219E-3,3.817795368E-4,5.477970766E-3
6.989992915E1,-5.344913807E-4,-4.810422193E-3,1.603474026E-3,5.098722552E-3
6.990243707E1,6.872031372E-4,-4.199574701E-3,2.825168660E-3,5.107861958E-3
6.990494493E1,6.872031372E-4,-2.977880416E-3,-2.290677221E-4,3.064717270E-3
6.990745285E1,1.908897655E-3,7.635590737E-5,1.603474026E-3,2.494163073E-3
6.990996072E1,2.519744914E-3,-3.588727675E-3,2.214321401E-3,4.912361960E-3
6.991246863E1,4.963133950E-3,7.635590737E-5,-8.399150101E-4,5.034281086E-3
6.991497655E1,4.963133950E-3,-4.810422193E-3,9.926267667E-4,6.982704933E-3
6.991748441E1,6.184828468E-3,-1.756185899E-3,3.817795368E-4,6.440655844E-3
6.991999233E1,6.184828468E-3,7.635590737E-5,-3.283303929E-3,7.002715051E-3
6.992250025E1,4.963133950E-3,-5.344913807E-4,3.817795368E-4,5.006409417E-3
6.992500811E1,7.406522986E-3,-6.032116711E-3,3.817795368E-4,9.559747401E-3
6.992751603E1,7.406522986E-3,-2.977880416E-3,-8.399150101E-4,8.026818282E-3
6.993002394E1,4.352286924E-3,1.908897655E-3,3.817795368E-4,4.767813685E-3
6.993253181E1,3.741439432E-3,-5.344913807E-4,2.825168660E-3,4.718646842E-3
6.993503973E1,7.406522986E-3,7.635590737E-5,9.926267667E-4,7.473133269E-3
6.993754764E1,5.573981442E-3,-5.344913807E-4,-2.290677221E-4,5.604232523E-3
6.994005551E1,3.130592173E-3,-5.344913807E-4,-2.290677221E-4,3.184142021E-3
6.994256342E1,3.741439432E-3,-5.344913807E-4,1.603474026E-3,4.105505938E-3
6.994507134E1,3.741439432E-3,-6.642963737E-3,1.603474026E-3,7.790921973E-3
6.994757921E1,2.519744914E-3,-2.977880416E-3,1.603474026E-3,4.217584043E-3
6.995008712E1,7.635590737E-5,3.130592173E-3,-2.290677221E-4,3.139890062E-3
6.995259499E1,-2.977880416E-3,-1.756185899E-3,4.657710437E-3,5.800536803E-3
6.995510290E1,-2.977880416E-3,-1.145338640E-3,1.603474026E-3,3.570812418E-3
6.995761082E1,-5.421269219E-3,-5.344913807E-4,-2.290677221E-4,5.452367651E-3
6.996011868E1,-7.253811229E-3,-5.344913807E-4,2.214321401E-3,7.603070278E-3
6.996262660E1,-7.253811229E-3,-4.199574701E-3,2.214321401E-3,8.669338169E-3
6.996513452E1,-9.086352773E-3,-2.977880416E-3,1.603474026E-3,9.695396198E-3
6.996764238E1,-1.030804776E-2,-5.344913807E-4,9.926267667E-4,1.036951481E-2
6.997015030E1,-1.091889478E-2,6.872031372E-4,9.926267667E-4,1.098543669E-2
6.997265822E1,-1.091889478E-2,1.908897655E-3,9.926267667E-4,1.112885715E-2
6.997516608E1,-1.214058883E-2,-4.810422193E-3,3.817795368E-4,1.306444850E-2
6.997767400E1,-1.336228382E-2,7.635590737E-5,-2.290677221E-4,1.336446524E-2
6.998018191E1,-1.458397787E-2,-1.756185899E-3,1.603474026E-3,1.477659394E-2
6.998268978E1,-1.580567285E-2,-3.588727675E-3,-2.290677221E-4,1.620958768E-2
6.998519769E1,-1.580567285E-2,3.741439432E-3,-1.450762269E-3,1.630712650E-2
6.998770556E1,-1.275143679E-2,-4.199574701E-3,-8.399150101E-4,1.345143209E-2
6.999021348E1,-1.519482583E-2,1.298050396E-3,1.603474026E-3,1.533423607E-2
6.999272139E1,-1.397313084E-2,1.298050396E-3,-2.290677221E-4,1.403516272E-2
6.999522926E1,-1.580567285E-2,3.741439432E-3,-2.290677221E-4,1.624408001E-2
6.999773717E1,-1.580567285E-2,-2.977880416E-3,9.926267667E-4,1.611435304E-2
7.000024509E1,-1.458397787E-2,-1.756185899E-3,1.603474026E-3,1.477659394E-2
7.000275296E1,-1.275143679E-2,-4.199574701E-3,-2.061609412E-3,1.358255504E-2
7.000526087E1,-1.214058883E-2,-2.977880416E-3,-8.399150101E-4,1.252865221E-2
7.000776879E1,-1.214058883E-2,1.908897655E-3,-2.290677221E-4,1.229187779E-2
7.001027665E1,-1.152974181E-2,-1.145338640E-3,-8.399150101E-4,1.161689304E-2
7.001278457E1,-1.275143679E-2,-2.977880416E-3,-1.450762269E-3,1.317465837E-2
7.001529249E1,-1.152974181E-2,3.130592173E-3,3.817795368E-4,1.195329700E-2
7.001780035E1,-1.336228382E-2,1.908897655E-3,2.214321401E-3,1.367836753E-2
7.002030827E1,-1.336228382E-2,-2.977880416E-3,-1.450762269E-3,1.376673933E-2
7.002281613E1,-1.397313084E-2,6.872031372E-4,-2.290677221E-4,1.399189429E-2
7.002532405E1,-1.641651988E-2,-1.145338640E-3,2.214321401E-3,1.660473260E-2
7.002783196E1,-1.702736691E-2,7.635590737E-5,-2.290677221E-4,1.702907884E-2
7.003033988E1,-1.947075687E-2,1.298050396E-3,3.817795368E-4,1.951771154E-2
7.003284775E1,-2.008160390E-2,7.635590737E-5,-2.061609412E-3,2.018729498E-2
7.003535566E1,-2.313583903E-2,-1.145338640E-3,1.603474026E-3,2.321960330E-2
7.003786353E1,-2.496838197E-2,7.635590737E-5,-8.399150101E-4,2.498262167E-2
7.004037144E1,-2.496838197E-2,-5.421269219E-3,-2.672456671E-3,2.568953645E-2
7.004287936E1,-2.680092305E-2,7.635590737E-5,-2.061609412E-3,2.688020721E-2
7.004538723E1,-2.680092305E-2,-1.756185899E-3,-1.450762269E-3,2.689755335E-2
7.004789514E1,-2.619007602E-2,6.872031372E-4,9.926267667E-4,2.621788775E-2
7.005040306E1,-2.619007602E-2,2.519744914E-3,-8.399150101E-4,2.632441175E-2
7.005291092E1,-2.557922900E-2,-1.145338640E-3,-2.061609412E-3,2.568772061E-2
7.005541884E1,-2.619007602E-2,-2.977880416E-3,-3.283303929E-3,2.656252884E-2
7.005792670E1,-2.680092305E-2,1.298050396E-3,-1.450762269E-3,2.687152996E-2
7.006043462E1,-2.435753495E-2,-1.145338640E-3,-2.290677221E-4,2.438552401E-2
7.006294254E1,-2.313583903E-2,-3.588727675E-3,-2.290677221E-4,2.341363889E-2
7.006545046E1,-2.252499200E-2,6.872031372E-4,-2.061609412E-3,2.262957680E-2
7.006795832E1,-2.252499200E-2,1.908897655E-3,3.817795368E-4,2.260895643E-2
7.007046624E1,-2.313583903E-2,6.872031372E-4,2.214321401E-3,2.325172069E-2
7.007297415E1,-2.191414498E-2,3.130592173E-3,3.817795368E-4,2.213992125E-2
7.007548202E1,-1.885990985E-2,-2.977880416E-3,9.926267667E-4,1.911934306E-2
7.007798993E1,-1.702736691E-2,-1.145338640E-3,-2.061609412E-3,1.718991733E-2
7.008049780E1,-1.397313084E-2,3.741439432E-3,3.817795368E-4,1.447040118E-2
7.008300572E1,-1.275143679E-2,1.298050396E-3,-2.061609412E-3,1.298207643E-2
7.008551363E1,-1.214058883E-2,-2.367033157E-3,3.817795368E-4,1.237507571E-2
7.008802150E1,-1.275143679E-2,2.519744914E-3,9.926267667E-4,1.303585680E-2
7.009052941E1,-9.086352773E-3,-2.367033157E-3,-8.399150101E-4,9.427094457E-3
7.009303733E1,-8.475505747E-3,1.298050396E-3,-2.672456671E-3,8.981155669E-3
7.009554519E1,-8.475505747E-3,4.963133950E-3,-2.672456671E-3,1.017884674E-2
7.009805311E1,-2.977880416E-3,-5.344913807E-4,-2.672456671E-3,4.036765719E-3
7.010056103E1,-2.977880416E-3,4.963133950E-3,-8.399150101E-4,5.848583384E-3
7.010306889E1,-3.588727675E-3,3.741439432E-3,-2.290677221E-4,5.189393738E-3
7.010557681E1,-1.145338640E-3,6.872031372E-4,3.817795368E-4,1.389173987E-3
7.010808467E1,-2.977880416E-3,7.635590737E-5,-2.061609412E-3,3.622683448E-3
7.011059259E1,-1.756185899E-3,-1.145338640E-3,-2.672456671E-3,3.396765250E-3
7.011310051E1,-2.367033157E-3,1.298050396E-3,-8.399150101E-4,2.827231512E-3
7.011560837E1,-1.756185899E-3,5.573981442E-3,-2.290677221E-4,5.848583593E-3
7.011811629E1,-2.367033157E-3,2.519744914E-3,-2.061609412E-3,4.025194873E-3
7.012062420E1,7.635590737E-5,-1.145338640E-3,-1.450762269E-3,1.849957293E-3
7.012313207E1,-1.756185899E-3,6.872031372E-4,-2.290677221E-4,1.899712895E-3
7.012563999E1,-4.199574701E-3,1.908897655E-3,-1.450762269E-3,4.835806974E-3
7.012814790E1,-4.810422193E-3,6.872031372E-4,-8.399150101E-4,4.931314942E-3
7.013065577E1,-4.199574701E-3,6.872031372E-4,-2.061609412E-3,4.728520825E-3
7.013316368E1,-5.421269219E-3,1.908897655E-3,-8.399150101E-4,5.808571893E-3
7.013567160E1,-6.642963737E-3,3.130592173E-3,-8.399150101E-4,7.391551379E-3
7.013817947E1,-1.091889478E-2,1.298050396E-3,-3.283303929E-3,1.147550795E-2
7.014068738E1,-1.152974181E-2,7.635590737E-5,9.926267667E-4,1.157264379E-2
7.014319530E1,-1.336228382E-2,5.573981442E-3,-2.290677221E-4,1.448006802E-2
7.014570316E1,-1.641651988E-2,4.352286924E-3,-8.399150101E-4,1.700441071E-2
7.014821108E1,-1.763821393E-2,-5.344913807E-4,-1.450762269E-3,1.770584601E-2
7.015071894E1,-1.885990985E-2,4.963133950E-3,-2.672456671E-3,1.968428111E-2
7.015322686E1,-2.008160390E-2,-2.977880416E-3,-3.283303929E-3,2.056498655E-2
7.015573478E1,-1.824906096E-2,7.635590737E-5,-2.672456671E-3,1.844386296E-2
7.015824264E1,-2.008160390E-2,6.184828468E-3,-3.894151188E-3,2.137024408E-2
7.016075056E1,-2.069245093E-2,-2.977880416E-3,3.817795368E-4,2.090911411E-2
7.016325848E1,-2.191414498E-2,1.298050396E-3,3.817795368E-4,2.195587485E-2
7.016576634E1,-2.313583903E-2,1.908897655E-3,-2.061609412E-3,2.330581840E-2
7.016827426E1,-2.374668792E-2,-1.145338640E-3,-8.399150101E-4,2.378912451E-2
7.017078217E1,-2.313583903E-2,7.635590737E-5,-2.672456671E-3,2.328980254E-2
7.017329004E1,-2.374668792E-2,3.741439432E-3,-8.399150101E-4,2.405429303E-2
7.017579796E1,-2.374668792E-2,3.741439432E-3,-3.283303929E-3,2.426280365E-2
7.017830587E1,-2.374668792E-2,4.352286924E-3,-3.283303929E-3,2.436447564E-2
7.018081374E1,-2.374668792E-2,3.741439432E-3,-4.504998680E-3,2.445809823E-2
7.018332165E1,-2.252499200E-2,1.298050396E-3,3.817795368E-4,2.256559229E-2
7.018582952E1,-2.069245093E-2,7.635590737E-5,-2.061609412E-3,2.079503760E-2
7.018833743E1,-2.191414498E-2,-1.756185899E-3,-2.672456671E-3,2.214624040E-2
7.019084535E1,-2.130329795E-2,2.519744914E-3,-2.290677221E-4,2.145302054E-2
7.019335322E1,-1.824906096E-2,-3.588727675E-3,-2.290677221E-4,1.859999097E-2
7.019586113E1,-1.885990985E-2,3.130592173E-3,-2.290677221E-4,1.911934305E-2
7.019836905E1,-2.008160390E-2,3.130592173E-3,-8.399150101E-4,2.034150633E-2
7.020087691E1,-2.008160390E-2,-1.756185899E-3,3.817795368E-4,2.016186399E-2
7.020338483E1,-1.947075687E-2,3.741439432E-3,2.214321401E-3,1.995023713E-2
7.020589275E1,-1.824906096E-2,-5.344913807E-4,-3.283303929E-3,1.854977066E-2
7.020840061E1,-1.763821393E-2,-1.145338640E-3,-1.450762269E-3,1.773479920E-2
7.021090853E1,-1.580567285E-2,2.519744914E-3,-1.450762269E-3,1.607087801E-2
7.021341639E1,-1.458397787E-2,-5.344913807E-4,-1.450762269E-3,1.466570158E-2
7.021592431E1,-1.336228382E-2,1.298050396E-3,-3.283303929E-3,1.382084109E-2
7.021843223E1,-1.214058883E-2,3.741439432E-3,-2.061609412E-3,1.287021754E-2
7.022094009E1,-1.152974181E-2,1.298050396E-3,-2.061609412E-3,1.178431646E-2
7.022344801E1,-9.697199799E-3,-4.810422193E-3,-1.450762269E-3,1.092156384E-2
7.022595592E1,-1.030804776E-2,2.519744914E-3,9.926267667E-4,1.065787366E-2
7.022846379E1,-7.864658721E-3,-1.145338640E-3,-1.450762269E-3,8.078946005E-3
7.023097170E1,-5.421269219E-3,-4.199574701E-3,-2.290677221E-4,6.861418195E-3
7.023347962E1,-3.588727675E-3,2.519744914E-3,-1.450762269E-3,4.618743544E-3
7.023598749E1,-1.756185899E-3,4.352286924E-3,3.817795368E-4,4.708752063E-3
7.023849540E1,-2.367033157E-3,7.635590737E-5,3.817795368E-4,2.398839680E-3
7.024100332E1,-1.145338640E-3,7.635590737E-5,1.603474026E-3,1.971993858E-3
7.024351118E1,-5.344913807E-4,-4.810422193E-3,-2.061609412E-3,5.260805649E-3
7.024601910E1,-1.756185899E-3,2.519744914E-3,-1.450762269E-3,3.396765300E-3
7.024852697E1,1.298050396E-3,-5.344913807E-4,1.603474026E-3,2.131136978E-3
7.025103488E1,6.872031372E-4,7.635590737E-5,-1.450762269E-3,1.607105951E-3
7.025354280E1,6.872031372E-4,7.635590737E-5,1.603474026E-3,1.746197963E-3
