"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.335536902E1,5.560237169E-1,2.219666243E-1,7.116370648E-2,6.029061529E-1
2.335787693E1,5.737382770E-1,2.097496837E-1,7.116370648E-2,6.150079783E-1
2.336038485E1,6.042806506E-1,2.018086612E-1,7.055285573E-2,6.409832649E-1
2.336289277E1,6.476507783E-1,2.005869746E-1,8.582404256E-2,6.834123435E-1
2.336540068E1,6.952968836E-1,1.963110417E-1,8.765657991E-2,7.277770657E-1
2.336790860E1,7.441646457E-1,1.877591759E-1,9.071081877E-2,7.728279114E-1
2.337041646E1,8.070819378E-1,1.718771458E-1,9.804098308E-2,8.309843813E-1
2.337292438E1,8.834378719E-1,1.602710485E-1,9.132166207E-2,9.024904036E-1
2.337543230E1,9.659785628E-1,1.511083394E-1,6.810946763E-2,9.800955125E-1
2.337794022E1,1.045388699E0,1.382805556E-1,5.405998230E-2,1.055879503E0
2.338044813E1,1.108306050E0,1.156791970E-1,6.322269142E-2,1.116118760E0
2.338295605E1,1.143735170E0,1.059056446E-1,6.872031838E-2,1.150681810E0
2.338546397E1,1.155952096E0,9.429954737E-2,7.360709459E-2,1.162125491E0
2.338797188E1,1.149232745E0,8.696937561E-2,9.804098308E-2,1.156681291E0
2.339047980E1,1.132739902E0,8.452598751E-2,1.157555580E-1,1.141772165E0
2.339298766E1,1.108306050E0,9.368869662E-2,1.304158866E-1,1.119878644E0
2.339549558E1,1.099754095E0,1.004080176E-1,1.536280811E-1,1.114962971E0
2.339800350E1,1.111971021E0,9.674293548E-2,1.530172378E-1,1.126611300E0
2.340051141E1,1.122355461E0,1.150683537E-1,1.469087601E-1,1.137763021E0
2.340301933E1,1.137015820E0,1.107924208E-1,1.469087601E-1,1.151808195E0
2.340552725E1,1.175499201E0,1.071273386E-1,1.530172378E-1,1.190247417E0
2.340803516E1,1.239027262E0,9.918632358E-2,1.426328421E-1,1.251147717E0
2.341054308E1,1.275067329E0,1.083490327E-1,1.261399537E-1,1.285864493E0
2.341305100E1,1.296446919E0,1.150683537E-1,1.340809762E-1,1.308431523E0
2.341555886E1,1.318437457E0,1.217876747E-1,1.524063945E-1,1.332793035E0
2.341806678E1,1.343482137E0,1.205659807E-1,1.627907902E-1,1.358668925E0
2.342057469E1,1.337984562E0,1.346154660E-1,1.621799469E-1,1.354483793E0
2.342308261E1,1.319659114E0,1.425564736E-1,1.695101112E-1,1.338116663E0
2.342559053E1,1.320880890E0,1.431673318E-1,1.927223057E-1,1.342521917E0
2.342809844E1,1.342871308E0,1.431673318E-1,1.969982386E-1,1.364774172E0
2.343060636E1,1.367916107E0,1.492757946E-1,2.000524700E-1,1.390503049E0
2.343311428E1,1.421059847E0,1.553842723E-1,2.024958730E-1,1.443800519E0
2.343562219E1,1.481533647E0,1.578276604E-1,2.018850148E-1,1.503532200E0
2.343813006E1,1.558500409E0,1.553842723E-1,1.902789176E-1,1.577743282E0
2.344063798E1,1.645240784E0,1.364480108E-1,1.982199401E-1,1.662746656E0
2.344314589E1,1.746030569E0,1.321720779E-1,1.957765520E-1,1.761936623E0
2.344565381E1,1.839490175E0,1.370588541E-1,1.841704547E-1,1.853760500E0
2.344816173E1,1.940890789E0,1.297286898E-1,1.701209545E-1,1.952646339E0
2.345066964E1,2.047789097E0,1.321720779E-1,1.756185889E-1,2.059551294E0
2.345317756E1,2.157130718E0,1.333937645E-1,1.847812980E-1,2.169135994E0
2.345568548E1,2.260363817E0,1.425564736E-1,1.707318127E-1,2.271280759E0
2.345819339E1,2.369705677E0,1.486649513E-1,1.499630064E-1,2.379095451E0
2.346070126E1,2.477214813E0,1.566059589E-1,1.737860441E-1,2.488236373E0
2.346320917E1,2.588388920E0,1.700446010E-1,2.031067163E-1,2.601907897E0
2.346571709E1,2.688567877E0,1.810398549E-1,2.000524700E-1,2.702072103E0
2.346822501E1,2.785081625E0,1.920351088E-1,1.994416267E-1,2.798809408E0
2.347073292E1,2.887704134E0,2.054737508E-1,1.902789176E-1,2.901251574E0
2.347324084E1,2.987883091E0,1.969218850E-1,2.128802687E-1,3.001922984E0
2.347574876E1,3.077066660E0,1.926459521E-1,2.403683960E-1,3.092447034E0
2.347825667E1,3.162585258E0,1.981435865E-1,2.409792393E-1,3.177936027E0
2.348076459E1,3.252379894E0,1.963110417E-1,2.250972092E-1,3.266065179E0
2.348327245E1,3.336066008E0,1.840940863E-1,2.299840003E-1,3.349047578E0
2.348578037E1,3.417308569E0,1.706554592E-1,2.415900975E-1,3.430085555E0
2.348828829E1,3.492442846E0,1.553842723E-1,2.593046725E-1,3.505501422E0
2.349079620E1,3.566431761E0,1.541625708E-1,2.605263591E-1,3.579256290E0
2.349330412E1,3.640344143E0,1.511083394E-1,2.360924631E-1,3.651120220E0
2.349581204E1,3.698374748E0,1.327829212E-1,2.379250079E-1,3.708397955E0
2.349831995E1,3.750296831E0,1.065164879E-1,2.648022771E-1,3.761142423E0
2.350082787E1,3.793666840E0,8.819106966E-2,2.727433145E-1,3.804480867E0
2.350333579E1,3.835204601E0,7.658497244E-2,2.586938143E-1,3.844682312E0
2.350584365E1,3.873687983E0,6.681142002E-2,2.458660156E-1,3.882057760E0
2.350835157E1,3.914614677E0,4.970769584E-2,2.440334857E-1,3.922528683E0
2.351085948E1,3.942102671E0,3.382566571E-2,2.403683960E-1,3.949568914E0
2.351336740E1,3.954930544E0,3.626905754E-2,2.305948436E-1,3.961813352E0
2.351587532E1,3.945767879E0,2.099787444E-2,2.159345001E-1,3.951727822E0
2.351838324E1,3.912782192E0,2.672456671E-3,2.128802687E-1,3.918569846E0
2.352089115E1,3.846199751E0,-6.490251981E-3,2.183778882E-1,3.852399713E0
2.352339907E1,3.760070324E0,-6.490251981E-3,2.177670449E-1,3.766376701E0
2.352590699E1,3.667221546E0,-1.443126611E-2,2.092151791E-1,3.673212915E0
2.352841490E1,3.559712410E0,-2.359397523E-2,2.055501044E-1,3.565720118E0
2.353092277E1,3.446018457E0,-1.931804419E-2,2.159345001E-1,3.452831317E0
2.353343068E1,3.333011627E0,-2.664821222E-2,2.171562016E-1,3.340184643E0
2.353593860E1,3.228556871E0,-3.581092134E-2,2.086043358E-1,3.235487237E0
2.353844652E1,3.128377914E0,-3.947600350E-2,2.232646793E-1,3.136583148E0
2.354095443E1,3.039194107E0,-5.291464552E-2,2.171562016E-1,3.047401778E0
2.354346235E1,2.959173203E0,-7.437065244E-2,2.153236568E-1,2.967928792E0
2.354597027E1,2.891369104E0,-7.253811508E-2,2.147128135E-1,2.900237692E0
2.354847818E1,2.833949566E0,-7.864658535E-2,2.110477239E-1,2.842885254E0
2.355098610E1,2.782027483E0,-9.575030953E-2,2.171562016E-1,2.792132134E0
2.355349396E1,2.735603094E0,-1.079672500E-1,2.171562016E-1,2.746331741E0
2.355600188E1,2.684291840E0,-8.475505561E-2,1.817270666E-1,2.691770946E0
2.355850980E1,2.613433599E0,-7.314895838E-2,1.615691036E-1,2.619444698E0
2.356101772E1,2.535856009E0,-7.437065244E-2,1.670667231E-1,2.542441342E0
2.356352563E1,2.437509537E0,-8.475505561E-2,1.866138428E-1,2.446111381E0
2.356603355E1,2.314118385E0,-9.269607067E-2,2.092151791E-1,2.325404794E0
2.356854147E1,2.204165936E0,-9.086353332E-2,2.287622988E-1,2.217867409E0
2.357104938E1,2.119868994E0,-7.925742865E-2,2.153236568E-1,2.132250119E0
2.357355725E1,2.062449455E0,-8.047912270E-2,2.055501044E-1,2.074228890E0
2.357606516E1,2.027020216E0,-1.061347127E-1,2.324273884E-1,2.043060945E0
2.357857308E1,2.024576902E0,-1.152974218E-1,2.342599183E-1,2.041343391E0
2.358108100E1,2.035572052E0,-9.880454093E-2,2.031067163E-1,2.048064514E0
2.358358891E1,2.054508448E0,-1.024696305E-1,2.043284029E-1,2.067185304E0
2.358609683E1,2.072833776E0,-1.250709742E-1,2.116585821E-1,2.087362443E0
2.358860475E1,2.074666262E0,-1.348445266E-1,2.116585821E-1,2.089790061E0
2.359111266E1,2.060006142E0,-1.299577504E-1,2.110477239E-1,2.074862757E0
2.359362058E1,2.033739567E0,-1.324011385E-1,2.110477239E-1,2.048943100E0
2.359612844E1,1.996477962E0,-1.452289373E-1,2.244863659E-1,2.014301324E0
2.359863636E1,1.954940319E0,-1.482831687E-1,2.318165302E-1,1.974213376E0
2.360114428E1,1.914624333E0,-1.482831687E-1,2.257080674E-1,1.933576574E0
2.360365219E1,1.882860303E0,-1.550024897E-1,2.348707765E-1,1.903773351E0
2.360616011E1,1.853539705E0,-1.550024897E-1,2.318165302E-1,1.874399668E0
2.360866803E1,1.817499638E0,-1.605001241E-1,2.342599183E-1,1.839549655E0
2.361117594E1,1.777794600E0,-1.623326540E-1,2.232646793E-1,1.799097731E0
2.361368386E1,1.727094293E0,-1.788255423E-1,2.257080674E-1,1.750936150E0
2.361619178E1,1.662955284E0,-1.727170646E-1,2.183778882E-1,1.686102121E0
2.361869964E1,1.578658342E0,-1.641651988E-1,2.061609477E-1,1.600504518E0
2.362120756E1,1.476646900E0,-1.837123185E-1,2.134911120E-1,1.503268020E0
2.362371548E1,1.361196756E0,-1.763821393E-1,2.128802687E-1,1.388987141E0
2.362622339E1,1.228032112E0,-1.702736765E-1,2.098260373E-1,1.257411213E0
2.362873131E1,1.099754095E0,-1.617218107E-1,2.037175596E-1,1.130094623E0
2.363123922E1,9.733087420E-1,-1.721062213E-1,2.018850148E-1,1.008815155E0
2.363374714E1,8.486195803E-1,-1.745496094E-1,2.067717910E-1,8.907173130E-1
2.363625506E1,7.233958840E-1,-1.672194302E-1,2.000524700E-1,7.689505404E-1
2.363876298E1,6.012263894E-1,-1.678302884E-1,1.982199401E-1,6.549284859E-1
2.364127084E1,4.857762754E-1,-1.586675793E-1,1.896680743E-1,5.450944586E-1
2.364377876E1,3.691044450E-1,-1.745496094E-1,1.817270666E-1,4.469120542E-1
2.364628667E1,2.487675399E-1,-1.690519750E-1,1.817270666E-1,3.514094277E-1
2.364879459E1,1.272089481E-1,-1.757712960E-1,1.817270666E-1,2.830236593E-1
2.365130251E1,8.704573847E-3,-1.776038408E-1,1.823379099E-1,2.546880588E-1
2.365381042E1,-1.097997949E-1,-1.678302884E-1,1.756185889E-1,2.665799869E-1
2.365631834E1,-2.246390730E-1,-1.861557066E-1,1.646233350E-1,3.349888098E-1
2.365882626E1,-3.333698809E-1,-1.800472289E-1,1.713426560E-1,4.158254296E-1
2.366133417E1,-4.402681589E-1,-1.800472289E-1,1.737860441E-1,5.064135124E-1
2.366384204E1,-5.422796607E-1,-1.843231618E-1,1.731752008E-1,5.983576761E-1
2.366634995E1,-6.387935281E-1,-1.928750277E-1,1.707318127E-1,6.887723134E-1
2.366885787E1,-7.255338430E-1,-2.014268786E-1,1.719534993E-1,7.723601173E-1
2.367136579E1,-8.067765236E-1,-1.776038408E-1,1.701209545E-1,8.434290856E-1
2.367387370E1,-8.812998533E-1,-1.959292591E-1,1.609582454E-1,9.170524864E-1
2.367638162E1,-9.521581531E-1,-2.185306102E-1,1.536280811E-1,9.889197962E-1
2.367888954E1,-1.031568289E0,-2.136438340E-1,1.511846930E-1,1.064252617E0
2.368139745E1,-1.115865231E0,-1.965401024E-1,1.456870735E-1,1.142369445E0
2.368390537E1,-1.196497083E0,-2.057028115E-1,1.389677525E-1,1.221978294E0
2.368641324E1,-1.279572248E0,-2.118112892E-1,1.267508119E-1,1.303163432E0
2.368892115E1,-1.381583810E0,-2.063136548E-1,1.310267299E-1,1.403034979E0
2.369142907E1,-1.487871170E0,-2.087570578E-1,1.310267299E-1,1.508147251E0
2.369393698E1,-1.597823739E0,-2.215848416E-1,1.310267299E-1,1.618427801E0
2.369644490E1,-1.707165360E0,-2.228065431E-1,1.206423342E-1,1.725865260E0
2.369895282E1,-1.814750910E0,-2.142546773E-1,1.053711548E-1,1.830390399E0
2.370146074E1,-1.913708091E0,-2.166980654E-1,9.865183383E-2,1.928462832E0
2.370396865E1,-2.018162966E0,-2.118112892E-1,9.987352788E-2,2.031703842E0
2.370647652E1,-2.122617960E0,-2.087570578E-1,9.132166207E-2,2.134812910E0
2.370898443E1,-2.224018574E0,-2.130329758E-1,8.154810965E-2,2.235685971E0
2.371149235E1,-2.321753979E0,-2.215848416E-1,6.994201243E-2,2.333352366E0
2.371400027E1,-2.426819801E0,-2.105895877E-1,6.810946763E-2,2.436891713E0
2.371650818E1,-2.525777102E0,-2.014268786E-1,6.749862432E-2,2.534695015E0
2.371901610E1,-2.620458364E0,-2.002051920E-1,5.467082933E-2,2.628663740E0
2.372152402E1,-2.708420277E0,-2.112004459E-1,3.573456407E-2,2.716877432E0
2.372403193E1,-2.789052248E0,-2.044811249E-1,2.840439789E-2,2.796682281E0
2.372653980E1,-2.873349190E0,-1.910424829E-1,3.451287001E-2,2.879899987E0
2.372904772E1,-2.952759266E0,-1.959292591E-1,2.962609194E-2,2.959400828E0
2.373155563E1,-3.031558514E0,-1.965401024E-1,1.435491070E-2,3.037956731E0
2.373406355E1,-3.105471134E0,-1.910424829E-1,3.970507067E-3,3.111344398E0
2.373657146E1,-3.173886061E0,-2.008160353E-1,-8.246437646E-3,3.180243357E0
2.373907938E1,-3.253906965E0,-1.995943487E-1,-4.581354558E-3,3.260025986E0
2.374158730E1,-3.320489407E0,-1.824906170E-1,-8.246437646E-3,3.325510597E0
2.374409522E1,-3.380963326E0,-1.910424829E-1,-3.756710514E-2,3.386564856E0
2.374660313E1,-3.443269730E0,-1.824906170E-1,-2.412846684E-2,3.448186689E0
2.374911100E1,-3.507408619E0,-1.586675793E-1,-5.192201585E-3,3.510999513E0
2.375161891E1,-3.558719873E0,-1.421747059E-1,-5.803049076E-3,3.561563485E0
2.375412683E1,-3.584986210E0,-1.476723254E-1,-2.290677279E-2,3.588099491E0
2.375663475E1,-3.595370531E0,-1.403421611E-1,-3.084778599E-2,3.598240787E0
2.375914266E1,-3.581932068E0,-1.336228400E-1,-3.206948191E-2,3.584567039E0
2.376165058E1,-3.542837858E0,-1.433963925E-1,-5.955760926E-2,3.546238814E0
2.376415850E1,-3.479920387E0,-1.421747059E-1,-7.910472155E-2,3.483721732E0
2.376666641E1,-3.404786348E0,-1.409530044E-1,-8.765657991E-2,3.408829932E0
2.376917433E1,-3.326597929E0,-1.501157135E-1,-9.498675168E-2,3.331337718E0
2.377168219E1,-3.254517794E0,-1.543916464E-1,-1.139230132E-1,3.260168907E0
2.377419011E1,-3.187935591E0,-1.586675793E-1,-1.291942000E-1,3.194495245E0
2.377669803E1,-3.132348299E0,-1.617218107E-1,-1.322484314E-1,3.139307162E0
2.377920594E1,-3.095086813E0,-1.684411317E-1,-1.371352077E-1,3.102698964E0
2.378171386E1,-3.071263552E0,-1.659977436E-1,-1.536280811E-1,3.079580595E0
2.378422178E1,-3.064544439E0,-1.586675793E-1,-1.597365588E-1,3.072803897E0
2.378672969E1,-3.073707104E0,-1.507265568E-1,-1.505738497E-1,3.081082008E0
2.378923761E1,-3.095697641E0,-1.507265568E-1,-1.438545287E-1,3.102701485E0
2.379174548E1,-3.122574806E0,-1.427855492E-1,-1.353026628E-1,3.128764603E0
2.379425339E1,-3.146397829E0,-1.360662282E-1,-1.395785958E-1,3.152430095E0
2.379676131E1,-3.162890673E0,-1.281252056E-1,-1.383569092E-1,3.168506921E0
2.379926922E1,-3.167777538E0,-1.201841980E-1,-1.420219839E-1,3.173236363E0
2.380177714E1,-3.159836531E0,-1.171299592E-1,-1.359135211E-1,3.164926352E0
2.380428506E1,-3.130515814E0,-1.134648770E-1,-1.389677525E-1,3.135652336E0
2.380679298E1,-3.095086813E0,-1.110214889E-1,-1.542389393E-1,3.100915639E0
2.380930089E1,-3.048662424E0,-1.146865711E-1,-1.798945218E-1,3.056118065E0
2.381180881E1,-3.005903006E0,-1.165191159E-1,-1.860029846E-1,3.013905555E0
2.381431672E1,-2.969862938E0,-1.201841980E-1,-1.762294322E-1,2.977513547E0
2.381682459E1,-2.948483467E0,-1.250709742E-1,-1.829487532E-1,2.956800255E0
2.381933251E1,-2.940542459E0,-1.220167428E-1,-1.969982386E-1,2.949658683E0
2.382184042E1,-2.949094296E0,-1.116323397E-1,-1.988307834E-1,2.957896655E0
2.382434834E1,-2.979025841E0,-1.128540337E-1,-2.098260373E-1,2.988537763E0
2.382685626E1,-3.024839163E0,-1.036913246E-1,-2.092151791E-1,3.033838302E0
2.382936417E1,-3.071874619E0,-9.391776472E-2,-2.116585821E-1,3.080589809E0
2.383187209E1,-3.123185635E0,-8.108997345E-2,-2.104368806E-1,3.131317258E0
2.383438001E1,-3.170220852E0,-7.009471953E-2,-2.226538211E-1,3.178802958E0
2.383688792E1,-3.206871748E0,-6.398624927E-2,-2.092151791E-1,3.214326001E0
2.383939579E1,-3.217256069E0,-4.436278343E-2,-2.214321345E-1,3.225172377E0
2.384190370E1,-3.216034412E0,-2.725905925E-2,-2.257080674E-1,3.224060255E0
2.384441162E1,-3.197098255E0,-8.322793990E-3,-2.293731421E-1,3.205326592E0
2.384691954E1,-3.161669016E0,3.283303929E-3,-2.299840003E-1,3.170024351E0
2.384942745E1,-3.115244627E0,1.427855436E-2,-2.348707765E-1,3.124118635E0
2.385193537E1,-3.060268402E0,2.038702741E-2,-2.293731421E-1,3.068920064E0
2.385444329E1,-3.000405312E0,3.016058356E-2,-2.305948436E-1,3.009404539E0
2.385695120E1,-2.939931393E0,4.604261369E-2,-2.446443290E-1,2.950452061E0
2.385945907E1,-2.878846884E0,5.642701685E-2,-2.305948436E-1,2.888618592E0
2.386196699E1,-2.806155920E0,6.803311408E-2,-2.293731421E-1,2.816336555E0
2.386447490E1,-2.725524187E0,4.909684882E-2,-2.092151791E-1,2.733983099E0
2.386698282E1,-2.629621029E0,4.237752780E-2,-1.969982386E-1,2.637330263E0
2.386949074E1,-2.522111893E0,5.031854287E-2,-1.945548505E-1,2.530105125E0
2.387199865E1,-2.404218435E0,5.825955793E-2,-1.994416267E-1,2.413179940E0
2.387450657E1,-2.281438112E0,3.443651274E-2,-1.890572309E-1,2.289517060E0
2.387701448E1,-2.156214476E0,2.099787444E-2,-2.012741715E-1,2.165689975E0
2.387952235E1,-2.053592205E0,3.199312463E-2,-2.195995897E-1,2.065547986E0
2.388203027E1,-1.970516920E0,2.710634656E-2,-2.183778882E-1,1.982765894E0
2.388453818E1,-1.899658561E0,4.237752780E-2,-2.049392611E-1,1.911151120E0
2.388704610E1,-1.850180030E0,4.604261369E-2,-1.902789176E-1,1.860508568E0
2.388955402E1,-1.808031559E0,5.337277800E-2,-1.835595965E-1,1.818109154E0
2.389206193E1,-1.760919929E0,6.681142002E-2,-1.811162084E-1,1.771469966E0
2.389456985E1,-1.701667786E0,9.124530852E-2,-1.823379099E-1,1.713839570E0
2.389707777E1,-1.638139606E0,9.307785332E-2,-1.762294322E-1,1.650218672E0
2.389958563E1,-1.564227104E0,1.046839505E-1,-1.798945218E-1,1.578013689E0
2.390209355E1,-1.496423125E0,1.175117418E-1,-1.817270666E-1,1.511990710E0
2.390460147E1,-1.435338378E0,1.175117418E-1,-1.829487532E-1,1.451714681E0
2.390710938E1,-1.378529549E0,1.285069883E-1,-1.884463727E-1,1.397272271E0
2.390961730E1,-1.327218413E0,1.511083394E-1,-1.927223057E-1,1.349623775E0
2.391212522E1,-1.282015681E0,1.590493619E-1,-1.921114624E-1,1.306050428E0
2.391463313E1,-1.238645554E0,1.651578248E-1,-1.896680743E-1,1.263920050E0
2.391714105E1,-1.194664478E0,1.688229144E-1,-1.835595965E-1,1.220417354E0
2.391964896E1,-1.139077425E0,1.859266311E-1,-1.860029846E-1,1.169043713E0
2.392215683E1,-1.076160192E0,1.810398549E-1,-1.866138428E-1,1.107122809E0
2.392466475E1,-1.001025915E0,1.865374744E-1,-1.780619770E-1,1.033709427E0
2.392717266E1,-9.216157794E-1,1.932567954E-1,-1.811162084E-1,9.589196602E-1
2.392968058E1,-8.354863524E-1,1.798181683E-1,-1.774511337E-1,8.728464491E-1
2.393218850E1,-7.481352091E-1,1.895917207E-1,-1.743968874E-1,7.912430638E-1
2.393469641E1,-6.589514613E-1,1.804290116E-1,-1.682884246E-1,7.036282047E-1
2.393720433E1,-5.746545792E-1,1.767639220E-1,-1.676775664E-1,6.241707585E-1
2.393971225E1,-4.970769584E-1,1.859266311E-1,-1.634016484E-1,5.552965995E-1
2.394222016E1,-4.194993675E-1,1.877591759E-1,-1.597365588E-1,4.865685930E-1
2.394472808E1,-3.461976945E-1,1.926459521E-1,-1.548497826E-1,4.253748485E-1
2.394723594E1,-2.661767006E-1,1.920351088E-1,-1.517955512E-1,3.616205308E-1
2.394974386E1,-1.959292591E-1,2.042520493E-1,-1.469087601E-1,3.188876887E-1
2.395225178E1,-1.336228400E-1,1.993652731E-1,-1.377460510E-1,2.767228759E-1
2.395475969E1,-7.864658535E-2,2.024195045E-1,-1.304158866E-1,2.533125435E-1
2.395726761E1,-2.855710872E-2,2.115822136E-1,-1.169772521E-1,2.434465426E-1
2.395977553E1,2.092151903E-2,2.415137291E-1,-1.243074164E-1,2.724315053E-1
2.396228344E1,8.383878320E-2,2.225774676E-1,-1.291942000E-1,2.706673456E-1
2.396479131E1,1.614163816E-1,2.280751020E-1,-1.310267299E-1,3.086122233E-1
2.396729922E1,2.402156889E-1,2.555632293E-1,-1.340809762E-1,3.754914774E-1
2.396980714E1,3.214583695E-1,2.366269529E-1,-1.395785958E-1,4.228592940E-1
2.397231506E1,4.020902216E-1,2.433462739E-1,-1.285833418E-1,4.872654627E-1
2.397482298E1,4.656183124E-1,2.439571172E-1,-1.157555580E-1,5.382516484E-1
2.397733089E1,5.212054253E-1,2.396811992E-1,-1.090362370E-1,5.839444096E-1
2.397983881E1,5.706840754E-1,2.592283189E-1,-1.096470803E-1,6.363191946E-1
2.398234673E1,6.171084642E-1,2.616716921E-1,-1.108687744E-1,6.794018076E-1
2.398485464E1,6.543701291E-1,2.744994760E-1,-8.948912472E-2,7.152332009E-1
2.398736251E1,6.812474132E-1,2.604500055E-1,-9.071081877E-2,7.349562545E-1
2.398987042E1,7.050704360E-1,2.757211924E-1,-7.971556485E-2,7.612496745E-1
2.399237834E1,7.301151752E-1,2.830513418E-1,-7.849387079E-2,7.869863525E-1
2.399488626E1,7.624900937E-1,2.903815210E-1,-5.894676223E-2,8.180386858E-1
2.399739417E1,7.936432958E-1,2.824405134E-1,-5.161659420E-2,8.439825812E-1
2.399990209E1,8.241856694E-1,2.885489762E-1,-5.039490014E-2,8.746897595E-1
2.400241001E1,8.492304087E-1,2.928248942E-1,-5.222744122E-2,8.998146538E-1
2.400491792E1,8.651124239E-1,2.854947448E-1,-4.245388508E-2,9.119918243E-1
2.400742579E1,8.699992299E-1,2.702235579E-1,-5.344913527E-2,9.125657463E-1
2.400993370E1,8.626690507E-1,3.093177676E-1,-2.107422985E-2,9.166894215E-1
2.401244162E1,8.535063267E-1,2.977116704E-1,-1.435491070E-2,9.040527373E-1
2.401494954E1,8.357917666E-1,2.854947448E-1,-5.803049076E-3,8.832263594E-1
2.401745745E1,8.095253110E-1,2.891598344E-1,-4.581354558E-3,8.596310998E-1
2.401996537E1,7.918107510E-1,2.897706628E-1,-1.068982668E-2,8.432351835E-1
2.402247329E1,7.826480269E-1,2.983225286E-1,2.137965523E-3,8.375791521E-1
2.402498120E1,7.789829373E-1,2.726669312E-1,-4.581354558E-3,8.253379071E-1
2.402748907E1,7.789829373E-1,2.665584683E-1,-3.970507067E-3,8.233368683E-1
2.402999704E1,7.740961909E-1,2.677801549E-1,1.496575773E-2,8.192405618E-1
2.403250490E1,7.728744745E-1,2.464005202E-1,1.557660475E-2,8.113512189E-1
2.403501282E1,7.637118101E-1,2.292967886E-1,7.635590620E-3,7.974277700E-1
2.403752074E1,7.447755337E-1,2.299076319E-1,2.473931387E-2,7.798462338E-1
2.404002865E1,7.197307944E-1,2.250208557E-1,3.512371704E-2,7.549042836E-1
2.404253657E1,6.977402568E-1,2.195232362E-1,4.123219103E-2,7.326199634E-1
2.404504449E1,6.818582416E-1,2.091388255E-1,4.367557913E-2,7.145468957E-1
2.404755240E1,6.726955175E-1,1.999761164E-1,5.589252338E-2,7.040125572E-1
2.405006027E1,6.733064055E-1,2.018086612E-1,6.994201243E-2,7.063711040E-1
2.405256818E1,6.952968836E-1,1.895917207E-1,7.849387079E-2,7.249441804E-1
2.405507610E1,7.313368917E-1,1.749313772E-1,8.521319181E-2,7.567799706E-1
2.405758402E1,7.728744745E-1,1.621035933E-1,7.605048269E-2,7.933449466E-1
2.406009193E1,8.211314082E-1,1.480541080E-1,7.788302749E-2,8.379991494E-1
2.406259985E1,8.724426031E-1,1.407239437E-1,6.994201243E-2,8.864824923E-1
2.406510777E1,9.281060696E-1,1.223985180E-1,5.711421743E-2,9.378828858E-1
2.406761568E1,9.690328240E-1,1.175117418E-1,6.444438547E-2,9.782569715E-1
2.407012360E1,9.934667349E-1,1.187334359E-1,8.399149776E-2,1.004055952E0
2.407263146E1,1.009348750E0,9.979717433E-2,8.276980370E-2,1.017641988E0
2.407513938E1,1.011181235E0,1.077381819E-1,1.035386100E-1,1.022162047E0
2.407764730E1,1.003851056E0,1.230093688E-1,1.127013192E-1,1.017619691E0
2.408015522E1,1.000796914E0,1.223985180E-1,1.090362370E-1,1.014132517E0
2.408266313E1,1.013013840E0,1.248419061E-1,1.163664013E-1,1.027289482E0
2.408517105E1,1.045999527E0,1.291178465E-1,1.322484314E-1,1.062203406E0
2.408767897E1,1.097310781E0,1.376696974E-1,1.353026628E-1,1.114159193E0
